,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,114000.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,47000.000,168000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,-16000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,4446000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2048000.000,777000.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,15000.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,35000.000,,
AllocatedShareBasedCompensationExpense,,100000.000,1400000.000,,
AmortizationOfDebtDiscountPremium,2538000.000,,,2400000.000,
AmortizationOfIntangibleAssets,,,600000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,12522000.000,10717000.000,7361176.000,286747536.000
AssetImpairmentCharges,,,,4954000.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,-107000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-15453000.000,,
BusinessAcquisitionsProFormaRevenue,,,18000.000,,
CashAcquiredFromAcquisition,,,818000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,6037000.000,-5592000.000,-170000.000,64000.000,-77000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-4361000.000,241000.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,22071000.000,171000.000,,,
ComprehensiveIncomeNetOfTax,,-6613000.000,-15077000.000,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-62000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-8845000.000,-6675000.000,,,
ConversionOfStockSharesConverted1,,,,3196575.000,
ConversionOfStockSharesIssued1,,,,,26718.000
CostOfGoodsSold,,,7000.000,62000.000,
CostOfRevenue,2139000.000,0.000,,,
CurrentFederalTaxExpenseBenefit,,53000.000,,,
CurrentForeignTaxExpenseBenefit,,0.000,,,
CurrentIncomeTaxExpenseBenefit,,53000.000,,,
DebtInstrumentPeriodicPaymentPrincipal,,,,,3300000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,,,
DeferredIncomeTaxExpenseBenefit,,0.000,,,
Depreciation,,3000.000,1000.000,4000.000,1000.000
DepreciationAndAmortization,,,,,1000.000
DepreciationDepletionAndAmortization,85000.000,3000.000,595000.000,598000.000,1000.000
DerivativeGainLossOnDerivativeNet,,,,-6293000.000,3321000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,3156000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,2566000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-4034000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,32000.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,5220000.000,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,-1639000.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,64000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-4382000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,3581000.000,,,
EarningsPerShareBasicAndDiluted,-0.340,-0.210,-1.750,-52.000,2.460
EffectOfExchangeRateOnCashAndCashEquivalents,-3000.000,,,,
EffectiveIncomeTaxRateContinuingOperations,,-0.020,,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,-0.350,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.400,0.180,0.790,-0.050
EffectiveIncomeTaxRateReconciliationDeductions,,,,,0.170
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.200,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,0.010,-0.400,0.090
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.030,-0.040,-0.040,-0.020
ExtinguishmentOfDebtGainLossNetOfTax,,,,,9000.000
FairValueAdjustmentOfWarrants,,,720000.000,1472000.000,276000.000
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,11135.000
ForeignCurrencyTransactionGainLossBeforeTax,-240000.000,,,,
GainLossOnDispositionOfProperty,,-3000.000,,,
