,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-236000.000,-295000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,609000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13208000.000,6714000.000,7314000.000,7341000.000,-1558000.000,9152000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3230000.000,1602000.000,293000.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,25106000.000,,
AdvertisingExpense,3577000.000,5910000.000,8568000.000,7435000.000,4000000.000,2100000.000
AllocatedShareBasedCompensationExpense,13208000.000,6714000.000,7314000.000,7341000.000,2374000.000,5346000.000
AllocatedShareBasedCompensationExpenseNetOfTax,8699000.000,4511000.000,4854000.000,3765000.000,2374000.000,4383000.000
AmortizationOfDebtDiscountPremium,,,-248000.000,2611000.000,,
AmortizationOfDeferredCharges,,,8577000.000,12541000.000,10526000.000,6884000.000
AmortizationOfDeferredSalesCommissions,,,,16893000.000,13702000.000,13083000.000
AmortizationOfFinancingCosts,100000.000,,3208000.000,5137000.000,4150000.000,2901000.000
AmortizationOfIntangibleAssets,855000.000,1979000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2000.000,56000.000,0.000,14525000.000,14317000.000,15157000.000
BusinessCombinationAcquisitionRelatedCosts,,,500000.000,0.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-4792000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,492000.000,-420000.000,-1337000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1885000.000,24508000.000,-12160000.000,20012000.000,3799000.000,6613000.000
ComprehensiveIncomeNetOfTax,127788000.000,144341000.000,27516000.000,-51257000.000,-130317000.000,-94910000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,7824000.000,2272000.000,3286000.000,-10298000.000,-8078000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,152165000.000,29788000.000,-47971000.000,-140615000.000,-102988000.000
ContributionsFromNoncontrollingInterests,,,5839000.000,,,
CostOfGoodsSold,,192014000.000,218617000.000,247393000.000,267789000.000,258271000.000
CostOfRevenue,295620000.000,,,,,
CurrentFederalTaxExpenseBenefit,50148000.000,60420000.000,38599000.000,24286000.000,-6149000.000,11120000.000
CurrentIncomeTaxExpenseBenefit,52876000.000,69222000.000,44553000.000,32779000.000,-4149000.000,14313000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,1092000.000,0.000,740000.000
DeferredFederalIncomeTaxExpenseBenefit,13408000.000,3337000.000,-17772000.000,-6866000.000,-5643000.000,-3766000.000
DeferredIncomeTaxExpenseBenefit,13676000.000,1801000.000,-14978000.000,-11973000.000,-22546000.000,-4952000.000
DeferredIncomeTaxesAndTaxCredits,13647000.000,2761000.000,-14854000.000,-11973000.000,-39407000.000,2674000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,0.000,0.000,
DefinedContributionPlanCostRecognized,-377000.000,,,,,
Depreciation,17500000.000,23289000.000,,,,
DepreciationDepletionAndAmortization,,,34918000.000,38627000.000,37034000.000,28651000.000
DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalBeforeIncomeTax,,,,3300000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-27218000.000,-113477000.000,,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,,103137000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-3908000.000,-20051000.000,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,12249000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,14551000.000,26537000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-5028000.000,-14288000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,7590000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,9523000.000,31400000.000,,
EarningsPerShareBasic,2.450,2.820,0.640,-0.840,-1.590,-1.490
EarningsPerShareDiluted,2.430,2.810,0.630,-0.840,-1.590,-1.490
EffectOfExchangeRateOnCashAndCashEquivalents,,1090000.000,-462000.000,-532000.000,-10308000.000,-1350000.000
EffectiveIncomeTaxRateContinuingOperations,0.353,0.321,0.320,0.290,0.290,25.790
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4509000.000,2203000.000,2460000.000,3576000.000,0.000,963000.000
EquityMethodInvestmentDividendsOrDistributions,,,10632000.000,5129000.000,4842000.000,2197000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3230000.000,1602000.000,293000.000,-609000.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3230000.000,1602000.000,293000.000,-609000.000,0.000,0.000
ExtinguishmentOfDebtAmount,17500000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,1581000.000,4595000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,13900000.000,1100000.000
FutureAmortizationExpenseYearFive,193000.000,1820000.000,,,,
FutureAmortizationExpenseYearFour,234000.000,1869000.000,,,,
FutureAmortizationExpenseYearOne,784000.000,2375000.000,,,,
FutureAmortizationExpenseYearThree,271000.000,1927000.000,,,,
FutureAmortizationExpenseYearTwo,346000.000,2200000.000,,,,
GainLossOnDispositionOfAssets,-309000.000,1000.000,-7043000.000,5371000.000,-2893000.000,-1106000.000
GainLossOnSaleOfBusiness,,,,,,32172000.000
GeneralAndAdministrativeExpense,75270000.000,94035000.000,52474000.000,61819000.000,72986000.000,68101000.000
GoodwillAcquiredDuringPeriod,56790000.000,199233000.000,56415000.000,,15701000.000,
GoodwillImpairmentLoss,,,32000.000,84158000.000,12253000.000,73244000.000
GoodwillTranslationAdjustments,,,,-2565000.000,-22565000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,-889000.000,2224000.000,-2538000.000,,,
GrossProfit,534938000.000,624228000.000,640684000.000,615097000.000,444943000.000,428230000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,11908000.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,18529000.000,0.000
IncomeLossFromContinuingOperations,188711000.000,,57387000.000,47686000.000,-59133000.000,-7973000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,4208000.000,-5015000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,221600000.000,91310000.000,72700000.000,-90843000.000,363000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,61735000.000,51894000.000,-64148000.000,-8998000.000
