,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,17195.000,,,,257932.000,,,,,,,15921.000,,,,,
AccountsPayableCurrent,1498195.000,1844920.000,1622697.000,2347811.000,3018362.000,2552544.000,1612627.000,1775892.000,2882843.000,2299450.000,1884637.000,2728051.000,2055912.000,1942108.000,1742070.000,1679012.000,2498058.000,1983376.000,1920311.000,1393513.000,1981879.000,1621884.000,2424445.000
AccountsReceivableNetCurrent,1353624.000,1539229.000,1328579.000,1449157.000,1118871.000,1074877.000,822772.000,934893.000,1138223.000,945725.000,762405.000,886644.000,796106.000,702002.000,664149.000,758894.000,585012.000,553206.000,682580.000,551824.000,513591.000,560984.000,524692.000
AccruedBonusesCurrent,,,,,,,2238057.000,,,,2741003.000,,,,,,,2631971.000,,,,2123942.000,
AccruedIncomeTaxesCurrent,0.000,0.000,638897.000,796666.000,334240.000,,113705.000,633962.000,138189.000,,272198.000,604777.000,,,86575.000,,,,,,,,
AccruedLiabilitiesCurrent,3025483.000,3425716.000,4641191.000,4669916.000,6078453.000,5738356.000,5928798.000,4481271.000,6091982.000,5913564.000,5808882.000,5230206.000,6697117.000,5940106.000,4297326.000,6661964.000,6396752.000,6045552.000,4573776.000,4979495.000,6528527.000,5937187.000,4219821.000
AccruedPayrollTaxesCurrent,,,,,,,295482.000,,,,423340.000,,,,,,,383657.000,,,,494720.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4269432.000,4475331.000,4700476.000,4925845.000,5167913.000,5411982.000,5630305.000,5782069.000,5345969.000,5645113.000,5863280.000,6138879.000,6484259.000,6763514.000,7312549.000,7641889.000,7971654.000,8297155.000,8650964.000,9026139.000,9460904.000,9884559.000,10350479.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,623613.000,296804.000,382630.000,474250.000,282263.000,456896.000,378927.000,190576.000,17434.000,290233.000,88249.000,-41159.000,178864.000,-543052.000,-1332514.000,-854625.000,-1649529.000,-1687679.000,-1050164.000,-1432926.000,-1465492.000,-1893129.000,-1536789.000
AdditionalPaidInCapital,5729417.000,5736543.000,5736543.000,5741543.000,5746543.000,5751978.000,5767508.000,5773351.000,5779172.000,5892907.000,5892907.000,5892824.000,5921889.000,5993953.000,6052221.000,6090984.000,6129736.000,6168489.000,6212171.000,6281711.000,6324995.000,6368279.000,6413051.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,112000.000,,,,1000.000,,,,,,,1700.000,,,,2400.000,
AllowanceForDoubtfulAccountsReceivableCurrent,72000.000,85000.000,81000.000,114000.000,170000.000,213000.000,112000.000,36000.000,84000.000,30000.000,1000.000,0.000,0.000,1000.000,370.000,2060.000,1492.000,1746.000,1677.000,0.000,75.000,2404.000,3548.000
AllowanceForDoubtfulAccountsReceivableNoncurrent,,,,,,,111996.000,,,,1171.000,,,,,,,,,,,,
Assets,40914809.000,42172484.000,45502915.000,45475616.000,48410283.000,48653116.000,49087672.000,49678624.000,53155982.000,54185321.000,56398566.000,58629981.000,62738112.000,63961505.000,59637334.000,63569966.000,62600480.000,64566926.000,65259845.000,66618315.000,69798763.000,70652720.000,71268774.000
AssetsCurrent,29185522.000,30167127.000,33688024.000,33777736.000,36727243.000,36352392.000,35670129.000,35570935.000,38458006.000,39349679.000,40543684.000,42497668.000,46666618.000,47536282.000,42889254.000,46841711.000,46005798.000,47561551.000,48049064.000,49568777.000,52550125.000,53314242.000,53763227.000
BuildingsAndImprovementsGross,,,,,,,6412861.000,,,,9232066.000,,,,,,,9232066.000,,,,9105286.000,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,152082.000,145374.000,145374.000,145373.000,72686.000,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,72686.000,72686.000,72686.000,72686.000,72686.000,72686.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,79396.000,72688.000,72688.000,72687.000,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,227783.000,227783.000,227783.000,227783.000,227783.000,227783.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,10218378.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,4189.000,3877.000,3877.000,3877.000,1308.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,,,,,,,,,,,,156271.000,149251.000,149251.000,149250.000,73994.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,,264.000,1055.000,2901.000,22130.000,21400.000,27300.000
CashAndCashEquivalentsAtCarryingValue,4897099.000,5991628.000,10765591.000,6431259.000,3816559.000,3520757.000,7705182.000,7164181.000,7572653.000,6289550.000,11082679.000,8949915.000,7402534.000,4866016.000,9928649.000,10867362.000,7243288.000,10962615.000,11444262.000,9839204.000,11448638.000,16862304.000,16407211.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,125600.000,,,,84600.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,11150065.000,11150065.000,11150065.000,11150065.000,11150065.000,11152065.000,11152065.000,11156065.000,11165356.000,11192356.000,11192356.000,11226957.000,11226957.000,11239157.000,11275641.000,11275641.000,11275641.000,11275641.000,11309326.000,11309326.000,11309326.000,11309326.000,11318331.000
CommonStockSharesOutstanding,10156442.000,10156442.000,10156442.000,10156442.000,10156442.000,10158442.000,10162442.000,10162442.000,10171733.000,10198733.000,10198733.000,10233334.000,10233334.000,10245534.000,10282018.000,10282018.000,9753293.000,9753293.000,9382555.000,9266496.000,9266496.000,9266496.000,9275501.000
CommonStockValue,26760.000,26760.000,26760.000,26760.000,26760.000,26765.000,26775.000,26775.000,26797.000,26862.000,26862.000,26945.000,26945.000,26979.000,27072.000,27062.000,27062.000,27062.000,27142.000,27142.000,27142.000,27142.000,27164.000
ConstructionInProgressGross,,,,,,,1822184.000,,,,,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.022,,0.022,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,3155625.000,,3054375.000,2700000.000,2649375.000,2598750.000,2548125.000,4494375.000,8193750.000,2092500.000,1834313.000,3711224.000,3711225.000,6581224.000,7371729.000,7371729.000,7371729.000,7371729.000
DebtInstrumentInterestRateStatedPercentage,,,,,,0.071,0.071,0.071,0.071,0.071,0.071,0.071,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,860567.000,,,,1261147.000,,,,,,,1746665.000,,,,1956032.000,
DeferredRevenueCurrent,,,,,,,826467.000,,,,864104.000,,,,,,,902236.000,,,,909297.000,
DeferredTaxAssetsGross,,,,,,,403520.000,,,,358123.000,,,,,,,370980.000,,,,375236.000,
DeferredTaxAssetsInventory,,,,,,,200017.000,,,,208384.000,,,,,,,260385.000,,,,265454.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,349478.000,,,,309533.000,,,,,,,326830.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,375236.000,376884.000
DeferredTaxAssetsNetCurrent,287239.000,293351.000,281251.000,314574.000,392283.000,427360.000,349478.000,305374.000,341938.000,340426.000,309533.000,327922.000,369978.000,419824.000,302571.000,312943.000,342763.000,326830.000,328048.000,350706.000,359802.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,54042.000,,,,48591.000,,,,,,,44151.000,,,,44151.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,39310.000,,,,98.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,110151.000,,,,101050.000,,,,,,,66444.000,,,,65631.000,
DeferredTaxLiabilities,,,,,,,457047.000,,,,903024.000,,,,,,,1375685.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,170674.000,,,,186501.000,,,,,,,217268.000,,,,227767.000,
