,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,545000000.000,640000000.000,646000000.000,800000000.000,540000000.000,536000000.000,624000000.000,732000000.000,541000000.000,561000000.000,681000000.000,799000000.000,599000000.000,555000000.000,622000000.000,837000000.000,613000000.000,639000000.000,725000000.000,913000000.000,668000000.000,720000000.000,793000000.000,962000000.000,683000000.000,664000000.000
AccountsReceivableNetCurrent,232000000.000,205000000.000,241000000.000,298000000.000,218000000.000,158000000.000,175000000.000,225000000.000,203000000.000,175000000.000,197000000.000,245000000.000,244000000.000,216000000.000,233000000.000,274000000.000,252000000.000,239000000.000,257000000.000,283000000.000,261000000.000,249000000.000,266000000.000,325000000.000,294000000.000,213000000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,68000000.000,,,,67000000.000,,,,84000000.000,,,,63000000.000,,,,71000000.000,,,,76000000.000,,,,82000000.000,
AccruedIncomeTaxesCurrent,194000000.000,60000000.000,5000000.000,4000000.000,159000000.000,6000000.000,7000000.000,6000000.000,190000000.000,56000000.000,85000000.000,17000000.000,225000000.000,85000000.000,1000000.000,14000000.000,166000000.000,29000000.000,5000000.000,7000000.000,224000000.000,44000000.000,134000000.000,113000000.000,298000000.000,310000000.000
AccruedInsuranceCurrent,34000000.000,,,,36000000.000,,,,37000000.000,,,,37000000.000,,,,37000000.000,,,,35000000.000,,,,35000000.000,
AccruedLiabilitiesCurrent,765000000.000,689000000.000,696000000.000,700000000.000,770000000.000,691000000.000,712000000.000,717000000.000,807000000.000,653000000.000,719000000.000,702000000.000,787000000.000,661000000.000,743000000.000,735000000.000,900000000.000,723000000.000,840000000.000,804000000.000,977000000.000,833000000.000,879000000.000,909000000.000,997000000.000,813000000.000
AccruedLiabilitiesForUnredeeemedGiftCards,191000000.000,,,,196000000.000,,,,202000000.000,,,,207000000.000,,,,227000000.000,,,,243000000.000,,,,259000000.000,
AccruedPayrollTaxesCurrent,194000000.000,,,,171000000.000,,,,180000000.000,,,,173000000.000,,,,244000000.000,,,,238000000.000,,,,191000000.000,
AccruedRentCurrent,22000000.000,,,,21000000.000,,,,26000000.000,,,,24000000.000,,,,28000000.000,,,,48000000.000,,,,48000000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2573000000.000,2627000000.000,2644000000.000,2701000000.000,2743000000.000,2781000000.000,2837000000.000,2825000000.000,2919000000.000,2955000000.000,2985000000.000,3005000000.000,3056000000.000,3109000000.000,3140000000.000,3181000000.000,3203000000.000,3281000000.000,3290000000.000,3302000000.000,3309000000.000,3395000000.000,3405000000.000,3448000000.000,3541000000.000,3593000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,89000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,8000000.000,9000000.000,7000000.000,7000000.000,8000000.000,17000000.000,16000000.000,14000000.000,14000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-7000000.000,-9000000.000,-9000000.000,-7000000.000,-8000000.000,-12000000.000,-7000000.000,-7000000.000,-10000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1000000.000,89000000.000,-2000000.000,0.000,0.000,5000000.000,9000000.000,7000000.000,4000000.000,3000000.000,13000000.000,19000000.000,40000000.000,36000000.000,32000000.000,38000000.000,35000000.000,32000000.000,41000000.000,41000000.000,40000000.000,42000000.000,22000000.000,12000000.000,12000000.000,18000000.000
AdditionalPaidInCapitalCommonStock,164000000.000,213000000.000,252000000.000,283000000.000,25000000.000,78000000.000,112000000.000,140000000.000,186000000.000,206000000.000,237000000.000,267000000.000,302000000.000,342000000.000,365000000.000,397000000.000,427000000.000,458000000.000,483000000.000,515000000.000,545000000.000,572000000.000,597000000.000,620000000.000,650000000.000,695000000.000
Assets,6451000000.000,7015000000.000,6500000000.000,6517000000.000,6108000000.000,6616000000.000,6589000000.000,6427000000.000,6019000000.000,5776000000.000,6072000000.000,6636000000.000,7198000000.000,6663000000.000,6870000000.000,7149000000.000,7544000000.000,6638000000.000,6804000000.000,7969000000.000,8493000000.000,7426000000.000,7541000000.000,7663000000.000,8170000000.000,7882000000.000
AssetsCurrent,2592000000.000,3164000000.000,2652000000.000,2616000000.000,2368000000.000,2816000000.000,2716000000.000,2485000000.000,2205000000.000,1904000000.000,2098000000.000,2580000000.000,3150000000.000,2585000000.000,2699000000.000,2849000000.000,3232000000.000,2318000000.000,2498000000.000,3564000000.000,4156000000.000,2991000000.000,2960000000.000,2886000000.000,3465000000.000,3152000000.000
AvailableForSaleSecuritiesFairValueDisclosure,,156000000.000,,,,,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,395000000.000,,,,403000000.000,,,,402000000.000,,,,408000000.000,,,,413000000.000,,,,460000000.000,,,,476000000.000,
CashAndCashEquivalentsAtCarryingValue,1130000000.000,1557000000.000,1035000000.000,498000000.000,935000000.000,1286000000.000,1193000000.000,547000000.000,773000000.000,382000000.000,551000000.000,425000000.000,1519000000.000,912000000.000,1147000000.000,745000000.000,1681000000.000,649000000.000,780000000.000,1311000000.000,2548000000.000,1267000000.000,1273000000.000,654000000.000,1934000000.000,1555000000.000
CashAndCashEquivalentsFairValueDisclosure,,1557000000.000,1035000000.000,498000000.000,935000000.000,1286000000.000,1193000000.000,547000000.000,773000000.000,382000000.000,551000000.000,425000000.000,1519000000.000,912000000.000,1147000000.000,745000000.000,1681000000.000,649000000.000,780000000.000,1311000000.000,2548000000.000,1267000000.000,1273000000.000,654000000.000,1934000000.000,1555000000.000
CommonStockParOrStatedValuePerShare,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,329000000.000,333000000.000,334000000.000,335000000.000,296000000.000,335000000.000,303000000.000,303000000.000,304000000.000,305000000.000,306000000.000,306000000.000,307000000.000,309000000.000,309000000.000,310000000.000,310000000.000,312000000.000,312000000.000,313000000.000,313000000.000,314000000.000,314000000.000,315000000.000,315000000.000,317000000.000
CommonStockSharesOutstanding,321000000.000,308000000.000,301000000.000,297000000.000,295000000.000,297000000.000,288000000.000,288000000.000,289000000.000,289000000.000,290000000.000,290000000.000,291000000.000,292000000.000,292000000.000,293000000.000,292000000.000,292000000.000,291000000.000,291000000.000,290000000.000,288000000.000,286000000.000,286000000.000,286000000.000,286000000.000
CommonStockValue,164000000.000,166000000.000,167000000.000,167000000.000,148000000.000,151000000.000,151000000.000,151000000.000,152000000.000,153000000.000,153000000.000,153000000.000,154000000.000,155000000.000,155000000.000,155000000.000,155000000.000,156000000.000,156000000.000,156000000.000,156000000.000,157000000.000,157000000.000,157000000.000,157000000.000,159000000.000
ConstructionInProgressGross,65000000.000,,,,159000000.000,,,,186000000.000,,,,117000000.000,,,,164000000.000,,,,81000000.000,,,,89000000.000,
CostMethodInvestments,29000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DebtCurrent,,,,,,,,,,,,,,,,,,,,4000000.000,,8000000.000,13000000.000,23000000.000,36000000.000,44000000.000
DebtInstrumentFairValue,,3721000000.000,3704000000.000,3762000000.000,,4836000000.000,4927000000.000,5073000000.000,5023000000.000,5071000000.000,4839000000.000,5398000000.000,5333000000.000,5509000000.000,5443000000.000,5476000000.000,5305000000.000,5371000000.000,5233000000.000,6322000000.000,6209000000.000,6372000000.000,6349000000.000,6352000000.000,6030000000.000,5992000000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,,,5766000000.000,,5726000000.000,5719000000.000,5724000000.000,5736000000.000,5746000000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,8000000.000,,,,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,27000000.000,,,,,
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,35000000.000,,,,,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,131000000.000,,,,142000000.000,,,,150000000.000,,,,191000000.000,
DeferredTaxAssetsLiabilitiesNet,-169000000.000,,,,-132000000.000,,,,-144000000.000,,,,-163000000.000,,,,-213000000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,30000000.000,29000000.000,30000000.000,30000000.000,19000000.000,23000000.000
DeferredTaxAssetsNet,183000000.000,,,,212000000.000,,,,199000000.000,,,,210000000.000,,,,224000000.000,,,,259000000.000,,,,236000000.000,
DeferredTaxAssetsNetCurrent,35000000.000,0.000,30000000.000,30000000.000,51000000.000,50000000.000,51000000.000,50000000.000,29000000.000,28000000.000,30000000.000,30000000.000,28000000.000,28000000.000,27000000.000,31000000.000,33000000.000,33000000.000,35000000.000,35000000.000,,,,,,
DeferredTaxLiabilities,-352000000.000,,,,344000000.000,,,,343000000.000,,,,373000000.000,,,,437000000.000,,,,227000000.000,,,,333000000.000,
DeferredTaxLiabilitiesCurrent,2000000.000,17000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,,486000000.000,,,,569000000.000,
DeferredTaxLiabilitiesNoncurrent,202000000.000,218000000.000,224000000.000,220000000.000,183000000.000,191000000.000,188000000.000,174000000.000,200000000.000,206000000.000,200000000.000,194000000.000,210000000.000,217000000.000,229000000.000,228000000.000,261000000.000,273000000.000,273000000.000,268000000.000,257000000.000,269000000.000,268000000.000,262000000.000,352000000.000,360000000.000
DefinedBenefitPlanBenefitObligation,193000000.000,,,,214000000.000,,,,228000000.000,,,,243000000.000,,,,257000000.000,,,,274000000.000,,,,258000000.000,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,277000000.000,,,,220000000.000,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisCashAndCashEquivalents,1130000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisGuarantees,6000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetOffMarketLeaseFavorableGross,20000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,88000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,1000000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,2000000.000,2000000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2000000.000,2000000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,3000000.000,3000000.000,1000000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,104000000.000,,,,9000000.000,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,16000000.000,15000000.000,14000000.000,13000000.000,,9000000.000,8000000.000,8000000.000,1000000.000,,,,,,,,,,,,,,,,,
FiniteLivedTradeSecretsGross,41000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedTrademarksGross,19000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,,,,,,,,,,,,,,11000000.000,25000000.000,27000000.000,27000000.000,11000000.000,16000000.000,26000000.000,18000000.000,27000000.000
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,57000000.000,85000000.000,83000000.000,66000000.000,60000000.000,63000000.000,53000000.000,59000000.000,59000000.000,58000000.000,43000000.000,40000000.000,13000000.000,21000000.000,26000000.000,10000000.000,21000000.000,,,,,,,,1000000.000,1000000.000
