,2011-09-25,2012-09-30,2013-09-29
AdvertisingExpense,,18900000.000,17800000.000
AllocatedShareBasedCompensationExpense,,5300000.000,4200000.000
AmortizationOfFinancingCosts,6009000.000,2293000.000,2224000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-89221000.000,-15984000.000,23018000.000
CommonStockDividendsPerShareDeclared,147.770,,
ComprehensiveIncomeNetOfTax,,30628000.000,44598000.000
CostOfGoodsSold,2702414000.000,2833595000.000,2840034000.000
CurrentIncomeTaxExpenseBenefit,,20243000.000,20859000.000
DebtIssuanceCosts,,6600000.000,
DeferredIncomeTaxExpenseBenefit,,5625000.000,-317000.000
DefinedBenefitPlanAdministrationExpenses,,600000.000,700000.000
DefinedBenefitPlanContributionsByEmployer,,38801000.000,39582000.000
DepreciationAndAmortization,59648000.000,57601000.000,57388000.000
DepreciationDepletionAndAmortization,48413000.000,46503000.000,45943000.000
DividendsCommonStock,5000000.000,20000000.000,5000000.000
EarningsPerShareBasic,770.790,1126.180,921.260
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058,0.058
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.002,-0.005
GainLossOnDispositionOfAssets,81000.000,976000.000,2546000.000
GainsLossesOnSalesOfAssets,,,2546000.000
GrossProfit,990892000.000,1039608000.000,1019766000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,44446000.000,63577000.000,50917000.000
IncomeTaxExpenseBenefit,18156000.000,25868000.000,20542000.000
IncomeTaxesPaid,14655000.000,37450000.000,11813000.000
IncreaseDecreaseInAccountsPayable,5388000.000,11633000.000,-3330000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,6205000.000,-6732000.000,0.000
IncreaseDecreaseInDeferredIncomeTaxes,5535000.000,-771000.000,-9448000.000
IncreaseDecreaseInIncomeTaxesReceivable,,10475000.000,-9062000.000
IncreaseDecreaseInInventories,27419000.000,-2004000.000,-1001000.000
IncreaseDecreaseInOtherAccruedLiabilities,8575000.000,3037000.000,-11964000.000
IncreaseDecreaseInOtherOperatingAssets,-71000.000,-2863000.000,31000.000
IncreaseDecreaseInPrepaidExpense,-973000.000,5516000.000,-2651000.000
IncreaseDecreaseInReceivables,-3448000.000,5261000.000,-1347000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,-3121000.000,0.000
InterestCostsCapitalized,,,400000.000
InterestCostsIncurred,,,46700000.000
InterestExpense,55521000.000,47882000.000,46301000.000
InterestExpenseDebtExcludingAmortization,1775000.000,,0.000
InterestPaid,44294000.000,45587000.000,44662000.000
InvestmentIncomeInterest,708000.000,116000.000,80000.000
LegalFees,,1700000.000,1500000.000
MultiemployerPlansPlanContributions,,157428000.000,161033000.000
NetCashProvidedByUsedInFinancingActivities,-153352000.000,-64983000.000,-26431000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-153352000.000,-64983000.000,-26431000.000
NetCashProvidedByUsedInInvestingActivities,-27690000.000,-37964000.000,-46550000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27690000.000,-37964000.000,-46550000.000
NetCashProvidedByUsedInOperatingActivities,91821000.000,86963000.000,95999000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,91821000.000,86963000.000,95999000.000
NetIncomeLoss,26290000.000,37709000.000,30375000.000
OperatingExpenses,889940000.000,929243000.000,922628000.000
OperatingIncomeLoss,100952000.000,110365000.000,97138000.000
OperatingLeasesRentExpenseMinimumRentals,,30603000.000,31765000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,7081000.000,-14223000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,4869000.000,-9781000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,4119000.000,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,2833000.000,,
OtherNonoperatingIncomeExpense,82000.000,978000.000,
PaymentsForRepurchaseOfEquity,9540000.000,8770000.000,8770000.000
PaymentsOfDebtIssuanceCosts,8625000.000,,0.000
PaymentsOfDividends,,,5000000.000
PaymentsOfDividendsCommonStock,5000000.000,20000000.000,5000000.000
PaymentsToAcquirePropertyPlantAndEquipment,44304000.000,40330000.000,51311000.000
ProceedsFromCollectionOfNotesReceivable,253000.000,742000.000,807000.000
ProceedsFromIssuanceOfLongTermDebt,400000000.000,,0.000
ProceedsFromLongTermCapitalLeaseObligations,,1632000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,360000.000,1624000.000,3954000.000
RepaymentsOfLongTermCapitalLeaseObligations,1562000.000,1410000.000,1242000.000
RepaymentsOfLongTermDebt,528625000.000,36435000.000,11419000.000
SalesRevenueGoodsNet,3693306000.000,3873203000.000,3859800000.000
SellingGeneralAndAdministrativeExpense,841527000.000,882740000.000,879231000.000
StockRedeemedOrCalledDuringPeriodValue,9540000.000,8770000.000,8770000.000
TimeSharingTransactionsWeightedAverageOfStatedInterestRatesForNotesReceivable1,,0.040,
WeightedAverageNumberOfSharesOutstandingBasic,34108.000,33484.000,32971.000
WorkersCompensationDiscountPercent,,0.025,0.020
