,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,922525.000,580447.000,1422483.000,1721334.000,2584636.000,1766699.000,2454238.000,1900861.000,1481125.000,929586.000,1721459.000,1483447.000,3895722.000,2762771.000,3863350.000,4131614.000,4303354.000,2951000.000,6724000.000,5144000.000,7688000.000,5061000.000,5061000.000,4635000.000
AccountsPayableTradeCurrent,,,,,,,,,,,,,,,,,,,,,718000.000,429000.000,,566000.000
AccountsReceivableNetCurrent,2521817.000,4020475.000,2825414.000,4253891.000,7811792.000,7636346.000,4158758.000,6912751.000,4870982.000,6323537.000,4946132.000,5036909.000,9003874.000,7052908.000,7760382.000,14690994.000,14419602.000,10321000.000,11300000.000,12574000.000,11073000.000,15154000.000,15194000.000,17710000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,1618850.000,2324711.000,655703.000,952733.000,1217911.000,571080.000,752905.000,900799.000,1589000.000,166000.000,9000.000,457000.000,749000.000,1692000.000,1604000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,8297990.000,6993805.000,8737613.000,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,2793352.000,3572517.000,6041038.000,7069413.000,7148341.000,7269086.000,8297990.000,6993805.000,8737613.000,7854729.000,9579712.000,5638935.000,4919679.000,7708102.000,6819063.000,9052444.000,11522317.000,12758000.000,12057000.000,10677000.000,13662000.000,15131000.000,16014000.000,9116000.000
AccruedProfessionalFeesCurrent,,,,,592944.000,225351.000,418800.000,332792.000,161420.000,394563.000,385478.000,402820.000,183876.000,799299.000,511588.000,508220.000,211288.000,394000.000,269000.000,485000.000,441000.000,357000.000,411000.000,494000.000
AccruedRentCurrent,,,,,,,,,,,,,,,1956068.000,,,,1899000.000,,,,1792000.000,
AccruedRoyaltiesCurrent,,,,,783495.000,1078661.000,1459680.000,968716.000,1499419.000,1153469.000,1897473.000,560501.000,7262.000,840685.000,,882507.000,1670804.000,948000.000,,,,592000.000,,857000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7155674.000,7516817.000,7877296.000,8445025.000,9043027.000,9769919.000,10326840.000,10879103.000,11249880.000,11871114.000,12287010.000,12911214.000,13416575.000,13810261.000,13815697.000,14201629.000,15040331.000,15748000.000,16496000.000,17415000.000,18233000.000,18994000.000,19332000.000,19884000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,2687.000,113627.000,1201452.000,-527677.000,1579403.000,1911970.000,1653379.000,764853.000,2174989.000,1998330.000,1857361.000,404639.000,-2718884.000,-5773142.000,-9639120.000,-8197044.000,-8728000.000,-8566000.000,-6670000.000,-9184000.000,-9496000.000,-13749000.000,-12718000.000
AdditionalPaidInCapital,185025213.000,184669317.000,184872839.000,185226038.000,185462180.000,186500090.000,187051253.000,188255742.000,189642369.000,190048182.000,190625937.000,191454083.000,196784989.000,197466062.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,198064414.000,199200343.000,200435716.000,201657000.000,202527000.000,205142000.000,238617000.000,240571000.000,242036000.000,245961000.000
AllowanceForDoubtfulAccountsReceivableCurrent,10000.000,10000.000,10000.000,18183.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,40644.000,41222.000,73550.000,52000.000,31000.000,19000.000,19000.000,19000.000,23000.000,32000.000
Assets,71605529.000,72567530.000,76056814.000,80393597.000,81448695.000,84896632.000,97010163.000,97314768.000,104654531.000,111636957.000,118644904.000,119334391.000,129048493.000,128832774.000,128293234.000,128584239.000,137344655.000,139853000.000,146237000.000,147324000.000,282310000.000,285050000.000,288913000.000,290628000.000
