,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,,,,287433.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,78906.000,55561.000,12256.000,,,
AdvertisingExpense,,2418000.000,2648000.000,2566000.000,3011000.000,3117000.000
AllocatedShareBasedCompensationExpense,,54000.000,12000.000,0.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,0.000,,,,
AmortizationOfAdvanceRoyalty,,,7000.000,18000.000,18000.000,
AmortizationOfIntangibleAssets,,,,,,70280.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-29687.000,923028.000,1563502.000,-9158.000,-594314.000,1602030.000
CommonStockDividendsPerShareDeclared,,,,0.050,,0.060
ComprehensiveIncomeNetOfTax,2396492.000,1968565.000,1456343.000,2035370.000,455415.000,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-57579.000,-28181.000,-25724.000,-17149.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2338913.000,1940384.000,1430619.000,2018221.000,455415.000,2093058.000
CostOfGoodsSold,20996824.000,20412022.000,21814739.000,21797093.000,22647516.000,22331761.000
CostOfServices,,42000.000,42000.000,42000.000,42000.000,42000.000
CurrentFederalTaxExpenseBenefit,,1011543.000,799264.000,961573.000,136479.000,982298.000
CurrentStateAndLocalTaxExpenseBenefit,,33398.000,17835.000,24949.000,1842.000,27163.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,0.140,0.140,0.140,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,0.070,0.070,0.070,,
DeferredFederalIncomeTaxExpenseBenefit,,9842.000,-333.000,-37242.000,101290.000,-25565.000
DeferredIncomeTaxExpenseBenefit,231040.000,-10137.000,-1287.000,-37648.000,104355.000,-26310.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,295.000,-954.000,-406.000,3065.000,-745.000
Depreciation,,650000.000,724000.000,,847000.000,904307.000
DepreciationDepletionAndAmortization,754854.000,701569.000,782962.000,843116.000,916317.000,974587.000
DividendsCommonStock,,,,-440016.000,,-540531.000
EarningsPerShareBasic,0.300,0.240,0.170,0.230,0.050,0.230
EarningsPerShareBasicAndDiluted,,,,0.230,0.050,0.230
EarningsPerShareDiluted,0.280,0.230,0.170,0.230,0.050,0.230
EffectOfExchangeRateOnCashAndCashEquivalents,-342.000,49.000,-1965.000,-23404.000,-1516.000,-1160.000
EffectiveIncomeTaxRateContinuingOperations,,0.350,0.362,0.318,0.345,0.319
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,0.003,0.004,0.002,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.020,0.037,0.000,-0.004,-0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.029,-0.026,-0.027,0.009,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.007,0.005,0.005,0.001,0.006
EffectiveIncomeTaxRateReconciliationTaxSettlementsOther,,,,,,-0.032
GainLossOnSaleOfPropertyPlantEquipment,,,,,-12522.000,
GrossProfit,10684239.000,10626872.000,10888739.000,12129895.000,11339971.000,13873683.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3614950.000,2989185.000,2251080.000,2979802.000,703370.000,3078322.000
IncomeTaxExpenseBenefit,1279892.000,1055078.000,815812.000,948874.000,242676.000,983151.000
IncomeTaxExpenseBenefitContinuingOperations,,1055078.000,,,,
IncomeTaxReconciliationDeductionsOther,,,,,,-97645.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1016323.000,765367.000,1013133.000,239146.000,1046629.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,-9581.000,-8746.000,-5831.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,66600.000,85109.000,-738.000,,
IncomeTaxReconciliationOtherAdjustments,,-86666.000,-59247.000,-79733.000,6079.000,23991.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,21637.000,12344.000,16300.000,889.000,17916.000
IncomeTaxesPaid,1335141.000,1352879.000,763100.000,1090000.000,169200.000,993600.000
IncreaseDecreaseDueFromAffiliates,282394.000,60921.000,-19649.000,178632.000,336057.000,139012.000
IncreaseDecreaseInAccountsPayable,,,,,,410300.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-545402.000,5335.000,-209403.000,234802.000,-384016.000,
IncreaseDecreaseInAccountsReceivable,307365.000,366645.000,1502797.000,517352.000,244513.000,-163520.000
IncreaseDecreaseInAccruedLiabilities,,,,,,2645.000
IncreaseDecreaseInInventories,1849295.000,-375918.000,-1858393.000,716439.000,-191797.000,700736.000
IncreaseDecreaseInOtherOperatingAssets,-41594.000,-9092.000,106453.000,-12833.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,134238.000,106137.000,90802.000,223676.000,91487.000,71132.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,326387.000,244982.000,111251.000,86513.000,56550.000
InterestExpense,150142.000,97964.000,67180.000,43454.000,33639.000,17820.000
