,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-10-31,2016-10-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2054000.000,2226000.000,2908000.000,3157000.000,3425000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,2600000.000
AllocatedShareBasedCompensationExpense,,2049000.000,2217000.000,2905000.000,3119000.000,3359000.000
CashAcquiredFromAcquisition,,,357000.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,30948000.000,6099000.000,20817000.000,16014000.000,-24858000.000,
ComprehensiveIncomeNetOfTax,,-35600000.000,-35284000.000,-39143000.000,-30034000.000,-51243000.000
CostOfGoodsSold,127350000.000,93876000.000,136989000.000,126866000.000,118530000.000,63474000.000
CostOfRevenue,135180000.000,120158000.000,180536000.000,166567000.000,150301000.000,108609000.000
CostOfServices,,19045000.000,29683000.000,23037000.000,18301000.000,33256000.000
CurrentForeignTaxExpenseBenefit,,70000.000,400000.000,500000.000,300000.000,500000.000
DebtConversionConvertedInstrumentAmount1,,,1000.000,,,
DebtConversionOriginalDebtAmount1,,,,38000000.000,,
DebtInstrumentConvertibleConversionRatio1,,,645.161,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,0.000,
DefinedContributionPlanCostRecognized,,100000.000,300000.000,300000.000,400000.000,600000.000
Depreciation,6431000.000,5192000.000,4097000.000,4384000.000,4099000.000,4949000.000
DividendsPreferredStock,3200000.000,3201000.000,3200000.000,3200000.000,3200000.000,3200000.000
EarningsPerShareBasic,-0.470,-0.230,-0.200,-0.170,-1.330,-1.820
EarningsPerShareBasicAndDiluted,,-0.230,-0.200,-0.170,-1.330,-1.820
EarningsPerShareDiluted,-0.470,-0.230,-0.200,-0.170,-1.330,-1.820
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,4000.000,51000.000,35000.000,-260000.000,-108000.000,-35000.000
EffectiveIncomeTaxRateContinuingOperations,,0.002,0.010,0.010,0.009,-0.011
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.772,0.203,0.471,0.273,-0.301
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.068,0.105,-0.008,0.016,0.003
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.002,0.009,0.010,0.009,-0.011
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.012,0.008,0.145,0.001,-0.009
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,0.041,0.004,0.004,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.026,-0.017,-0.018,-0.001,0.002
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,126000.000,23000.000,14000.000
EmbeddedDerivativeLossOnEmbeddedDerivative,,,,8700000.000,,
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,,4600000.000,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,-3602000.000,0.000,0.000,,
FairValueAdjustmentOfWarrants,,,,0.000,,
ForeignCurrencyTransactionGainLossRealized,,,,,2075000.000,324000.000
ForeignCurrencyTransactionGainLossUnrealized,,,,600000.000,1700000.000,300000.000
GainLossOnSaleOfDerivatives,-137000.000,,,,,
GrossProfit,-12610000.000,445000.000,7122000.000,13726000.000,12776000.000,-357000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-35535000.000,-31044000.000,-35167000.000,-26459000.000,-46708000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-302000.000,-3904000.000,-3228000.000,-2951000.000,-3981000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-45861000.000,-35837000.000,-34948000.000,-38395000.000,-29410000.000,-50689000.000
IncomeLossFromEquityMethodInvestments,58000.000,-645000.000,46000.000,0.000,0.000,
IncomeTaxExpenseBenefit,113000.000,69000.000,371000.000,488000.000,274000.000,519000.000
IncomeTaxesPaid,,0.000,17000.000,35000.000,8000.000,80000.000
IncreaseDecreaseInAccountsPayable,3405000.000,-1790000.000,11776000.000,-1566000.000,-7224000.000,-3019000.000
IncreaseDecreaseInAccountsReceivable,4046000.000,14066000.000,12000000.000,15378000.000,-3173000.000,-30235000.000
IncreaseDecreaseInAccruedLiabilities,10761000.000,-6081000.000,-172000.000,-11056000.000,6435000.000,1240000.000
IncreaseDecreaseInDeferredRevenue,37573000.000,-9642000.000,9148000.000,-12289000.000,-3898000.000,-26648000.000
IncreaseDecreaseInInventories,6697000.000,7600000.000,5901000.000,-1059000.000,10100000.000,8052000.000
IncreaseDecreaseInOtherOperatingAssets,15586000.000,-3032000.000,-6076000.000,-3417000.000,-1022000.000,837000.000
InterestAndOtherIncome,2861000.000,1244000.000,,,,
InterestExpense,2578000.000,2304000.000,3973000.000,3561000.000,2960000.000,4958000.000
InterestPaid,,302000.000,280000.000,1892000.000,677000.000,1941000.000
InvestmentsInAndAdvancesToAffiliatesDividendOrInterestCreditedToIncome,185000.000,,,,,
MinorityInterestDecreaseFromRedemptions,,954000.000,,,0.000,-3000.000
NetCashProvidedByUsedInFinancingActivities,21398000.000,57160000.000,43634000.000,80821000.000,26454000.000,120658000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,21398000.000,57160000.000,43634000.000,80821000.000,26454000.000,120658000.000
NetCashProvidedByUsedInInvestingActivities,18031000.000,7547000.000,-6194000.000,-7079000.000,-6930000.000,-41452000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,18031000.000,7547000.000,-6194000.000,-7079000.000,-6930000.000,-41452000.000
NetCashProvidedByUsedInOperatingActivities,-8485000.000,-58659000.000,-16658000.000,-57468000.000,-44274000.000,-46595000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8485000.000,-58659000.000,-16658000.000,-57468000.000,-44274000.000,-46595000.000
NetIncomeLoss,-45713000.000,-35495000.000,-34358000.000,-38125000.000,-29359000.000,-50957000.000
NetIncomeLossAttributableToNoncontrollingInterest,-261000.000,-411000.000,-961000.000,-758000.000,-325000.000,-251000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-57900000.000,-38696000.000,-37558000.000,-41325000.000,-32559000.000,-54157000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,3952000.000
NoninterestExpenseDirectorsFees,,,,,,200000.000
OperatingExpenses,33067000.000,32574000.000,36935000.000,41037000.000,41668000.000,45996000.000
OperatingIncomeLoss,-45677000.000,-32129000.000,-29813000.000,-27311000.000,-28892000.000,-46353000.000
OperatingLeasesRentExpenseNet,,1600000.000,1600000.000,1700000.000,1700000.000,1800000.000
OtherAssetImpairmentCharges,,0.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,4000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,51000.000,35000.000,-260000.000,-350000.000,-35000.000
OtherNoncashIncomeExpense,,117000.000,382000.000,425000.000,-412000.000,-451000.000
OtherNonoperatingIncomeExpense,,,-1208000.000,-7523000.000,2442000.000,622000.000
PaymentsOfDebtIssuanceCosts,,,2472000.000,0.000,0.000,1758000.000
PaymentsToAcquireProductiveAssets,3350000.000,4453000.000,6551000.000,7079000.000,6930000.000,7726000.000
ProceedsFromIssuanceOfCommonStock,32930000.000,64003000.000,5040000.000,105844000.000,27060000.000,70929000.000
ProceedsFromMinorityShareholders,,954000.000,0.000,0.000,,
ProceedsFromOtherDebt,,,45250000.000,250000.000,6763000.000,85935000.000
ProceedsFromRepaymentsOfDebt,4000000.000,0.000,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,632000.000,-15120000.000,-1765000.000,
ProductWarrantyAccrualWarrantiesIssued,,3100000.000,1200000.000,2400000.000,600000.000,300000.000
ProfitLoss,-45974000.000,-35906000.000,-35319000.000,-38883000.000,-29684000.000,-51208000.000
ProvisionForDoubtfulAccounts,162000.000,,,,,
RepaymentsOfLongTermDebt,306000.000,173000.000,374000.000,5971000.000,1535000.000,30452000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,7466000.000,7470000.000,14446000.000,17495000.000,13470000.000,12931000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCostsIncurredGross,7830000.000,7237000.000,13864000.000,16664000.000,13470000.000,11879000.000
ResearchAndDevelopmentExpense,16768000.000,14354000.000,15717000.000,18240000.000,17442000.000,20846000.000
RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated,,,,,,96.000
RevenueOtherFinancialServices,,,,21700000.000,16300000.000,26600000.000
Revenues,122570000.000,120603000.000,187658000.000,180293000.000,163077000.000,108252000.000
SalesRevenueGoodsNet,115104000.000,94950000.000,145071000.000,136842000.000,128595000.000,62563000.000
SalesRevenueNet,122570000.000,120603000.000,187658000.000,180293000.000,163077000.000,108252000.000
SalesRevenueServicesNet,,18183000.000,28141000.000,25956000.000,21012000.000,32758000.000
SellingGeneralAndAdministrativeExpense,16299000.000,18220000.000,21218000.000,22797000.000,24226000.000,25150000.000
ShareBasedCompensation,2577000.000,2054000.000,2226000.000,2908000.000,3157000.000,3425000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,53192.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,1.240,17.310,13.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,2934860.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,2.390,15.260,6.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,970917.000,1654775.000,148920.000,182738.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,1.360,17.510,16.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.016,0.012,0.023,0.017,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.755,0.765,0.811,0.803,0.801
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,,67728.000,15085.000,14950.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,1410479.000,253902.000,704153.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,542395.000,218738.000,300225.000,25677.000,35156.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,11.300,7.050,12.180,102.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,342293.000,279746.000,146841.000,31106.000,24310.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.890,0.660,1.790,13.240,6.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.280,0.940,2.420,13.240,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,,,,,,157000.000
