,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdvertisingExpense,4700000.000,3200000.000,3700000.000,4000000.000,4000000.000
AllocatedShareBasedCompensationExpense,1400000.000,5000000.000,7000000.000,5600000.000,5600000.000
AmortizationOfIntangibleAssets,2669000.000,2132000.000,1789000.000,898000.000,786000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,23788000.000,28403000.000,33024000.000,-101963000.000,12915000.000
CommonStockDividendsPerShareDeclared,,,,,0.220
ComprehensiveIncomeNetOfTax,5053000.000,21365000.000,39378000.000,15610000.000,21238000.000
CostOfGoodsAndServicesSold,932106000.000,979386000.000,1029323000.000,412003000.000,431298000.000
CurrentFederalTaxExpenseBenefit,954000.000,2673000.000,12486000.000,4553000.000,7548000.000
CurrentForeignTaxExpenseBenefit,1849000.000,2861000.000,4505000.000,,
CurrentIncomeTaxExpenseBenefit,3680000.000,6585000.000,18621000.000,5438000.000,8732000.000
CurrentStateAndLocalTaxExpenseBenefit,877000.000,1051000.000,1630000.000,885000.000,1184000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.092,0.092,0.092,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.025,0.025,0.025,
DeferredFederalIncomeTaxExpenseBenefit,1784000.000,-2631000.000,-6072000.000,616000.000,3081000.000
DeferredForeignIncomeTaxExpenseBenefit,970000.000,542000.000,-55000.000,,
DeferredIncomeTaxExpenseBenefit,2388000.000,-3801000.000,-7381000.000,1098000.000,3502000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-366000.000,-1712000.000,-1254000.000,482000.000,421000.000
DefinedBenefitPlanActuarialGainLoss,1265000.000,1000.000,899000.000,895000.000,576000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-633000.000,-344000.000,-338000.000,292000.000,441000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,286000.000,286000.000,286000.000,185000.000,0.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.041,0.038,0.025,0.026,0.027
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.040,0.038,0.030,0.030,0.030
DefinedBenefitPlanBenefitsPaid,88000.000,144000.000,419000.000,168000.000,28000.000
DefinedBenefitPlanDivestituresBenefitObligation,,,,2173000.000,0.000
