,2012-01-31,2013-01-31,2013-12-31
AdjustmentForAmortization,0.000,,0.000
AllocatedShareBasedCompensationExpense,,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,11158.000,750500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11607.000,29233.000,
CashPeriodIncreaseDecrease,,,-8401.000
DepreciationDepletionAndAmortization,0.000,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,
ExplorationExpenseMining,0.000,50000.000,43777.000
ForeignCurrencyTransactionGainLossBeforeTax,-51.000,15.000,3.000
GainLossOnDispositionOfAssets1,,,1236.000
GainLossOnSaleOfOtherAssets,0.000,,1236.000
GeneralAndAdministrativeExpense,25045.000,60000.000,68000.000
IncomeTaxExpenseBenefit,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-50000.000,-44000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,4651.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,45349.000,44277.000
IncomeTaxReconciliationOtherReconcilingItems,,,-277.000
IncomeTaxesPaidNet,0.000,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4045.000,-16515.000,-12100.000
IncreaseDecreaseInDepositOtherAssets,,,1236.000
IncreaseDecreaseInDeposits,,,43036.000
IncreaseDecreaseInInterestPayableNet,1626.000,2126.000,2125.000
IncreaseDecreaseInPrepaidExpense,,-15000.000,-15000.000
IncreaseDecreaseInRestrictedCash,0.000,,
InterestExpense,1626.000,2126.000,2126.000
InterestPaid,0.000,,0.000
InvestmentIncomeInterest,0.000,,0.000
LeaseAndRentalExpense,0.000,,0.000
NetCashProvidedByUsedInFinancingActivities,50000.000,155750.000,75000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50000.000,155750.000,75000.000
NetCashProvidedByUsedInInvestingActivities,0.000,,43036.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,43036.000
NetCashProvidedByUsedInOperatingActivities,-61607.000,-126517.000,-126437.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-61607.000,-126517.000,-126437.000
NetIncomeLoss,-67278.000,-133378.000,-130226.000
NoninterestExpenseTransferAgentAndCustodianFees,1085.000,2968.000,2653.000
NonoperatingIncomeExpense,-51.000,15.000,1239.000
OfficersCompensation,10600.000,,
OperatingExpenses,67227.000,133393.000,131465.000
OperatingIncomeLoss,-67227.000,-133393.000,-131465.000
OtherGeneralAndAdministrativeExpense,3302.000,1824.000,4815.000
ProceedsFromIssuanceOfCommonStock,0.000,154500.000,75000.000
ProceedsFromNotesPayable,50000.000,,0.000
ProceedsFromStockOptionsExercised,0.000,1250.000,0.000
ProceedsFromWarrantExercises,0.000,,0.000
ProfessionalAndContractServicesExpense,0.000,1920.000,0.000
ProfessionalFees,25569.000,14555.000,10094.000
ProfitLoss,-67278.000,,
RepaymentsOfRelatedPartyDebt,0.000,,
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
ShareBasedCompensation,0.000,1250.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,5000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,25000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.050,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.050,
StockIssued1,,35000.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-25000.000,
StockIssuedDuringPeriodValueIssuedForCash,,154500.000,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,10600.000,
StockIssuedDuringPeriodValueNewIssues,,,75000.000
StockIssuedDuringPeriodValueOther,,35000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,1250.000,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,1.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,30091870.000,60551941.000
