,2011-12-31,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentForAmortization,,463000.000,981000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,-613000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,177000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,26000.000
AdvertisingExpense,,86000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,62000.000,,
AmortizationOfDebtDiscountPremium,,378000.000,316000.000,,
AmortizationOfIntangibleAssets,,,,3400000.000,3400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,8563.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,2535000.000,3137000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,2261000.000,3137000.000,,
BusinessAcquisitionsProFormaRevenue,,71929000.000,119853000.000,,
BusinessCombinationAcquisitionRelatedCosts,,1637000.000,536000.000,187000.000,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,381000.000,0.000,,
CapitalLeaseObligationsIncurred,,,5847000.000,,
CashAcquiredFromAcquisition,,11325000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-595000.000,2153000.000,5783000.000,-4563000.000,
CashPeriodIncreaseDecrease,,,,,-1201000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,25000.000,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-18000.000,0.000,,
ComprehensiveIncomeNetOfTax,,,,-270000.000,-2262000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,108000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-2154000.000
CostOfGoodsAndServicesSold,2137000.000,50194000.000,58693000.000,87057000.000,83677000.000
CostsAndExpenses,,,,,98069000.000
CurrentFederalTaxExpenseBenefit,,,3298000.000,-915000.000,-526000.000
CurrentForeignTaxExpenseBenefit,,,396000.000,358000.000,122000.000
CurrentIncomeTaxExpenseBenefit,,,3888000.000,-480000.000,-335000.000
CurrentStateAndLocalTaxExpenseBenefit,,,194000.000,77000.000,69000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,578000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,-1477000.000,1989000.000,416000.000
DeferredIncomeTaxExpenseBenefit,,,-1477000.000,1989000.000,416000.000
DefinedContributionPlanCostRecognized,,259000.000,335000.000,395000.000,600000.000
Depreciation,,2930000.000,3400000.000,6100000.000,6200000.000
DepreciationAndAmortization,184000.000,,,,
DepreciationDepletionAndAmortization,,3393000.000,4385000.000,9459000.000,9529000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-132000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-262000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,-144000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,822000.000,,,
EarningsPerShareBasic,,0.600,,,
EarningsPerShareBasicAndDiluted,-0.210,0.550,0.310,-0.010,-0.130
EarningsPerShareDiluted,,0.550,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-58000.000,
EffectOfExchangeRateOnCashContinuingOperations,,,,,-43000.000
EffectiveIncomeTaxRateContinuingOperations,,0.151,0.337,1.000,-0.037
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,0.011,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.132,0.000,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.059,0.000,,-0.057
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,0.008,0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.047,0.004,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,-0.080,-0.105,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.011,0.018,0.034,0.022
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,0.380,-0.024
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,,0.125
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,-0.014,,0.024
FederalIncomeTaxExpenseBenefitContinuingOperations,,426000.000,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,232000.000,,,
GainLossOnDispositionOfAssets,,5000.000,,,
GainsLossesOnExtinguishmentOfDebt,,,578000.000,,
GoodwillAcquiredDuringPeriod,,4700000.000,4860000.000,,
GoodwillAndIntangibleAssetImpairment,,7000.000,,,
GoodwillImpairmentLoss,,129000.000,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,-1556000.000,
GrossProfit,1176000.000,18292000.000,24233000.000,25448000.000,20163000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,0.000
IncomeLossFromContinuingOperations,,3313000.000,4516000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,4291000.000,-613000.000,-1362000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,4326000.000,7155000.000,1507000.000,-2125000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,2864000.000,2120000.000,-763000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,3604000.000,4744000.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.600,0.310,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-274000.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-274000.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.050,0.000,,
IncomeTaxExpenseBenefit,,722000.000,2411000.000,1509000.000,81000.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,590000.000,2411000.000,,
IncomeTaxesPaid,,435000.000,1476000.000,1283000.000,599000.000
IncreaseDecreaseInAccountsPayable,,-252000.000,2372000.000,-2092000.000,1708000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,39000.000,,,,
IncreaseDecreaseInAccountsReceivable,355000.000,-214000.000,-601000.000,8000.000,-400000.000
IncreaseDecreaseInAccruedLiabilities,,,,-2953000.000,-1423000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,803000.000,-2159000.000,-565000.000
IncreaseDecreaseInDeferredRevenue,,404000.000,-399000.000,-25000.000,466000.000
IncreaseDecreaseInDueFromRelatedParties,,-205000.000,0.000,,
IncreaseDecreaseInDueToRelatedParties,,-347000.000,0.000,,
IncreaseDecreaseInInventories,-363000.000,-121000.000,1253000.000,230000.000,1227000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,336000.000,1822000.000,,
IncreaseDecreaseInOtherOperatingAssets,5000.000,33000.000,0.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,285000.000,1032000.000,1194000.000,1621000.000
InterestIncomeExpenseNet,,-1142000.000,-1399000.000,-4848000.000,-4451000.000
InterestPaid,,737000.000,1324000.000,4414000.000,4058000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,-74000.000,,,
MinorityInterestDecreaseFromRedemptions,,,,,195000.000
NetCashProvidedByUsedInFinancingActivities,-46000.000,8737000.000,45456000.000,-6336000.000,-4999000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-46000.000,8737000.000,45456000.000,-6336000.000,-4999000.000
NetCashProvidedByUsedInInvestingActivities,-141000.000,-13998000.000,-50738000.000,-3304000.000,-2625000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-141000.000,-14023000.000,-50738000.000,-3304000.000,-2625000.000
NetCashProvidedByUsedInOperatingActivities,-408000.000,7414000.000,11065000.000,5135000.000,6466000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-408000.000,7432000.000,11065000.000,5135000.000,6466000.000
NetIncomeLoss,-646000.000,3039000.000,4516000.000,-212000.000,-2314000.000
NetIncomeLossAttributableToNoncontrollingInterest,,291000.000,228000.000,210000.000,108000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,3039000.000,,,
NonoperatingIncomeExpense,38000.000,-709000.000,-811000.000,-4582000.000,-4280000.000
NotesIssued1,,17600000.000,,,
OperatingExpenses,,60294000.000,69980000.000,,
OperatingIncomeLoss,-684000.000,5035000.000,7966000.000,6089000.000,2155000.000
OperatingLeasesRentExpenseNet,,418000.000,479000.000,777000.000,900000.000
OriginationOfNotesReceivableFromRelatedParties,,-31000.000,,,
