,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-209000.000,-304000.000,-418000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,14280000.000
AmortizationOfFinancingCostsAndDiscounts,,,2684000.000,2479000.000,2478000.000
AmortizationOfIntangibleAssets,,,8750000.000,8138000.000,8276000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,144095.000,
AssetImpairmentCharges,,34126000.000,34126000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,3227000.000,2393000.000,6291000.000
CapitalLeaseObligationsIncurred,,,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,6675000.000,-3653000.000,-14000.000
ComprehensiveIncomeNetOfTax,,,-5191000.000,-33233000.000,24579000.000
CostOfGoodsSold,,882882000.000,598927000.000,631700000.000,605869000.000
CurrentFederalTaxExpenseBenefit,,,157000.000,-1364000.000,141000.000
CurrentForeignTaxExpenseBenefit,,,2644000.000,1138000.000,1485000.000
CurrentIncomeTaxExpenseBenefit,,,2791000.000,-213000.000,1632000.000
CurrentStateAndLocalTaxExpenseBenefit,,,-10000.000,13000.000,6000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-10694000.000,-3625000.000,1261000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-687000.000,-139000.000,-261000.000
DeferredIncomeTaxExpenseBenefit,,,-13035000.000,-2314000.000,-1770000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,0.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,9643000.000,7463000.000,9498000.000,5280000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,699000.000,865000.000,556000.000,377000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,11810000.000,8995000.000,11763000.000,6414000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,1143000.000,646000.000,1034000.000,398000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.081,0.076,0.072,0.070
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.048,0.048,0.048,0.048
DefinedContributionPlanCostRecognized,,1400000.000,1300000.000,1100000.000,1300000.000
Depreciation,,48100000.000,35579000.000,33735000.000,34516000.000
DepreciationAndAmortization,,,35579000.000,33735000.000,34516000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,,11985000.000,0.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-11985000.000,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-1758000.000,-42000.000,-54000.000
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,1765000.000,-211000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,70965000.000,0.000,0.000
EarningsPerShareBasic,,-3.760,-0.810,-0.050,-0.160
EarningsPerShareDiluted,,-3.760,-0.810,-0.050,-0.160
EffectiveIncomeTaxRateContinuingOperations,,,-0.280,-0.551,-0.018
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.350,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.088,0.317,-0.342
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.021,-0.155,-0.046
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,0.000,0.000,0.191
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,-0.294,0.065
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.001,0.024,0.061
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,0.377
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.000,0.003,-0.001
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,0.002,-0.401,0.017
FinitelivedIntangibleAssetsAcquired1,,,0.000,671000.000,2104000.000
ForeignCurrencyTransactionGainBeforeTax,,100000.000,,,
ForeignCurrencyTransactionLossBeforeTax,,1100000.000,600000.000,4100000.000,4300000.000
GainLossOnDispositionOfAssets,,,-680000.000,-392000.000,-376000.000
GoodwillAndIntangibleAssetImpairment,,133732000.000,0.000,0.000,
GoodwillImpairmentLoss,,-62839000.000,0.000,0.000,4414000.000
GrossProfit,,46889000.000,43956000.000,73478000.000,79705000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,2262000.000,0.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000,
IncomeLossFromContinuingOperations,,-177436000.000,-26335000.000,-2054000.000,-7531000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-46121000.000,-13326000.000,-11736000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-36579000.000,-4581000.000,-8099000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,9542000.000,8745000.000,3637000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-36579000.000,-4581000.000,-8099000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,-7961000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-3.750,-0.560,-0.040,-0.160
IncomeLossFromContinuingOperationsPerDilutedShare,,-3.750,-0.560,-0.040,-0.160
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-11978000.000,-253000.000,-103000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-571000.000,-11978000.000,-253000.000,-103000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.010,-0.250,-0.010,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.010,-0.250,-0.010,0.000
IncomeLossFromEquityMethodInvestments,,,0.000,0.000,0.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,1657000.000,-10244000.000,-2527000.000,-138000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,4200000.000,,0.000
IncomeTaxesPaidNet,,,2219000.000,1565000.000,802000.000
IncreaseDecreaseInAccountsPayable,,,6865000.000,9759000.000,1521000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-17817000.000,-7917000.000,-11290000.000
IncreaseDecreaseInInventories,,,-11171000.000,3736000.000,-1844000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,6639000.000,4053000.000,257000.000
IncreaseDecreaseInReceivables,,,7402000.000,4120000.000,-8653000.000
InterestIncomeExpenseNet,,-34938000.000,-35027000.000,-33713000.000,-33376000.000
InterestIncomeExpenseNonoperatingNet,,,-35027000.000,-33713000.000,-33376000.000
InterestPaid,,,32011000.000,31239000.000,30473000.000
LeaseAndRentalExpense,,4500000.000,3500000.000,5800000.000,5900000.000
