,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,4050000.000,5061000.000,3787000.000,4553000.000,3712000.000,4709000.000,3709000.000,4381000.000,3692000.000,4540000.000,3881000.000,4202000.000,3555000.000,4523000.000,3852000.000,3977000.000,3987000.000,4880000.000,3902000.000,4395000.000,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,14441000.000,9489000.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,25590000.000,,,,26990000.000,,,,20685000.000,,,,24133000.000,,,,23510000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,5426000.000,1662000.000,1024000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,-7392000.000,-7273000.000,-7154000.000,,,2666000.000,2666000.000,2666000.000,,,,2666000.000,,,,2666000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-986000.000,808000.000,-168000.000,-60000.000,213000.000,713000.000,-1647000.000,-1966000.000,-5611000.000,-6130000.000,-4247000.000,-2904000.000,943000.000,1406000.000,-47000.000,584000.000,-678000.000,148000.000,-495000.000,818000.000,1924000.000,1171000.000,-2337000.000,-1976000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,37726000.000,,,26200000.000,65200000.000,17500000.000,55300000.000,72200000.000,71200000.000,17500000.000,47300000.000,35000000.000,48500000.000,15000000.000
AllowanceForDoubtfulAccountsReceivable,,,,,21931000.000,21489000.000,19742000.000,19710000.000,19405000.000,17297000.000,16528000.000,16767000.000,15395000.000,15445000.000,14268000.000,14315000.000,14707000.000,14760000.000,14361000.000,14433000.000,14547000.000,13451000.000,13305000.000,13300000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,,,,2177000.000,2267000.000,2501000.000,2477000.000,2754000.000,2672000.000
Assets,1089102000.000,1145185000.000,1112977000.000,1133434000.000,1109372000.000,1121875000.000,1136971000.000,1173686000.000,1143248000.000,1147787000.000,1167546000.000,1250887000.000,1185130000.000,1181999000.000,1213191000.000,1407239000.000,1317272000.000,1313331000.000,1315041000.000,1506896000.000,1359911000.000,1372280000.000,1377263000.000,1569015000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,,,,654000.000,,,,,,,,,,,,
AvailableForSaleSecurities,207405000.000,209708000.000,204633000.000,211503000.000,211224000.000,210344000.000,203961000.000,205372000.000,199866000.000,200356000.000,199613000.000,203997000.000,197680000.000,200891000.000,197905000.000,199693000.000,197429000.000,198655000.000,196249000.000,201786000.000,200643000.000,200967000.000,195864000.000,223245000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,5776000.000,6262000.000,6838000.000,5215000.000,5970000.000,5820000.000,7383000.000,8929000.000,7745000.000,4292000.000,4538000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,954000.000,609000.000,299000.000,658000.000,230000.000,434000.000,91000.000,45000.000,86000.000,1248000.000,1042000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,202371000.000,200733000.000,195098000.000,197149000.000,197346000.000,198802000.000,199094000.000,201486000.000,193471000.000,196069000.000,192252000.000,193154000.000,192872000.000,192915000.000,190863000.000,194494000.000,191759000.000,193308000.000,192820000.000,219749000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,782000.000,552000.000,229000.000,278000.000,100000.000,130000.000,68000.000,44000.000,42000.000,63000.000,58000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,1018000.000,954000.000,609000.000,299000.000,658000.000,230000.000,434000.000,91000.000,45000.000,86000.000,1248000.000,1042000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,23580000.000,13050000.000,18552000.000,25248000.000,82757000.000,80848000.000,93481000.000,88299000.000,61595000.000,74786000.000,49833000.000,23479000.000,47673000.000,26366000.000,63301000.000,21408000.000,4119000.000,17320000.000,70152000.000,76468000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,172000.000,57000.000,70000.000,380000.000,130000.000,304000.000,23000.000,1000.000,44000.000,1185000.000,984000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,23098000.000,11150000.000,15965000.000,23482000.000,82258000.000,80499000.000,92234000.000,82360000.000,13985000.000,32548000.000,20806000.000,6819000.000,33235000.000,16059000.000,55659000.000,14341000.000,727000.000,14610000.000,65891000.000,73027000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,482000.000,1900000.000,2587000.000,1766000.000,499000.000,349000.000,1247000.000,5939000.000,47610000.000,42238000.000,29027000.000,16660000.000,14438000.000,10307000.000,7642000.000,7067000.000,3392000.000,2710000.000,4261000.000,3441000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,19663000.000,18109000.000,21059000.000,28592000.000,28975000.000,32826000.000,34288000.000,33930000.000,38867000.000,38590000.000,34718000.000,34948000.000,30734000.000,30616000.000,31754000.000,32459000.000,31857000.000,28533000.000,31047000.000,30831000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,20487000.000,19018000.000,22525000.000,30031000.000,29482000.000,33144000.000,34403000.000,34409000.000,40087000.000,40032000.000,36191000.000,36552000.000,32123000.000,32110000.000,33606000.000,34512000.000,34003000.000,30440000.000,32692000.000,32437000.000
