,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfIntangibleAssets,,101000000.000,129000000.000,185000000.000,158000000.000,163000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,19000000.000,16000000.000,5000000.000,9000000.000,18000000.000,
AssetImpairmentCharges,,9000000.000,21000000.000,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,-9000000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,91000000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-8000000.000,122000000.000,,
BusinessCombinationIntegrationRelatedCosts,,,,,,26000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,220000000.000,365000000.000,-537000000.000,192000000.000,-712000000.000,588000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,1000000.000,1000000.000,3000000.000,28000000.000,1000000.000,3000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-946000000.000,15000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,518000000.000,30000000.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,,11000000.000,,,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,46000000.000,-68000000.000,43000000.000,-9000000.000
CommonStockDividendsPerShareDeclared,1.265,1.570,1.920,2.050,1.270,0.505
ComprehensiveIncomeNetOfTax,,2107000000.000,2846000000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2107000000.000,2846000000.000,823000000.000,4492000000.000,185000000.000
ConversionOfStockAmountConverted1,,,,,,611000000.000
CostOfGoodsAndServicesSold,6847000000.000,6889000000.000,7664000000.000,8514000000.000,5822000000.000,6053000000.000
CostOfPropertyRepairsAndMaintenance,269000000.000,297000000.000,351000000.000,,,
CurrentFederalTaxExpenseBenefit,75000000.000,122000000.000,296000000.000,102000000.000,-251000000.000,10000000.000
CurrentForeignTaxExpenseBenefit,274000000.000,403000000.000,437000000.000,447000000.000,345000000.000,282000000.000
CurrentIncomeTaxExpenseBenefit,381000000.000,580000000.000,761000000.000,571000000.000,88000000.000,289000000.000
CurrentStateAndLocalTaxExpenseBenefit,32000000.000,55000000.000,28000000.000,22000000.000,-6000000.000,-3000000.000
DeferredFederalIncomeTaxExpenseBenefit,155000000.000,112000000.000,-147000000.000,-15000000.000,-9000000.000,-286000000.000
DeferredForeignIncomeTaxExpenseBenefit,23000000.000,-48000000.000,-72000000.000,-57000000.000,-24000000.000,-18000000.000
DeferredIncomeTaxExpenseBenefit,172000000.000,-17000000.000,-224000000.000,-78000000.000,-53000000.000,-301000000.000
DeferredIncomeTaxesAndTaxCredits,,,,,-50000000.000,-302000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-6000000.000,-81000000.000,-5000000.000,-6000000.000,-20000000.000,3000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-65000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-74000000.000,61000000.000,55000000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-4000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-4000000.000,5000000.000,3000000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,77000000.000,92000000.000,74000000.000,67000000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,5000000.000,5000000.000,6000000.000,4000000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-168000000.000,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.400,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.600,,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,0.050,0.050,0.050,0.050,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,42000000.000,36000000.000,,
DefinedContributionPlanCostRecognized,37000000.000,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,39000000.000,45000000.000,52000000.000,40000000.000,50000000.000
DepreciationAndAmortization,,,,1002000000.000,759000000.000,800000000.000
DepreciationDepletionAndAmortization,670000000.000,712000000.000,823000000.000,1005000000.000,759000000.000,
DepreciationNonproduction,572000000.000,597000000.000,681000000.000,809000000.000,597000000.000,632000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,466000000.000,,
EarningsPerShareBasic,3.910,4.220,3.700,4.610,1.780,9.090
EarningsPerShareDiluted,3.880,4.180,3.660,4.560,1.760,9.010
