,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,4000000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,77000000.000,78000000.000,92000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,15000000.000,38000000.000,7000000.000,3000000.000,,
AllocatedShareBasedCompensationExpense,,,,,,14000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,33000000.000,34000000.000,39000000.000,49000000.000
AmortizationOfIntangibleAssets,,37000000.000,44000000.000,47000000.000,40000000.000,10000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,900000.000,2400000.000,141900000.000,
AssetImpairmentCharges,,,,,,80000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-111000000.000,-43000000.000,-34000000.000,139000000.000,5000000.000,135000000.000
ComprehensiveIncomeNetOfTax,,432000000.000,381000000.000,330000000.000,-286000000.000,112000000.000
CostOfGoodsSold,381000000.000,416000000.000,433000000.000,443000000.000,440000000.000,352000000.000
CostOfServices,688000000.000,758000000.000,786000000.000,810000000.000,814000000.000,782000000.000
CostsAndExpenses,1906000000.000,2085000000.000,2160000000.000,2229000000.000,2725000000.000,2090000000.000
CurrentFederalTaxExpenseBenefit,26000000.000,50000000.000,78000000.000,94000000.000,74000000.000,67000000.000
CurrentForeignTaxExpenseBenefit,29000000.000,23000000.000,26000000.000,27000000.000,26000000.000,25000000.000
CurrentStateAndLocalTaxExpenseBenefit,3000000.000,9000000.000,10000000.000,8000000.000,9000000.000,7000000.000
DebtIssuanceCosts,,,,,3000000.000,
DeferredFederalIncomeTaxExpenseBenefit,64000000.000,72000000.000,18000000.000,1000000.000,-19000000.000,7000000.000
DeferredForeignIncomeTaxExpenseBenefit,-2000000.000,-2000000.000,-3000000.000,-3000000.000,-17000000.000,-11000000.000
DeferredIncomeTaxExpenseBenefit,71000000.000,77000000.000,18000000.000,-2000000.000,-39000000.000,-3000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,8000000.000,7000000.000,2000000.000,0.000,-3000000.000,1000000.000
