,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,4000.000,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,21000.000,-1103000.000,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,,-344000.000,-463000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-212000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,740000.000,484000.000,434000.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,8000.000,75000.000,137000.000,,464000.000,
AdvertisingExpense,,25000.000,47000.000,,,
AllocatedShareBasedCompensationExpense,,484000.000,434000.000,60000.000,254.000,273000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,1000.000,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,-14000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,23000.000,,,
AmortizationOfDebtDiscountPremium,,,,,862000.000,1124000.000
AmortizationOfFinancingCosts,,3000.000,0.000,,,
AmortizationOfIntangibleAssets,,,,566000.000,1753000.000,1731000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,537000.000,2148000.000,17300000.000,,
AssetImpairmentCharges,,0.000,0.000,,266000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-6362000.000,-8271.000,-8399000.000
BusinessAcquisitionsProFormaRevenue,,,,15098000.000,16237.000,15986000.000
BusinessCombinationAcquisitionRelatedCosts,,,,-1194000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1586000.000,-3226000.000,-768000.000,465000.000,788000.000,-9000.000
ComprehensiveIncomeNetOfTax,-6728000.000,-5406000.000,-3597000.000,,,
ConversionOfStockAmountIssued1,,,,,78000.000,307000.000
ConvertiblePreferredDividendsNetOfTax,,,,,344000.000,463000.000
CostOfGoodsAndServicesSold,5208000.000,3029000.000,2814000.000,10052000.000,7869000.000,6815000.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,,6266076.000,15476595.000
DebtConversionOriginalDebtAmount1,,,,,3184000.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,27000.000,1103000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,-1904000.000,-1028000.000,-987000.000,-2376.000,-1101000.000
DeferredForeignIncomeTaxExpenseBenefit,,50000.000,40000.000,,-29.000,-453000.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,,358000.000,-365000.000
DeferredRevenueRevenueRecognized,,,,,138000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-158000.000,-76000.000,-58000.000,-173.000,-89000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.150,0.150,0.150
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.150,,,
Depreciation,,,,251000.000,274000.000,272000.000
DepreciationDepletionAndAmortization,467000.000,286000.000,213000.000,817000.000,2027000.000,2003000.000
DividendsPreferredStockCash,,,,112000.000,,
DividendsPreferredStockStock,,,,1215000.000,344000.000,463000.000
EarningsPerShareBasicAndDiluted,,,-0.630,-0.140,-0.170,-0.100
EffectOfExchangeRateOnCashAndCashEquivalents,22000.000,-5000.000,14000.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.046,0.048
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.338,0.387,,0.403,0.367
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.016,-0.045,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.003,-0.004,,,0.031
