,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,66300000.000,61900000.000,58300000.000,51400000.000,52000000.000,54100000.000,45500000.000,45900000.000,44700000.000,45900000.000,33700000.000,39300000.000,37000000.000,43600000.000,32700000.000,34500000.000,30400000.000,33700000.000,13700000.000,14000000.000,13400000.000,16000000.000,18900000.000,26100000.000,27200000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,123200000.000,117600000.000,35700000.000,46100000.000,69400000.000,39500000.000,80800000.000,85700000.000,82000000.000,47200000.000,93500000.000,88400000.000,80500000.000,52500000.000,-11900000.000,-79800000.000,-167600000.000,-123700000.000,-142400000.000,-145600000.000,-108300000.000,-700000.000,-600000.000,-1400000.000,-600000.000
AdditionalPaidInCapitalCommonStock,1312600000.000,1313500000.000,1262700000.000,1253700000.000,1099500000.000,1102200000.000,1095600000.000,1050900000.000,1031100000.000,1036200000.000,1040400000.000,1044900000.000,1046700000.000,1047700000.000,1030900000.000,1028700000.000,1032700000.000,1025200000.000,992300000.000,972600000.000,933500000.000,868100000.000,805200000.000,806100000.000,802500000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,,1200000000.000,,,,,,,,,,,,,,,,,
Assets,14597400000.000,14202500000.000,14581700000.000,14064000000.000,13378600000.000,13280500000.000,13468800000.000,12895400000.000,12611500000.000,12283700000.000,12307500000.000,12144300000.000,12416400000.000,12357900000.000,12188300000.000,10456900000.000,10507800000.000,10429300000.000,10346000000.000,10284500000.000,10391800000.000,7065600000.000,6683300000.000,6544700000.000,6516900000.000
AssetsHeldByInsuranceRegulators,,,,313400000.000,,,,319300000.000,,,,290700000.000,,,,130300000.000,,,,88000000.000,,,,93500000.000,
AssetsHeldForSaleAtCarryingValue,,,,,,,,,,,1957200000.000,1880100000.000,1803100000.000,1750700000.000,1699200000.000,58100000.000,58000000.000,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupOther,,,,,,,,,,,,,,,,,,0.000,4528100000.000,4407000000.000,5215500000.000,384600000.000,27000000.000,10100000.000,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,4407000000.000,,,,10100000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,188900000.000,2800000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,15300000.000,,,,16500000.000,,,,14300000.000,,,,11400000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,27700000.000,,,,54700000.000,,,,50600000.000,,,,32600000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,12600000.000,,,,13600000.000,,,,11400000.000,,,,8000000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,13900000.000,,,,15200000.000,,,,13400000.000,,,,9500000.000,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,23800000.000,,,,26000000.000,,,,18400000.000,,,,16400000.000,
CashAndCashEquivalentsAtCarryingValue,154900000.000,137800000.000,164400000.000,251900000.000,245300000.000,451600000.000,207500000.000,212600000.000,223000000.000,287100000.000,336600000.000,326700000.000,316400000.000,303200000.000,519700000.000,349500000.000,306800000.000,333300000.000,183200000.000,173500000.000,170400000.000,135000000.000,244700000.000,149800000.000,125000000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,7975452.000,7958589.000,7630717.000,7577855.000,6638873.000,6630318.000,6583653.000,0.000,6176210.000,6176489.000,6176739.000,6176739.000,6174386.000,6150515.000,6028251.000,5986214.000,5991584.000,5960542.000,5745002.000,5623735.000,5415462.000,4963921.000,4578698.000,4563814.000,4572792.000
CommonStockSharesOutstanding,7975452.000,7958589.000,7630717.000,7577855.000,6638873.000,6630318.000,6583653.000,0.000,6176210.000,6176489.000,6176739.000,6176739.000,6174386.000,6150515.000,6028251.000,5986214.000,5991584.000,5960542.000,5745002.000,5623735.000,5415462.000,4963921.000,4578698.000,4563814.000,4572792.000
CommonStockValue,8000000.000,8000000.000,7600000.000,7600000.000,6600000.000,6600000.000,6600000.000,6300000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6000000.000,6000000.000,6000000.000,6000000.000,5700000.000,5600000.000,5400000.000,5000000.000,4600000.000,4600000.000,4600000.000
DebtAndCapitalLeaseObligations,818800000.000,669000000.000,669000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,,,,,,1600000.000,1800000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,440200000.000,133900000.000,112800000.000,133600000.000,122200000.000,119500000.000,126700000.000,125500000.000
DeferredIncomeTaxLiabilities,369200000.000,374200000.000,360600000.000,365500000.000,384100000.000,368100000.000,399700000.000,341300000.000,337100000.000,317500000.000,,,,,,,,,,,,,,,
DeferredPolicyAcquisitionCosts,233500000.000,194100000.000,202900000.000,187000000.000,198800000.000,200000000.000,211300000.000,195300000.000,190400000.000,180600000.000,188200000.000,174700000.000,190000000.000,191200000.000,204400000.000,177100000.000,192000000.000,198100000.000,110800000.000,107600000.000,109800000.000,113900000.000,109600000.000,106900000.000,110400000.000
DeferredTaxAssetParentsBasisInDiscontinuedOperation,,,,10400000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,3500000.000,,,,8000000.000,,,,1100000.000,,,,5300000.000,,,,1300000.000,,,,2200000.000,
DeferredTaxAssetsGross,,,,863300000.000,,,,951100000.000,,,,907400000.000,,,,872700000.000,,,,371800000.000,,,,362400000.000,
DeferredTaxAssetsLiabilitiesNet,,,,171400000.000,,,,228300000.000,,,555500000.000,155900000.000,,462800000.000,439100000.000,173300000.000,,,,105800000.000,,,,126700000.000,
DeferredTaxAssetsNet,480600000.000,407400000.000,431700000.000,630600000.000,,,,697100000.000,,,,617600000.000,,,,598100000.000,,,,215000000.000,,,,215800000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,148600000.000,,,,213400000.000,,,,186600000.000,,,,189300000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,520600000.000,,,,427400000.000,,,,33800000.000,,,,29500000.000,
DeferredTaxAssetsOther,,,,9500000.000,,,,7700000.000,,,,6900000.000,,,,8400000.000,,,,3000000.000,,,,4000000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,4900000.000,,,,3600000.000,,,,1700000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,2700000.000,,,,1500000.000,,,,11500000.000,,,,2000000.000,,,,1900000.000,,,,2300000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,8800000.000,19800000.000,19900000.000,20600000.000,,18700000.000,18700000.000,18700000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,,,,,23100000.000,,,,25800000.000,,,,16900000.000,,,,20700000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,10300000.000,,,,8900000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,114200000.000,,,,88600000.000,,,,74900000.000,,,,79300000.000,,,,26800000.000,,,,18100000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,41200000.000,,,,45500000.000,,,,38900000.000,,,,46000000.000,,,,37500000.000,,,,37800000.000,
