,2011-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,8282606.000
AmortizationOfDebtDiscountPremium,3199988.000
CashPeriodIncreaseDecrease,-1443.000
CostOfRevenue,26806.000
Depreciation,30703.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,2306097.000
GrossProfit,34111.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2020093.000
IncreaseDecreaseInAccountsReceivable,13575.000
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,979438.000
IncreaseDecreaseInInventories,10649.000
IncreaseDecreaseInOtherCurrentAssets,48630.000
InducedConversionOfConvertibleDebtExpense,1707573.000
InterestExpenseOther,101501.000
IssuanceOfStockAndWarrantsForServicesOrClaims,306871.000
NetCashProvidedByUsedInFinancingActivities,1730500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1730500.000
NetCashProvidedByUsedInInvestingActivities,-1713497.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1713497.000
NetCashProvidedByUsedInOperatingActivities,-18446.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18446.000
NetIncomeLoss,-8301052.000
NetIncomeLossAttributableToNoncontrollingInterest,16945.000
NonoperatingIncomeExpense,-5308856.000
OperatingExpenses,3009362.000
OperatingIncomeLoss,-2975251.000
ProceedsFromShortTermDebt,1755500.000
ProfessionalFees,534790.000
ProfitLoss,-8284107.000
Revenues,60916.000
SalesRevenueNet,60916.000
SellingExpense,168476.000
