,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,3540000.000,4469000.000,,4178000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,15432000.000,16225000.000,9652000.000,5979000.000,,7477000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,18423000.000,,,,,
AdvertisingExpense,9200000.000,,,,,
AllocatedShareBasedCompensationExpense,9000000.000,10600000.000,,,,
AllowanceForLoanAndLeaseLossesAdjustmentsNet,8011000.000,8000000.000,,,,
AmortizationOfDebtDiscountPremium,,596000.000,219000.000,566000.000,100000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4800000.000,,,,5600000.000
AssetImpairmentCharges,14901000.000,1105000.000,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,5900000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,1143000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,-2460000.000,3016000.000,-911000.000,1073000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,1334000.000,10151000.000,2271000.000,2669000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,-3794000.000,7135000.000,3182000.000,1596000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,6737000.000,-1120000.000,5260000.000,6356000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-228864000.000,-183266000.000,39243000.000,-45513000.000,27163000.000,101921000.000
CommonStockDividendsPerShareDeclared,1.000,2.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-110514000.000,74777000.000,321122000.000,62023000.000,71051000.000,109567000.000
ConstructionAndDevelopmentCosts,686661000.000,,,,,
CostsOfRealEstateServicesAndLandSales,10796000.000,,,,,
CurrentFederalTaxExpenseBenefit,-3652000.000,-374000.000,2611000.000,1631000.000,2549000.000,32102000.000
CurrentIncomeTaxExpenseBenefit,-9082000.000,-1584000.000,2611000.000,3106000.000,2300000.000,32425000.000
CurrentStateAndLocalTaxExpenseBenefit,-5430000.000,-1210000.000,,1475000.000,-249000.000,323000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,4300000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,-171037000.000,28630000.000,30268000.000,10960000.000
DeferredIncomeTaxExpenseBenefit,,,-187171000.000,34226000.000,33333000.000,16145000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-16134000.000,5596000.000,3065000.000,5185000.000
DefinedContributionPlanCostRecognized,,,900000.000,900000.000,1000000.000,1300000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,200000.000,,,,
DepreciationAndAmortization,6371000.000,4766000.000,3864000.000,3928000.000,4069000.000,5132000.000
DepreciationDepletionAndAmortization,16540000.000,,3700000.000,3800000.000,3900000.000,4600000.000
DerivativeGainLossOnDerivativeNet,,,-100000.000,-800000.000,1500000.000,1500000.000
Dividends,,,,-48820000.000,,
DividendsCash,47432000.000,96915000.000,,,,49021000.000
DividendsStock,,,,,,67000.000
EarningsPerShareBasic,-2.120,1.290,6.390,1.290,1.350,2.010
EarningsPerShareDiluted,-2.120,1.280,6.340,1.290,1.340,2.000
EffectiveIncomeTaxRateContinuingOperations,0.085,0.026,-1.422,0.372,0.351,0.320
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,9000000.000,16600000.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,700000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,2200000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,391000.000,26000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,391000.000,26000.000,,
ExtinguishmentOfDebtAmount,537700000.000,,,,,
FiniteLivedIntangibleAssetsUsefulLife,5.000,,,,,
GainLossOnSaleOfMortgageLoans,17800000.000,21700000.000,28700000.000,15500000.000,17800000.000,34000000.000
GainsLossesOnExtinguishmentOfDebt,-38795000.000,,,-18153000.000,,
GeneralAndAdministrativeExpense,137314000.000,,,,,
GoodwillImpairmentLoss,,,,,0.000,0.000
GoodwillPeriodIncreaseDecrease,6300000.000,,,,,
HomeBuildingRevenue,805164000.000,,,,,
ImpairmentOfRealEstate,,1843000.000,919000.000,1760000.000,9993000.000,10173000.000
IncomeLossFromContinuingOperations,-99101000.000,61598000.000,309468000.000,62887000.000,65656000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,129825000.000,100475000.000,101424000.000,151781000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-107472000.000,61115000.000,129825000.000,100475000.000,101424000.000,151781000.000
IncomeTaxExpenseBenefit,-9082000.000,1584000.000,-184560000.000,37332000.000,35633000.000,48570000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,41375000.000,-27661000.000,-242833000.000,-1665000.000,-549000.000,253000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,2634000.000,3874000.000,866000.000,48000.000,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,,5563000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,93000.000,1771000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-37615000.000,21390000.000,45439000.000,35166000.000,35498000.000,53123000.000
IncomeTaxReconciliationNondeductibleExpense,,,-358000.000,-1435000.000,-974000.000,
IncomeTaxReconciliationNondeductibleExpenseCharitableContributions,,,,181000.000,,
IncomeTaxReconciliationOtherAdjustments,-9173000.000,-1857000.000,-552000.000,559000.000,-479000.000,75000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,-1579000.000,-232000.000,204000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-3762000.000,2139000.000,4544000.000,3340000.000,3043000.000,4553000.000
IncomeTaxReconciliationTaxCreditsOther,,,6530000.000,1131000.000,1058000.000,3428000.000
IncomeTaxReconciliationTaxSettlements,35600000.000,,,,,
IncomeTaxesPaid,,,,,3023000.000,29144000.000
IncomeTaxesPaidNet,3532000.000,577000.000,5161000.000,2793000.000,,
IncreaseDecreaseInAccountsAndOtherReceivables,4707000.000,6223000.000,-4186000.000,6638000.000,-5247000.000,20424000.000
IncreaseDecreaseInAccountsPayable,,47473000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-65597000.000,,,,,
IncreaseDecreaseInAccountsPayableTrade,,,-58142000.000,,,
IncreaseDecreaseInAccruedLiabilities,,-198000.000,38734000.000,-16013000.000,7535000.000,21905000.000
IncreaseDecreaseInIncomeTaxesReceivable,-16785000.000,,,,,
IncreaseDecreaseInMortgageLoansHeldForSale,13221000.000,41618000.000,-27375000.000,-4186000.000,27278000.000,23104000.000
IncreaseDecreaseInOtherOperatingAssets,,,13562000.000,11873000.000,7648000.000,1036000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2267000.000,-3650000.000,,,,
IncreaseDecreaseInRestrictedCash,700000.000,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,247000.000,1192000.000,336000.000,621000.000,934000.000,28000.000
IncreaseDecreaseInSelfInsuranceReserve,,,0.000,0.000,-2500000.000,0.000
InterestAndOtherIncome,30904000.000,,,,,
InterestCostsCapitalized,,,59908000.000,65584000.000,53061000.000,52681000.000
InterestCostsIncurred,62578000.000,42315000.000,61634000.000,66269000.000,53061000.000,52681000.000
InterestExpense,,800000.000,,,,
InterestExpenseDebt,21130000.000,808000.000,1726000.000,685000.000,,
InterestPaidNet,25190000.000,1083000.000,,1843000.000,286000.000,717000.000
InventoryWriteDown,,,,1800000.000,9993000.000,10173000.000
InvestmentIncomeInterest,,,,1400000.000,1400000.000,
LandSales,11859000.000,,,,,
LiabilityForFuturePolicyBenefitsBenefitsPaid,-7545000.000,8020000.000,5280000.000,5483000.000,8611000.000,
LiabilityForFuturePolicyBenefitsPaymentForBenefits,,,,,,3638000.000
LiabilityForFuturePolicyBenefitsPeriodExpense,2305000.000,-4565000.000,7065000.000,6316000.000,6452000.000,7531000.000
LiabilityForFuturePolicyBenefitsPeriodIncreaseDecrease,2798000.000,,,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,7310000.000,-911000.000,1074000.000
MarketableSecuritiesUnrealizedGainLoss,-12124000.000,12078000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-552844000.000,-52666000.000,339194000.000,-304946000.000,-20414000.000,-23214000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-552844000.000,-52666000.000,339194000.000,-304946000.000,-20414000.000,-23214000.000
NetCashProvidedByUsedInInvestingActivities,404264000.000,-21781000.000,-30402000.000,423080000.000,47362000.000,9218000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,404264000.000,-21781000.000,-30402000.000,423080000.000,47362000.000,9218000.000
NetCashProvidedByUsedInOperatingActivities,-80284000.000,-108819000.000,-269549000.000,-163647000.000,215000.000,115917000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-80284000.000,-108819000.000,-269549000.000,-163647000.000,215000.000,115917000.000
NetIncomeLoss,-98390000.000,62699000.000,314385000.000,63143000.000,65791000.000,103211000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,102869000.000
NoncashProjectAbandonmentCosts,7044000.000,,,,,
OperatingExpenses,922619000.000,,,,,
OperatingIncomeLoss,-78451000.000,,,,,
OperatingLeasesRentExpenseNet,7700000.000,6600000.000,5200000.000,,,
OtherAssetImpairmentCharges,1936000.000,,919000.000,1760000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,12078000.000,6737000.000,-1120000.000,5260000.000,6356000.000
