,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,39181000.000,,,,41288000.000,,,,32971000.000,,,,35667000.000,,,,38406000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,6883000.000,10469000.000,8319000.000,10055000.000,10437000.000,12536000.000,12330000.000,9214000.000,-10223000.000,-639000.000,-1045000.000,-802000.000,-540000.000,464000.000,77000.000,47000.000,-23000.000,-27000.000,-246000.000,68000.000,-284000.000,-394000.000,-567000.000,-432000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,6981000.000,6886000.000,10838000.000,10676000.000,10514000.000,10351000.000,12677000.000,12504000.000,12330000.000,12157000.000,7051000.000,6994000.000,6938000.000,6882000.000,15369000.000,15156000.000,14943000.000,14730000.000,17406000.000,17164000.000,16921000.000,16679000.000,16733000.000,16501000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-98000.000,3583000.000,-2519000.000,-621000.000,-77000.000,2185000.000,-347000.000,-3290000.000,-22553000.000,-27439000.000,-21763000.000,-20539000.000,-19413000.000,-17561000.000,-25771000.000,-24853000.000,-23683000.000,-22539000.000,-24548000.000,-23008000.000,-22354000.000,-21695000.000,-21384000.000,-20644000.000
AdditionalPaidInCapitalCommonStock,11542000.000,11542000.000,11587000.000,11708000.000,11711000.000,11718000.000,11891000.000,11931000.000,11931000.000,11932000.000,11932000.000,11934000.000,11935000.000,12250000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,255000000.000,,,,395500000.000,,,,368000000.000,,,,293000000.000,
Assets,2597929000.000,2663912000.000,2743225000.000,2855972000.000,3000274000.000,2965817000.000,3086209000.000,3162135000.000,3285936000.000,3361083000.000,3431154000.000,3500047000.000,3557634000.000,3597413000.000,3624036000.000,3773323000.000,3913818000.000,3856407000.000,3947441000.000,4054797000.000,4190312000.000,4298323000.000,4462608000.000,4577385000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,69733000.000,65020000.000,54504000.000,50701000.000,53018000.000,41204000.000,,,,,,,,,,,,,,
AvailableForSaleSecurities,1077478000.000,1281275000.000,1258676000.000,1313839000.000,1237024000.000,1229099000.000,1434801000.000,1407260000.000,1552216000.000,494901000.000,464245000.000,473302000.000,494309000.000,490683000.000,448390000.000,455931000.000,440059000.000,410214000.000,404623000.000,380349000.000,562933000.000,526132000.000,499297000.000,509900000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,2423000.000,1630000.000,1494000.000,1351000.000,1255000.000,979000.000,880000.000,637000.000,542000.000,555000.000,732000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,1616000.000,1450000.000,1363000.000,1336000.000,1247000.000,1333000.000,750000.000,1090000.000,1172000.000,1478000.000,1432000.000
