,2011-12-31,2012-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,433000.000
AccumulatedDepreciationDepletionAndAmortizationReclassificationsOfPropertyPlantAndEquipment,,45000.000
AmortizationOfDebtDiscountPremium,166667.000,129667.000
AssetsFairValueAdjustment,,140000.000
CashPeriodIncreaseDecrease,-234419.000,828911.000
ComprehensiveIncomeNetOfTax,,1005205.000
CostOfRevenue,27887648.000,22989815.000
CurrentIncomeTaxExpenseBenefit,2100.000,-3791.000
CurrentStateAndLocalTaxExpenseBenefit,,-3791.000
DebtConversionConvertedInstrumentSharesIssued1,,33333334.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,259673.000
DebtInstrumentConvertibleEffectiveInterestRate,,0.060
DebtInstrumentConvertibleInterestExpense,67167.000,
DebtInstrumentInterestRateDuringPeriod,,0.200
DeferredIncomeTaxExpenseBenefit,1419500.000,620000.000
DeferredOtherTaxExpenseBenefit,1440199.000,620000.000
DepreciationAndAmortization,624363.000,478581.000
EarningsPerShareBasic,-0.630,0.080
EarningsPerShareDiluted,-0.630,0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.019
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.031
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.053
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.380
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,,0.066
EquipmentExpense,501429.000,467344.000
FairValueInputsLongTermNetOfTaxOperatingIncomeMarginPercent,0.091,0.287
FederalIncomeTaxExpenseBenefitContinuingOperations,,9228615.000
GainLossOnSaleOfPropertyPlantEquipment,-9151.000,
GeneralInsuranceExpense,510192.000,485551.000
GrossProfit,2777686.000,9274236.000
IncomeLossAttributableToParent,,1005205.000
IncomeTaxEffectsAllocatedDirectlyToEquityOther,,200000.000
IncomeTaxExpenseBenefit,1421600.000,616209.000
IncomeTaxExpenseBenefitContinuingOperations,,-3791.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,551281.000
IncomeTaxReconciliationNondeductibleExpense,,30000.000
IncomeTaxReconciliationOtherAdjustments,,-51007.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,85935.000
IncomeTaxReconciliationTaxContingencies,,616209.000
IncomeTaxesPaid,,7000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,14906.000,-1598812.000
IncreaseDecreaseInAccountsReceivable,729426.000,708988.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,914243.000,-367483.000
IncreaseDecreaseInOtherNoncurrentAssets,-17608.000,4933.000
IncreaseDecreaseInOtherOperatingAssets,-1024578.000,1788854.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-27726.000,1020968.000
IncreaseDecreaseInPrepaidRent,10753.000,
InterestExpense,654319.000,829347.000
InterestExpenseDebtExcludingAmortization,,400000.000
InterestPaid,,304000.000
LaborAndRelatedExpense,4848138.000,3805995.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,,100000.000
LitigationSettlementExpense,149050.000,
LitigationSettlementGross,,49050.000
NetCashProvidedByUsedInFinancingActivities,3082003.000,-1649467.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3082003.000,-1649467.000
NetCashProvidedByUsedInInvestingActivities,-54888.000,-132341.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-54888.000,-132341.000
NetCashProvidedByUsedInOperatingActivities,-3261534.000,2610719.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3261534.000,2610719.000
NetIncomeLoss,-7481702.000,1005205.000
NetIncomeLossAttributableToParentDiluted,,1005205.000
OccupancyNet,850395.000,769964.000
OperatingExpenses,8295795.000,6938017.000
OperatingIncomeLoss,-5518109.000,2336219.000
OperatingLeasesRentExpenseNet,,1002000.000
OtherAmortizationOfDeferredCharges,,129667.000
OtherComprehensiveIncomeLossTax,-7476858.000,
OtherComprehensiveIncomeOtherNetOfTax,4844.000,
OtherExpenses,318589.000,334239.000
OtherLaborRelatedExpenses,,276000.000
OtherNoncashIncome,580917.000,947354.000
OtherNonoperatingExpense,-112326.000,-114542.000
OtherNonoperatingIncomeExpense,-6060102.000,1621414.000
OtherOperatingIncomeExpenseNet,-541993.000,-714805.000
OtherSalesRevenueNet,,400000.000
PaymentsForLoans,1101559.000,1649467.000
PaymentsToAcquirePropertyPlantAndEquipment,51391.000,132341.000
PensionAndOtherPostretirementBenefitContributions,,53000.000
ProFormaWeightedAverageSharesOutstandingDiluted,11940373.000,48729743.000
ProceedsFromConvertibleDebt,403000.000,
ProceedsFromNotesPayable,3800562.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,7256.000,
ProfessionalFees,726162.000,669762.000
ProfitLoss,-7481702.000,
ProvisionForDoubtfulAccounts,7230.000,56653.000
RedemptionPremium,-20000.000,
Revenues,30665334.000,32264051.000
SalesRevenueNet,30665334.000,32264051.000
SellingGeneralAndAdministrativeExpense,540890.000,405162.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.010
ShortTermDebtRefinancedAmount,4794335.000,
StockIssuedDuringPeriodSharesPurchaseOfAssets,,480000.000
StockOptionPlanExpense,,18000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,48729743.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,11940373.000
WeightedAverageNumberOfSharesOutstandingBasic,11940373.000,11940373.000
