,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfIntangibleAssets,,,,,,18000.000
CapitalizedComputerSoftwareAmortization,,22000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,192000.000,547000.000,-304000.000,6395000.000,-2465000.000,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,-3102000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,416000.000,0.000,0.000
CostOfRevenue,34903000.000,42149000.000,48582000.000,17672000.000,10471000.000,4335000.000
DeferredIncomeTaxExpenseBenefit,-294000.000,,,,,
DepreciationDepletionAndAmortization,207000.000,160000.000,127000.000,49000.000,39000.000,42000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-2145000.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,-916000.000,88000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,-0.260,0.010,0.000
DividendsCash,,,,,-5250000.000,
EarningsPerShareBasic,0.000,0.010,0.060,,,
EarningsPerShareBasicAndDiluted,,,,-0.470,-0.040,-0.230
EarningsPerShareDiluted,0.000,0.010,0.060,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,,0.340
GainLossOnDispositionOfAssets,,,,-7000.000,0.000,33000.000
GoodwillImpairmentLoss,,,0.000,1329000.000,0.000,
GrossProfit,7991000.000,8968000.000,9334000.000,4252000.000,3409000.000,1854000.000
IncomeLossFromContinuingOperations,,,,-2446000.000,-587000.000,-2731000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-266000.000,179000.000,643000.000,-1907000.000,-579000.000,-2739000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.210,-0.050,-0.230
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,-3061000.000,88000.000,0.000
IncomeLossFromEquityMethodInvestments,0.000,,,,,
IncomeTaxExpenseBenefit,-294000.000,15000.000,-8000.000,539000.000,8000.000,-8000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-171000.000,-225000.000,2403000.000,363000.000,313000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,61000.000,219000.000,-1689000.000,-167000.000,-931000.000
IncomeTaxReconciliationNondeductibleExpense,,112000.000,-32000.000,59000.000,-163000.000,739000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,11000.000,30000.000,-234000.000,-23000.000,-129000.000
IncomeTaxesPaid,6000.000,11000.000,2000.000,0.000,4000.000,0.000
IncreaseDecreaseInAccountsPayable,-93000.000,3382000.000,-1109000.000,-1860000.000,-315000.000,19000.000
IncreaseDecreaseInAccountsReceivable,-1584000.000,2282000.000,-1229000.000,-2635000.000,-1306000.000,280000.000
IncreaseDecreaseInAccruedLiabilities,408000.000,-260000.000,405000.000,313000.000,-1479000.000,220000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-2000.000,28000.000,-497000.000,0.000,
IncreaseDecreaseInInventories,-509000.000,1708000.000,1023000.000,130000.000,-3495000.000,-128000.000
IncreaseDecreaseInNotesReceivables,,49000.000,182000.000,,,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,1346000.000,1067000.000,-1496000.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,-135000.000,-96000.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,166000.000,345000.000,-205000.000,61000.000,-142000.000,45000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,3000.000,1000.000,,,
InterestExpense,120000.000,113000.000,77000.000,29000.000,0.000,4000.000
InterestPaid,120000.000,113000.000,77000.000,30000.000,0.000,
LeaseAndRentalExpense,,718000.000,716000.000,757000.000,763000.000,377000.000
NetCashProvidedByUsedInFinancingActivities,500000.000,2660000.000,-2085000.000,-1598000.000,-5251000.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,500000.000,2660000.000,-2085000.000,-1598000.000,-5251000.000,0.000
NetCashProvidedByUsedInInvestingActivities,-43000.000,-160000.000,-30000.000,7120000.000,75000.000,-479000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43000.000,-160000.000,-30000.000,7120000.000,75000.000,-479000.000
NetCashProvidedByUsedInOperatingActivities,-265000.000,-1953000.000,1811000.000,873000.000,2711000.000,-2623000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-265000.000,-1953000.000,1811000.000,873000.000,2711000.000,-2623000.000
NetIncomeLoss,28000.000,164000.000,651000.000,-5507000.000,-499000.000,-2731000.000
NumberOfReportableSegments,,,2.000,,,
OperatingExpenses,8137000.000,8677000.000,8624000.000,4819000.000,3991000.000,
OperatingIncomeLoss,-146000.000,291000.000,710000.000,-1896000.000,-582000.000,-2774000.000
OtherNonoperatingExpense,,,67000.000,,,
OtherNonoperatingIncomeExpense,0.000,1000.000,10000.000,18000.000,3000.000,39000.000
PaymentsOfDividends,,,,,5251000.000,0.000
PaymentsToAcquireBusinessesGross,,,,,,512000.000
PaymentsToAcquirePropertyPlantAndEquipment,43000.000,160000.000,30000.000,26000.000,2000.000,0.000
ProceedsFromDivestitureOfBusinesses,,,,7146000.000,77000.000,0.000
ProceedsFromDividendsReceived,0.000,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,0.000,0.000,
ProceedsFromIssuanceOrSaleOfEquity,6000.000,18000.000,18000.000,,,
ProceedsFromNotesPayable,494000.000,,,,,
ProceedsFromRepaymentsOfNotesPayable,,2642000.000,-2103000.000,-1598000.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,33000.000
ProceedsFromStockOptionsExercised,,18000.000,,,,
ProductWarrantyAccrualPayments,,143000.000,120000.000,,,
ProductWarrantyAccrualWarrantiesIssued,,127000.000,120000.000,,,
ProvisionForDoubtfulAccounts,-18000.000,-33000.000,-32000.000,-20000.000,-10000.000,6000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,136000.000,55000.000,93000.000,46000.000,
ResearchAndDevelopmentExpense,,1740000.000,1791000.000,,,
Revenues,42894000.000,51117000.000,57916000.000,21924000.000,13880000.000,6189000.000
SalesRevenueNet,42894000.000,51117000.000,57916000.000,21924000.000,13880000.000,6189000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.560,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,0.000,-13000.000,-65000.000,-25000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,11397.000,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,902000.000
StockIssuedDuringPeriodValueShareBasedCompensation,0.000,,,,,
StockIssuedDuringPeriodValueStockDividend,0.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,6000.000,18000.000,18000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,2000.000,-225000.000,2400000.000,363000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,11598536.000,11658246.000,11707887.000,11738867.000,11675674.000,12113082.000
WeightedAverageNumberOfSharesOutstandingBasic,11591681.000,11655060.000,11707043.000,11738867.000,11675674.000,12113082.000
