,2011-09-30,2012-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1926550.000,-3187571.000
AdjustmentForAmortization,458790.000,102555.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,6631156.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,35509.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1247582.000,
AmortizationOfFinancingCosts,967338.000,99723.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,90859897.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-137912.000,-291372.000
CostOfGoodsSold,1454809.000,1873998.000
CostOfRevenue,2489720.000,2769806.000
CostOfServices,962900.000,895808.000
CurrentIncomeTaxExpenseBenefit,,609937.000
DebtInstrumentConvertibleBeneficialConversionFeature,2138789.000,
DebtInstrumentInterestRateDuringPeriod,,0.150
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,5700000.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,-325333.000,
DeferredIncomeTaxExpenseBenefit,,6854879.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.500
Depreciation,102976.000,147285.000
DerivativeGainLossOnDerivativeNet,,1416098.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,285.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,3849780.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,178907.000,3239843.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,609937.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,-609937.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,959978.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,131924.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,280534.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-148610.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,1091902.000
EarningsPerShareBasicAndDiluted,-0.170,-0.050
EffectiveIncomeTaxRateContinuingOperations,,0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.740
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,1.200
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040
FairValueOfAssetsAcquired,,220408.000
GainLossOnDerivativeInstrumentsNetPretax,1058012.000,1416098.000
GainLossOnSaleOfDebtInvestments,,386582.000
GainLossOnSaleOfDerivatives,1058012.000,1416098.000
GainLossOnSaleOfPropertyPlantEquipment,,3998105.000
GainLossRelatedToLitigationSettlement,827196.000,
GainsLossesOnRestructuringOfDebt,12732454.000,5687881.000
GeneralAndAdministrativeExpense,20245311.000,7414520.000
GrossProfit,1466203.000,1284552.000
IncomeLossAttributableToParent,-11553076.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-15827243.000,-12427608.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-15648336.000,-9187765.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.230,-0.150
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.040
IncomeTaxExpenseBenefit,4705.000,
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,609937.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-6854879.000
IncreaseDecreaseInAccountsPayable,480176.000,465854.000
IncreaseDecreaseInAccountsReceivable,35144.000,-1101836.000
IncreaseDecreaseInAccruedLiabilities,3157337.000,4207073.000
IncreaseDecreaseInAccruedTaxesPayable,,609937.000
IncreaseDecreaseInCustomerDeposits,-8619.000,-115554.000
IncreaseDecreaseInDeferredRevenue,,394173.000
IncreaseDecreaseInInventories,114912.000,-132036.000
IncreaseDecreaseInOtherOperatingAssets,483541.000,-75077.000
IncreaseDecreaseInOtherOperatingLiabilities,,12384.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6874.000,49244.000
IncreaseDecreaseInUnbilledReceivables,-105616.000,238632.000
InterestAndDebtExpense,8093296.000,
InterestExpense,,7908221.000
InterestPaidNet,209000.000,572181.000
NetCashProvidedByUsedInFinancingActivities,6766944.000,616438.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6766944.000,616438.000
NetCashProvidedByUsedInInvestingActivities,-789065.000,5402002.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-789065.000,5402002.000
NetCashProvidedByUsedInOperatingActivities,-6115791.000,-6309812.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6115791.000,-6309812.000
NetIncomeLossAttributableToNoncontrollingInterest,-4099965.000,-4865277.000
NetIncomeLossAvailableToCommonStockholdersBasic,-11553076.000,-4322488.000
OperatingExpenses,22637741.000,12822596.000
OperatingIncomeLoss,-21171538.000,-11538044.000
OtherIncomeTaxExpenseBenefitContinuingOperations,,609937.000
OtherNonoperatingIncome,23124.000,-13496.000
PaymentsForRoyalties,-30000.000,40000.000
PaymentsOfFinancingCosts,1059587.000,
PaymentsToAcquirePropertyPlantAndEquipment,789065.000,97998.000
ProceedsFromIssuanceOfLongTermDebt,7353000.000,
ProceedsFromIssuanceOfPrivatePlacement,,625000.000
ProceedsFromRelatedPartyDebt,,3500000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,2250000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,5500000.000
ProceedsFromSecuredNotesPayable,,353000.000
ProceedsFromStockOptionsExercised,6000.000,35509.000
ProfessionalFees,375999.000,71826.000
ProfitLoss,-15653041.000,-9187765.000
ReorganizationItems,-12356455.000,5616055.000
