,2011-12-31,2012-12-31
AdministrativeFeesAmountPaid,,3205.000
AdvertisingExpense,,2189.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-97698.000,-69125.000
CostOfGoodsSold,100047.000,83921.000
Depreciation,2434.000,2435.000
DepreciationAndAmortization,2434.000,2435.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010
EffectiveIncomeTaxRateContinuingOperations,,34.000
GeneralAndAdministrativeExpense,97263.000,95098.000
GrossProfit,28528.000,22896.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableRelatedParties,6047.000,7115.000
IncreaseDecreaseInAccountsPayableTrade,-21802.000,-1375.000
IncreaseDecreaseInAccountsReceivable,5557.000,1407.000
IncreaseDecreaseInInventories,0.000,
IncreaseDecreaseInOtherCurrentAssets,5500.000,0.000
InterestIncomeExpenseNet,432.000,290.000
InterestPaid,0.000,
ManagementFeeAmountPaid,,0.000
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,-97698.000,-69125.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-97698.000,-69125.000
NetIncomeLoss,-115434.000,-78707.000
OperatingExpenses,144394.000,101893.000
OperatingIncomeLoss,-115866.000,-78997.000
OtherIncome,432.000,290.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,
ProceedsFromCustomers,,69077.000
RelatedPartyTransactionPurchasesFromRelatedParty,,88476.000
Revenues,128575.000,106817.000
SalesRevenueNet,128143.000,106527.000
SellingExpense,44697.000,4360.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,20000.000,0.000
ShippingHandlingAndTransportationCosts,,4921.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-27000.000
WeightedAverageNumberOfSharesIssuedBasic,7450640.000,7581736.000
