,2014-10-31,2015-10-31,2016-12-31
AdjustmentForAmortization,,,43907.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,144000.000
AllocatedShareBasedCompensationExpense,,,2032275.000
AmortizationOfDebtDiscountPremium,,,1112.000
AmortizationOfIntangibleAssets,,,43000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,6219200.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6882.000,-27617.000,-785873.000
ComprehensiveIncomeNetOfTax,,,-4407469.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-4407469.000
CostOfGoodsSold,,,2595012.000
Depreciation,,,61412.000
DepreciationAndAmortization,,,68075.000
DepreciationDepletionAndAmortization,,,62319.000
EarningsPerShareBasicAndDiluted,-0.010,0.000,-0.090
EffectOfExchangeRateOnCashAndCashEquivalents,,,323580.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,
ForeignCurrencyTransactionGainLossBeforeTax,,,-357855.000
GeneralAndAdministrativeExpense,17174.000,5575.000,4312107.000
GrossProfit,,,96884.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-4731049.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-14410.000,-9260.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-1656874.000
IncomeTaxReconciliationOtherAdjustments,,,72738.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,65642.000
IncomeTaxReconciliationTaxCredits,14410.000,9260.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-737.000,-383.000,282115.000
IncreaseDecreaseInAccountsReceivable,,,-162132.000
IncreaseDecreaseInDerivativeLiabilities,,,36074.000
IncreaseDecreaseInInventories,,,-45742.000
IncreaseDecreaseInOperatingAssets,,,-1865.000
IncreaseDecreaseInPrepaidExpense,,,227864.000
InterestExpense,,,54610.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,2032275.000
NetCashProvidedByUsedInFinancingActivities,50000.000,,822000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50000.000,,822000.000
NetCashProvidedByUsedInInvestingActivities,,,-2000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2000.000
NetCashProvidedByUsedInOperatingActivities,-43118.000,-27617.000,-1929453.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-43118.000,-27617.000,-1929453.000
NetIncomeLoss,-42381.000,-27234.000,-4731049.000
NonoperatingIncomeExpense,,,788.000
OperatingExpenses,42381.000,27234.000,4380182.000
OperatingIncomeLoss,,,-4283298.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,323580.000
OtherSalesRevenueNet,,,1554.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,1547.000
PaymentsToAcquirePropertyPlantAndEquipment,,,453.000
ProceedsFromConvertibleDebt,,,77000.000
ProceedsFromIssuanceOfCommonStock,50000.000,,375000.000
ProceedsFromIssuanceOfLongTermDebt,,,370000.000
ProfessionalFees,25207.000,21659.000,
ProfitLoss,-42381.000,-27234.000,-4731049.000
RevenueFromRelatedParties,,,44606.000
Revenues,,,2691896.000
SalesRevenueNet,,,2691896.000
SalesRevenueServicesNet,,,2610820.000
ShareBasedCompensation,,,144000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,2176275.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,2.000
StockIssuedDuringPeriodSharesIssuedForCash,5000000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,5000000.000
StockIssuedDuringPeriodValueIssuedForCash,50000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,2032275.000
StockIssuedDuringPeriodValueNewIssues,,,375000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,1547.000
StockOptionPlanExpense,,,144000.000
StockRepurchasedDuringPeriodShares,,,4975000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,589277.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7455288.000,10000000.000,52728587.000
