,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,-50545.000,,
AdjustmentsToAdditionalPaidInCapitalOther,10549.000,,
AmortizationOfDeferredCharges,25958.000,,
AssetRetirementObligationAccretionExpense,1907.000,,
CashAcquiredFromAcquisition,832.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,22998.000,235726.000,-255336.000
DebtConversionConvertedInstrumentAmount1,,,30000.000
DebtConversionConvertedInstrumentSharesIssued1,,,81081.000
DepreciationDepletionAndAmortization,11556.000,7535.000,4998.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,,0.000
EarningsPerShareBasicAndDiluted,-0.260,-0.080,-0.100
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-34.000,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,0.340
FairValueAssumptionsExpectedDividendRate,,0.000,0.000
FairValueAssumptionsRiskFreeInterestRate,,0.002,0.003
FairValueAssumptionsWeightedAverageVolatilityRate,,1.810,1.500
FairValueInputsDiscountRate,,0.100,0.100
GainsLossesOnExtinguishmentOfDebt,105288.000,,
GeneralAndAdministrativeExpense,1242627.000,1323536.000,952073.000
GoodwillImpairmentLoss,5125081.000,,
ImpairmentOfOilAndGasProperties,116029.000,867245.000,2050441.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1331538.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,183658.000,883654.000,1248376.000
IncreaseDecreaseInAccountsReceivable,259252.000,-21607.000,-7484.000
IncreaseDecreaseInDeposits,100000.000,,
IncreaseDecreaseInDueToRelatedParties,83058.000,,
IncreaseDecreaseInPrepaidExpense,22065.000,-18375.000,-760.000
InterestExpense,240067.000,685752.000,997182.000
InterestExpenseDebt,,,765400.000
InterestExpenseRelatedParty,,,71800.000
LeaseOperatingExpense,48647.000,38931.000,12278.000
NetCashProvidedByUsedInFinancingActivities,797911.000,7728650.000,334000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,797911.000,7728650.000,334000.000
NetCashProvidedByUsedInInvestingActivities,-111285.000,-6451936.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-111285.000,-6451936.000,
NetCashProvidedByUsedInOperatingActivities,-663628.000,-1040988.000,-589336.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-663628.000,-1040988.000,-589336.000
NetIncomeLoss,-6204323.000,,
NetIncomeLossAttributableToNoncontrollingInterest,-14592.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-6204323.000,-2885155.000,-3916288.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,3642475.000,,
NonoperatingIncomeExpense,-5040762.000,-655105.000,-901293.000
OilAndGasRevenue,242613.000,7197.000,4795.000
OperatingExpenses,1420766.000,2237247.000,3019790.000
OperatingIncomeLoss,-1178153.000,-2230050.000,-3014995.000
PaymentsToAcquireOilAndGasProperty,112117.000,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,6451936.000,
ProceedsFromIssuanceOfCommonStock,689911.000,696650.000,274000.000
ProceedsFromIssuanceOfLongTermDebt,,7000000.000,
ProceedsFromNotesPayable,,,60000.000
ProceedsFromRelatedPartyDebt,,80000.000,
ProfitLoss,-6218915.000,-2885155.000,-3916288.000
RepaymentsOfNotesPayable,,48000.000,
RepaymentsOfShortTermDebt,72000.000,,
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,11556.000,7535.000,4998.000
ShareBasedCompensation,195239.000,76400.000,108000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,-97452.000,
StockIssued1,,42369.000,30000.000
StockIssuedDuringPeriodSharesOther,,300000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,108000.000
StockIssuedDuringPeriodValueNewIssues,689911.000,696650.000,274000.000
StockIssuedDuringPeriodValueOther,,42369.000,
StockIssuedDuringPeriodValueShareBasedCompensation,157739.000,76400.000,
StockholdersEquityOther,1775262.000,,
UnrealizedGainLossOnDerivatives,219098.000,30648.000,95889.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,35564377.000,39330783.000
