,2011-09-30,2011-12-30,2012-03-30,2012-06-30,2012-09-28,2012-12-28,2013-03-29,2013-06-30,2013-09-27,2013-12-27,2014-03-28,2014-06-30,2014-09-26,2014-12-26,2015-03-27,2015-06-30,2015-09-25,2015-12-25,2016-03-25,2016-06-30,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,31323000.000,39167000.000,25110000.000,30712000.000,28532000.000,26410000.000,29469000.000,32238000.000,27444000.000,25745000.000,29325000.000,32663000.000,30622000.000,36103000.000,27188000.000,31999000.000,31280000.000,33202000.000,32370000.000,29311000.000,39210000.000,51455000.000,45429000.000
AccountsPayableOtherCurrent,,,,,,,,,,,,,,,,,,,,,,,16731000.000
AccountsReceivableGrossCurrent,,,,106367000.000,114765000.000,110945000.000,119472000.000,120493000.000,123986000.000,127911000.000,132384000.000,125657000.000,134980000.000,144423000.000,140084000.000,146938000.000,143805000.000,161120000.000,154227000.000,157577000.000,176850000.000,182638000.000,191222000.000
AccountsReceivableNetCurrent,97976000.000,98766000.000,91410000.000,95215000.000,103667000.000,99840000.000,107951000.000,109320000.000,112721000.000,116732000.000,123491000.000,116937000.000,126260000.000,135754000.000,131666000.000,138346000.000,135141000.000,152608000.000,145789000.000,149280000.000,168466000.000,174215000.000,183069000.000
AccrualForEnvironmentalLossContingenciesDiscount,,,,378000.000,,,,374000.000,,,,365000.000,,,,358000.000,,,,353000.000,,,
AccrualForEnvironmentalLossContingenciesDiscountRate,,,,0.041,,,,0.023,,,,0.032,,,,0.031,,,,0.029,,,
AccrualForEnvironmentalLossContingenciesGross,,,,6271000.000,,,,7632000.000,,,,6761000.000,,,,9537000.000,,,,9438000.000,,,
AccruedEnvironmentalLossContingenciesCurrent,527000.000,527000.000,475000.000,422000.000,318000.000,300000.000,290000.000,291000.000,134000.000,136000.000,136000.000,138000.000,163000.000,184000.000,8147000.000,8695000.000,8680000.000,8673000.000,8669000.000,8654000.000,8646000.000,8644000.000,8640000.000
AccruedEnvironmentalLossContingenciesNoncurrent,5601000.000,5600000.000,5450000.000,5473000.000,5505000.000,5439000.000,5421000.000,6973000.000,6479000.000,6418000.000,6329000.000,6268000.000,8686000.000,8511000.000,527000.000,489000.000,482000.000,450000.000,461000.000,433000.000,408000.000,436000.000,395000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,3271000.000,1794000.000,230000.000,212000.000,265000.000,902000.000,785000.000,649000.000
AccruedIncomeTaxesNoncurrent,1728000.000,757000.000,109000.000,622000.000,624000.000,626000.000,777000.000,310000.000,531000.000,767000.000,1063000.000,1539000.000,1462000.000,1423000.000,1481000.000,1647000.000,1695000.000,1863000.000,2067000.000,2204000.000,903000.000,959000.000,939000.000
AccruedLiabilitiesCurrent,,,,30315000.000,30902000.000,28335000.000,31158000.000,31737000.000,42565000.000,43723000.000,49705000.000,47310000.000,42241000.000,41342000.000,40623000.000,42170000.000,41599000.000,46243000.000,45605000.000,58026000.000,57541000.000,59796000.000,83915000.000
AccruedProfessionalFeesCurrent,,,,5103000.000,5087000.000,2478000.000,3724000.000,4850000.000,6212000.000,8384000.000,9565000.000,5903000.000,4286000.000,4069000.000,3761000.000,5224000.000,5171000.000,4630000.000,6766000.000,5232000.000,5325000.000,6389000.000,8909000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,37641000.000,38220000.000,38685000.000,39621000.000,40172000.000,40950000.000,41989000.000,43171000.000,44327000.000,45897000.000,47045000.000,47190000.000,47816000.000,49247000.000,50283000.000,50885000.000,47351000.000,48607000.000,50356000.000,51593000.000,52922000.000,54600000.000,51747000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,217000.000,350000.000,-5000.000,-184000.000,-79000.000,-78000.000,44000.000,-109000.000,-78000.000,-42000.000,-71000.000,-77000.000,-81000.000,-77000.000,-69000.000,-88000.000,-80000.000,-83000.000,-79000.000,-71000.000,-98000.000,-128000.000,-130000.000
AdditionalPaidInCapital,174979000.000,175858000.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,177907000.000,179402000.000,178687000.000,179420000.000,180812000.000,181874000.000,184589000.000,185738000.000,186929000.000,187748000.000,187062000.000,188642000.000,190214000.000,191321000.000,191536000.000,192847000.000,193288000.000,195156000.000,195802000.000,197164000.000,198918000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,11152000.000,11098000.000,11105000.000,11521000.000,11173000.000,11265000.000,11179000.000,8893000.000,8720000.000,8720000.000,8669000.000,8418000.000,8592000.000,8664000.000,8512000.000,8438000.000,8297000.000,8384000.000,8423000.000,8153000.000
Assets,288510000.000,289269000.000,275750000.000,275128000.000,283923000.000,268576000.000,281226000.000,307764000.000,333169000.000,320804000.000,332563000.000,335585000.000,344582000.000,341850000.000,343654000.000,362881000.000,377911000.000,492198000.000,462259000.000,478478000.000,483016000.000,495840000.000,520623000.000
AssetsCurrent,165424000.000,163446000.000,152558000.000,154010000.000,166528000.000,155739000.000,163769000.000,185350000.000,210252000.000,201651000.000,214764000.000,221041000.000,229058000.000,220767000.000,229726000.000,250360000.000,266699000.000,248577000.000,243852000.000,248245000.000,258683000.000,277622000.000,281566000.000
AssetsHeldForSaleAtCarryingValue,,,,5844000.000,,,,4344000.000,,,,4344000.000,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,4344000.000,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,1080000.000,,,475000.000,675000.000,504000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,504000.000,504000.000,504000.000,75000.000,,,,,,,,,,
CapitalLeaseObligations,,,,756000.000,1040000.000,1246000.000,1917000.000,1916000.000,1916000.000,1916000.000,1916000.000,1916000.000,1916000.000,1916000.000,1916000.000,986000.000,749000.000,593000.000,,,,,
CapitalLeaseObligationsCurrent,,,,267000.000,326000.000,371000.000,560000.000,568000.000,524000.000,588000.000,565000.000,562000.000,491000.000,375000.000,261000.000,166000.000,92000.000,33000.000,0.000,0.000,,,
CapitalLeaseObligationsNoncurrent,,,,462000.000,575000.000,618000.000,956000.000,789000.000,630000.000,470000.000,322000.000,167000.000,92000.000,33000.000,0.000,0.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,13128000.000,14736000.000,13270000.000,16561000.000,14852000.000,10830000.000,9997000.000,18136000.000,21988000.000,8546000.000,11401000.000,27597000.000,28812000.000,13278000.000,21343000.000,37296000.000,53149000.000,9450000.000,9120000.000,18804000.000,12681000.000,26733000.000,6211000.000
CommonStockNoParValue,,,,,,,,,,,,,,,,,,,,,,,0.100
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000000.000,40000000000.000,40000000000.000,40000000.000,40000000000.000,40000000000.000,40000000000.000,40000000.000,40000000.000,40000000.000,40000000.000,,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,27812523.000,27870592.000,27910904.000,28130702.000,28727905000.000,28898252000.000,29025522000.000,29053301.000,29534240000.000,29680606000.000,29713545000.000,29752934.000,30254019.000,30353170.000,30436459.000,,30834382.000,31039895.000,31057243.000,31087084.000,31258090.000,31594124.000,31623496.000
CommonStockSharesOutstanding,27809041.000,27867110.000,27907422.000,28127220.000,28724423000.000,28894770000.000,29022040000.000,29049819.000,29530758000.000,29677124000.000,29710063000.000,29749452.000,30250537.000,30349688.000,30432977.000,,30830900.000,31036413.000,31053761.000,31083602.000,31254608.000,31590642.000,31620014.000
CommonStockValue,2781000.000,2787000.000,2791000.000,2813000.000,2873000.000,2890000.000,2903000.000,2905000.000,2953000.000,2968000.000,2971000.000,2975000.000,3026000.000,3035000.000,3044000.000,3049000.000,3083000.000,3104000.000,3106000.000,3109000.000,3126000.000,3159000.000,3162000.000
