,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,444000.000,889000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,57390000.000,,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-41550000.000,31079000.000,29147000.000,25414000.000,12365000.000,16770000.000
AmortizationOfFinancingCosts,,1296000.000,1300000.000,,,
AmortizationOfIntangibleAssets,,,889000.000,889000.000,889000.000,889000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,194000.000,201000.000,,125000.000,167000.000
AssetImpairmentCharges,,36000.000,,,,
CapitalLeaseObligationsIncurred,1600000.000,,,,,
CashAcquiredFromAcquisition,11097000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5911000.000,379000.000,-4596000.000,-948000.000,-634000.000,711000.000
CommonStockDividendsPerShareDeclared,,,,,,0.080
ComprehensiveIncomeNetOfTax,,1698000.000,7789000.000,-19177000.000,-26298000.000,-1008000.000
CostOfGoodsSold,1008462000.000,1113852000.000,999207000.000,1160310000.000,942214000.000,820040000.000
CostsAndExpenses,1217404000.000,1365252000.000,1243676000.000,1445478000.000,1203322000.000,1049368000.000
CurrentFederalTaxExpenseBenefit,,8058000.000,6207000.000,4859000.000,-149000.000,2563000.000
CurrentIncomeTaxExpenseBenefit,,9079000.000,7472000.000,5516000.000,-901000.000,3492000.000
CurrentStateAndLocalTaxExpenseBenefit,,1021000.000,1265000.000,657000.000,-752000.000,929000.000
DeferredIncomeTaxExpenseBenefit,8582000.000,-1217000.000,-2195000.000,-2566000.000,-5916000.000,-1994000.000
DeferredIncomeTaxesAndTaxCredits,,-1358000.000,-2469000.000,,,
DeferredTaxExpenseFromStockOptionsExercised,,,83000.000,40000.000,,
DefinedContributionPlanAdministrativeExpenses,,2064000.000,2200000.000,2100000.000,2000000.000,2200000.000
Depreciation,15602000.000,19971000.000,21352000.000,19891000.000,18147000.000,17596000.000
DepreciationAndAmortization,,,,,,18485000.000
DepreciationDepletionAndAmortization,16730000.000,22156000.000,23582000.000,21840000.000,19873000.000,19402000.000
DividendsCommonStockCash,,-873000.000,-876000.000,-878000.000,-879000.000,-877000.000
EarningsPerShareBasic,2.280,0.210,0.690,-1.710,-2.390,-0.100
EarningsPerShareDiluted,2.280,0.210,0.690,-1.710,-2.390,-0.100
EffectiveIncomeTaxRateContinuingOperations,,0.775,0.408,-0.183,0.203,3.566
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.085,,,,2.054
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.047,-0.042,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.045,0.033,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.046,0.039,0.004,0.009,1.044
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.002,-0.001,0.001,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.069,0.030,-0.016,0.014,0.118
GainLossOnFairValueHedgesRecognizedInEarnings,,-46000.000,-476000.000,-884000.000,-2842000.000,-164000.000
GainLossOnSaleOfPropertyPlantEquipment,-121000.000,198000.000,-169000.000,-248000.000,-15000.000,376000.000
GeneralAndAdministrativeExpense,59156000.000,68253000.000,68520000.000,72219000.000,64987000.000,63054000.000
GoodwillAndIntangibleAssetImpairment,,,,,24951000.000,
GoodwillImpairmentLoss,,6583000.000,,23836000.000,16951000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,0.000,8000000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,37485000.000,10139000.000,12924000.000,-16114000.000,-33594000.000,420000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,19627000.000,-9334000.000,-27904000.000,5693000.000
IncomeTaxExpenseBenefit,12515000.000,7862000.000,5277000.000,2950000.000,-6817000.000,1498000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,900000.000
IncomeTaxesPaid,,6940000.000,7556000.000,4658000.000,565000.000,982000.000
IncomeTaxesPaidNet,9159000.000,6940000.000,7600000.000,4700000.000,500000.000,1000000.000
IncreaseDecreaseInAccountsPayable,8671000.000,-2828000.000,9282000.000,-24090000.000,-21923000.000,28619000.000
IncreaseDecreaseInAccountsReceivable,17342000.000,-9738000.000,2447000.000,8516000.000,-30927000.000,9025000.000
IncreaseDecreaseInAccruedLiabilities,-13153000.000,400000.000,843000.000,10663000.000,-18511000.000,4930000.000
IncreaseDecreaseInDeferredIncomeTaxes,,362000.000,,,,
IncreaseDecreaseInInventories,26064000.000,12258000.000,-3652000.000,24737000.000,-104463000.000,47881000.000
IncreaseDecreaseInOperatingCapital,,-3729000.000,-25534000.000,64998000.000,-95120000.000,26583000.000
IncreaseDecreaseInOutstandingChecksOperatingActivities,4034000.000,-126000.000,15259000.000,-10670000.000,-13644000.000,-4846000.000
