,2011-12-31,2012-12-31
AllocatedShareBasedCompensationExpense,,0.000
AmortizationOfIntangibleAssets,,66000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,238000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-246000.000,-6000.000
ComprehensiveIncomeNetOfTax,-38717000.000,-2794000.000
CostOfRevenue,8577000.000,6519000.000
Depreciation,1350000.000,488000.000
EarningsPerShareBasic,-1.780,-0.130
EarningsPerShareDiluted,-1.780,-0.130
EffectOfExchangeRateOnCashAndCashEquivalents,-889000.000,253000.000
EffectiveIncomeTaxRateContinuingOperations,,0.022
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.314
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,-0.275
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.161
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.075
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,-0.130
GainLossOnDispositionOfProperty,,-37000.000
GoodwillAndIntangibleAssetImpairment,15840000.000,
GrossProfit,1651000.000,2314000.000
ImpairmentOfLongLivedAssetsHeldForUse,1405000.000,
IncomeLossFromContinuingOperations,-38521000.000,-3047000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-32775000.000,-3118000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.130
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.130
IncomeLossFromDiscontinuedOperationsNetOfTax,693000.000,
IncomeTaxExpenseBenefit,5746000.000,-71000.000
IncomeTaxesPaidNet,142000.000,3000.000
IncreaseDecreaseInAccountsPayableTrade,-1482000.000,-727000.000
IncreaseDecreaseInAccountsReceivable,-796000.000,-326000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,35000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-344000.000,110000.000
IncreaseDecreaseInDeferredIncomeTaxes,-5717000.000,28000.000
IncreaseDecreaseInInventories,-1201000.000,-385000.000
IncreaseDecreaseInOtherAccruedLiabilities,432000.000,-830000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-414000.000,74000.000
InterestExpense,401000.000,432000.000
InterestPaid,141000.000,70000.000
NetCashProvidedByUsedInFinancingActivities,-535000.000,175000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-535000.000,175000.000
NetCashProvidedByUsedInInvestingActivities,-2324000.000,-1354000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2324000.000,-1354000.000
NetCashProvidedByUsedInOperatingActivities,3502000.000,920000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3502000.000,920000.000
NetIncomeLoss,-37828000.000,-3047000.000
OperatingIncomeLoss,-32374000.000,-2686000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-889000.000,253000.000
OtherGeneralAndAdministrativeExpense,7521000.000,
PaymentsForFilmCosts,544000.000,1000000.000
PaymentsForProceedsFromInvestments,13000.000,-12000.000
PaymentsToAcquireOtherProductiveAssets,,366000.000
PaymentsToAcquireProductiveAssets,1767000.000,
ProceedsFromIssuanceOfLongTermDebt,1072000.000,98000.000
ProceedsFromShortTermDebt,301000.000,842000.000
ProvisionForDoubtfulAccounts,1383000.000,106000.000
RepaymentsOfLongTermDebt,1184000.000,425000.000
RepaymentsOfShortTermDebt,724000.000,340000.000
Revenues,10228000.000,8833000.000
SalesRevenueNet,10228000.000,8833000.000
SellingGeneralAndAdministrativeExpense,9497000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,4334.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,3.600
WeightedAverageNumberOfSharesOutstandingBasic,,23233698.000
