,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-03-29,2015-06-28,2015-09-27,2016-07-03,2016-10-02,2017-04-02
AdjustmentForAmortization,4000000.000,,,,4200000.000,,,,3700000.000,,,,,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,200000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,3700000.000,,3700000.000,3700000.000,3700000.000,3600000.000,3700000.000,3700000.000,3700000.000,5100000.000,5200000.000,5600000.000,5100000.000,5100000.000,5500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,300000.000,800000.000,,300000.000,400000.000,300000.000,-800000.000,400000.000,400000.000,200000.000,-800000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,100000.000,,100000.000
AssetImpairmentCharges,,300000.000,,,500000.000,100000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,89300000.000,,,,-19800000.000,,,,-20800000.000,,,,-42900000.000,,,-39300000.000,,,,,-51400000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-200000.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.130,0.130,0.130,0.130,0.150,0.150,0.150,0.170,0.170,0.180,0.180,0.180
ComprehensiveIncomeNetOfTax,,30100000.000,-15600000.000,,32400000.000,-21100000.000,44000000.000,21300000.000,-3600000.000,26500000.000,39900000.000,18600000.000,10000000.000,17100000.000,-32100000.000,-53300000.000,37900000.000,4200000.000,7800000.000,26500000.000,29700000.000
CostOfGoodsSold,208900000.000,245400000.000,235100000.000,231700000.000,234600000.000,239300000.000,231000000.000,223200000.000,232600000.000,237600000.000,237900000.000,238900000.000,231900000.000,257000000.000,237900000.000,225700000.000,241100000.000,224100000.000,220400000.000,199100000.000,203400000.000
DeferredIncomeTaxExpenseBenefit,-300000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,,200000.000,-200000.000,-200000.000,-800000.000,-300000.000,-200000.000,-300000.000,-400000.000,-400000.000,-300000.000,,,
DefinedBenefitPlanBenefitsPaid,,,,,,,,,,,,,,,,,,43200000.000,,,
DefinedBenefitPlanContributionsByEmployer,,,,,200000.000,,,,200000.000,,,,200000.000,,,300000.000,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,1800000.000,1800000.000,,1700000.000,1700000.000,1700000.000,1800000.000,1700000.000,1700000.000,1700000.000,1700000.000,1500000.000,1500000.000,1500000.000,1200000.000,1200000.000,1200000.000,,,
DefinedBenefitPlanInterestCost,,1500000.000,1500000.000,,1400000.000,1400000.000,1400000.000,1500000.000,1400000.000,1400000.000,1400000.000,1200000.000,1500000.000,1500000.000,1500000.000,1400000.000,1400000.000,1400000.000,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,1800000.000,1800000.000,,,,,,,,,,500000.000,300000.000,500000.000,1000000.000,1000000.000,60700000.000,,,
DefinedBenefitPlanServiceCost,,1300000.000,1300000.000,,200000.000,200000.000,200000.000,0.000,100000.000,100000.000,100000.000,200000.000,200000.000,100000.000,200000.000,400000.000,400000.000,500000.000,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,600000.000,,,,,,,,
Depreciation,7300000.000,,,,8400000.000,,,,8700000.000,,,,8200000.000,,,7900000.000,,,,,6600000.000
DepreciationDepletionAndAmortization,,14100000.000,12700000.000,,12600000.000,12500000.000,12000000.000,12300000.000,12400000.000,12300000.000,12100000.000,12100000.000,11900000.000,12100000.000,11700000.000,13000000.000,12900000.000,13800000.000,12500000.000,13200000.000,12100000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,2000000.000,100000.000,,,,,,,,-2100000.000,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,300000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,1800000.000,,,,,,,,,,
EarningsPerShareBasic,0.300,0.390,0.630,0.460,0.420,0.510,0.530,0.440,0.450,0.530,0.430,0.240,0.400,0.600,0.640,0.330,0.550,-0.730,0.830,0.630,0.630
EarningsPerShareDiluted,0.290,0.390,0.630,0.470,0.420,0.510,0.530,0.440,0.450,0.530,0.430,0.240,0.400,0.600,0.640,0.330,0.550,-0.730,0.830,0.630,0.630
EffectOfExchangeRateOnCashAndCashEquivalents,5200000.000,,,,1600000.000,,,,-3300000.000,,,,-1300000.000,,,-19300000.000,,,,,4000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,400000.000,,,,400000.000,,,,500000.000,,,,500000.000,,,100000.000,,,,,
FairValueOfAssetsAcquired,,,,,27700000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,5300000.000,4200000.000,,4200000.000,4200000.000,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,,,12400000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,8700000.000,,
GoodwillAcquiredDuringPeriod,,,,,13100000.000,,,,,,,,,,,,,,,,1700000.000
GrossProfit,121000000.000,130300000.000,135700000.000,128500000.000,129600000.000,131800000.000,130200000.000,125900000.000,129500000.000,133700000.000,133900000.000,129400000.000,133300000.000,139000000.000,138100000.000,130500000.000,145800000.000,142200000.000,150700000.000,142000000.000,143800000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,2400000.000,,,,200000.000,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,18900000.000,17500000.000,,14100000.000,21300000.000,22600000.000,11600000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17200000.000,19500000.000,35200000.000,19600000.000,21800000.000,27800000.000,27700000.000,23000000.000,22400000.000,28900000.000,24900000.000,11600000.000,20600000.000,32000000.000,36400000.000,17300000.000,29500000.000,-35900000.000,41400000.000,32400000.000,30800000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,11100000.000,12900000.000,23600000.000,,,18500000.000,18700000.000,,16100000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.300,0.340,0.630,0.460,,0.510,0.530,,0.450,0.530,0.490,0.250,0.400,0.600,0.640,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.290,0.340,0.630,0.470,,0.510,0.530,,0.450,0.530,0.490,0.240,0.400,0.600,0.640,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,1700000.000,100000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,-2100000.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.050,,,,,,,,,-0.060,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.050,,,,,,,,,-0.060,,,,,,,,,,
IncomeTaxExpenseBenefit,6100000.000,6600000.000,11600000.000,2500000.000,6100000.000,9300000.000,9000000.000,5300000.000,6300000.000,10000000.000,7400000.000,3200000.000,6500000.000,10700000.000,13800000.000,5700000.000,10200000.000,-10200000.000,12800000.000,10500000.000,9100000.000
IncomeTaxesPaid,6100000.000,,,,5400000.000,,,,10000000.000,,,,8000000.000,,,5800000.000,,,,,5000000.000
IncreaseDecreaseInAccountsReceivable,11800000.000,,,,14300000.000,,,,14800000.000,,,,11800000.000,,,21600000.000,,,,,12500000.000
IncreaseDecreaseInInventories,11000000.000,,,,5200000.000,,,,12200000.000,,,,15300000.000,,,400000.000,,,,,14300000.000
IncreaseDecreaseInOtherOperatingLiabilities,900000.000,,,,5600000.000,,,,100000.000,,,,-17700000.000,,,-3800000.000,,,,,-22000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3800000.000,,,,15600000.000,,,,5200000.000,,,,1300000.000,,,-400000.000,,,,,2700000.000
InterestExpense,5900000.000,6700000.000,6500000.000,6700000.000,6200000.000,6100000.000,6100000.000,6200000.000,6000000.000,5500000.000,5100000.000,4900000.000,4900000.000,4900000.000,4800000.000,5900000.000,5900000.000,6200000.000,5500000.000,4900000.000,4800000.000
InterestPaid,500000.000,,,,800000.000,,,,600000.000,,,,300000.000,,,1200000.000,,,,,4000000.000
InvestmentIncomeInterest,300000.000,200000.000,200000.000,300000.000,200000.000,200000.000,100000.000,200000.000,100000.000,200000.000,100000.000,200000.000,100000.000,200000.000,100000.000,200000.000,200000.000,300000.000,300000.000,300000.000,200000.000
LiabilitiesAssumed1,,,,,10100000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,90500000.000,,,,-2400000.000,,,,-3800000.000,,,,-18000000.000,,,-15200000.000,,,,,-42500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,90500000.000,,,,-2400000.000,,,,-3800000.000,,,,-18000000.000,,,-15200000.000,,,,,-42500000.000
NetCashProvidedByUsedInInvestingActivities,-7100000.000,,,,-22200000.000,,,,-11000000.000,,,,-4900000.000,,,-5600000.000,,,,,-3800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7100000.000,,,,-22200000.000,,,,-11000000.000,,,,-4900000.000,,,-5600000.000,,,,,-3800000.000
NetCashProvidedByUsedInOperatingActivities,900000.000,,,,3200000.000,,,,-2700000.000,,,,-18700000.000,,,800000.000,,,,,-9100000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,900000.000,,,,3200000.000,,,,-2700000.000,,,,-18700000.000,,,800000.000,,,,,-9100000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,23700000.000,,15700000.000,18500000.000,18700000.000,15500000.000,16100000.000,18900000.000,15400000.000,8200000.000,14100000.000,21300000.000,22600000.000,11600000.000,19300000.000,-25700000.000,28600000.000,21900000.000,21700000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,15700000.000,18500000.000,18700000.000,15500000.000,16100000.000,18900000.000,15400000.000,8200000.000,14100000.000,21300000.000,22600000.000,11600000.000,19300000.000,-25700000.000,28600000.000,21900000.000,21700000.000
NonoperatingIncomeExpense,-5700000.000,-7100000.000,-6000000.000,-6800000.000,-5100000.000,-5900000.000,-5400000.000,-6700000.000,-5900000.000,-6700000.000,-5300000.000,-5800000.000,-5200000.000,-4600000.000,-6300000.000,-5500000.000,-5300000.000,-5700000.000,-4300000.000,-4100000.000,-4900000.000
OperatingIncomeLoss,22900000.000,26600000.000,41200000.000,26400000.000,26900000.000,33700000.000,33100000.000,29700000.000,28300000.000,35600000.000,30200000.000,17400000.000,25800000.000,36600000.000,42700000.000,22800000.000,34800000.000,-30200000.000,45700000.000,36500000.000,35700000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,-200000.000,-100000.000,-200000.000,6600000.000,-200000.000,,,,,,10300000.000,,,-35700000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,16500000.000,-39700000.000,25100000.000,12400000.000,-19900000.000,7500000.000,24400000.000,11500000.000,-4300000.000,-4300000.000,-44400000.000,-65100000.000,18400000.000,-5800000.000,-12200000.000,3300000.000,7900000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,,,,,,,,6900000.000,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,15500000.000,-39300000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,16700000.000,-39600000.000,25300000.000,5800000.000,-19700000.000,7600000.000,24500000.000,10400000.000,-4100000.000,-4200000.000,-54700000.000,-64900000.000,18600000.000,29900000.000,-20800000.000,4600000.000,8000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,36700000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,,,,,,59700000.000,,,
OtherNoncashIncomeExpense,,,,,-400000.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-100000.000,-600000.000,300000.000,-400000.000,900000.000,,600000.000,,,-1400000.000,-300000.000,,-400000.000,100000.000,-1600000.000,200000.000,400000.000,200000.000,900000.000,500000.000,-300000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,9400000.000,10600000.000,9100000.000,9400000.000,10100000.000,12500000.000,5200000.000,4600000.000,4400000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,2000000.000,,,,,,,,
PaymentsOfOrdinaryDividends,4100000.000,,,,4200000.000,,,,3900000.000,,,,4600000.000,,,5300000.000,,,,,6200000.000
