,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,203594000.000,401151000.000,1128706000.000,1085597000.000,1060647000.000,1059385000.000,1049043000.000,995156000.000,910692000.000,887314000.000,1019166000.000,1001515000.000,938098000.000,965240000.000,1005232000.000,1016592000.000,1026359000.000,791430000.000,779380000.000,738327000.000,735287000.000,930103000.000,907928000.000,946674000.000,929573000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,3537000.000,3115000.000,1830000.000,2103000.000,1795000.000,1392000.000,883000.000,807000.000,868000.000,0.000,-208000.000,-216000.000,1090000.000,1021000.000,6785000.000,8133000.000,1738000.000,1738000.000,1738000.000,1730000.000,1799000.000,1707000.000,1239000.000,1116000.000,1054000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,25509000.000,26069000.000,18776000.000,21066000.000,23015000.000,21408000.000,24246000.000,23441000.000,21350000.000,18628000.000,20293000.000,18019000.000,14685000.000,14699000.000,866000.000,-10006000.000,4387000.000,-6852000.000,-13926000.000,-24594000.000,-47309000.000,-53730000.000,-66192000.000,-62110000.000,-53824000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,28097000.000,28212000.000,19237000.000,22062000.000,23926000.000,21404000.000,23626000.000,23354000.000,21828000.000,19752000.000,21293000.000,19659000.000,18464000.000,16156000.000,13121000.000,4357000.000,10180000.000,-592000.000,-7565000.000,-19932000.000,-44195000.000,-49614000.000,-57534000.000,-53657000.000,-45035000.000
AdditionalPaidInCapitalCommonStock,2874879000.000,4254137000.000,9595495000.000,9593583000.000,9591880000.000,9932839000.000,9941030000.000,9920962000.000,9904694000.000,9996095000.000,10032285000.000,10078592000.000,9858733000.000,9859490000.000,10119306000.000,12616056000.000,12708898000.000,11523312000.000,11602838000.000,11758306000.000,11961951000.000,12870566000.000,12917002000.000,12944501000.000,13019023000.000
Assets,5694098000.000,9634033000.000,17205770000.000,17271910000.000,17188959000.000,18222261000.000,18440899000.000,18980000000.000,18706921000.000,18796582000.000,19879358000.000,19731494000.000,19702768000.000,20651165000.000,21226171000.000,24439871000.000,24275162000.000,22413977000.000,22261918000.000,22261292000.000,22093472000.000,23426264000.000,23166600000.000,23919331000.000,23855758000.000
AssetsHeldForSaleAtCarryingValue,,,,119290000.000,153975000.000,155238000.000,199031000.000,111556000.000,122684000.000,113193000.000,135098000.000,155340000.000,123515000.000,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,,,,,,155300000.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,200350000.000,210463000.000,174225000.000,106080000.000,168931000.000,93060000.000,54263000.000,195271000.000,195252000.000,54961000.000,61983000.000,89569000.000
AvailableForSaleSecurities,,,,,,,,,,,21200000.000,21500000.000,,,,,0.000,0.000,,,,,,,
