,2015-01-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,4771.000,-150.000
Depreciation,500.000,
DepreciationNonproduction,591.000,
EarningsPerShareBasicAndDiluted,-0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GeneralAndAdministrativeExpense,1909.000,834.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-26678.000,-51209.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-9071.000,-17411.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,9071.000,17411.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3604.000,-9609.000
IncreaseDecreaseInPrepaidExpense,-545.000,25000.000
NetCashProvidedByUsedInFinancingActivities,26800.000,85668.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26800.000,85668.000
NetCashProvidedByUsedInOperatingActivities,-22029.000,-85818.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22029.000,-85818.000
NetIncomeLoss,-26678.000,-51209.000
OperatingExpenses,26678.000,51209.000
ProceedsFromIssuanceOfCommonStock,26800.000,
ProceedsFromRelatedPartyDebt,,85668.000
ProfessionalFees,24769.000,50375.000
StockIssuedDuringPeriodValueIssuedForCash,26800.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22558813.000,289333360.000
