,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,89204000.000,,,,93618000.000,,,,100301000.000,,,,103513000.000,,,,108864000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9745000.000,10164000.000,9444000.000,7511000.000,6959000.000,6705000.000,6317000.000,5886000.000,4225000.000,3868000.000,3907000.000,3940000.000,4898000.000,4566000.000,4193000.000,4932000.000,2452000.000,2597000.000,1527000.000,2057000.000,2603000.000,1985000.000,94000.000,-84000.000
AdditionalPaidInCapital,74229000.000,74966000.000,77462000.000,78420000.000,79181000.000,80750000.000,82401000.000,82956000.000,84360000.000,86967000.000,88803000.000,89951000.000,91447000.000,93866000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,96841000.000,97477000.000,99202000.000,100835000.000,102865000.000,103978000.000,105676000.000,111012000.000,117541000.000,120435000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,,,,,,,,15200000.000,
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,61000000.000,,,,,,,,,,,,,,,,,
Assets,5267445000.000,5472306000.000,5608825000.000,5737994000.000,5671711000.000,5836751000.000,6022250000.000,5773926000.000,5749666000.000,5926730000.000,6038974000.000,6375041000.000,6368633000.000,6406575000.000,6574972000.000,6570120000.000,6498898000.000,6406096000.000,6692829000.000,6740938000.000,6683376000.000,6783537000.000,7018952000.000,7189637000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,510416000.000,501989000.000,526355000.000,519304000.000,488857000.000,535442000.000,480227000.000,400167000.000,459500000.000,458721000.000,452639000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,8652000.000,8715000.000,8647000.000,8706000.000,8958000.000,7364000.000,7447000.000,6093000.000,6433000.000,6228000.000,6026000.000,6514000.000,,,6746000.000
AvailableForSaleSecurities,,,,,555300000.000,523706000.000,546126000.000,549391000.000,505913000.000,462427000.000,515641000.000,575749000.000,561132000.000,526820000.000,516190000.000,541844000.000,529396000.000,499525000.000,544160000.000,489607000.000,410926000.000,469184000.000,465468000.000,459247000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,7957000.000,8823000.000,4813000.000,5085000.000,3424000.000,4247000.000,5150000.000,4125000.000,2324000.000,2279000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,1120000.000,781000.000,814000.000,850000.000,934000.000,893000.000,905000.000,888000.000,2171000.000,2417000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,544595000.000,513392000.000,536409000.000,540336000.000,499413000.000,456476000.000,509631000.000,569323000.000,553144000.000,519374000.000,509353000.000,533802000.000,525397000.000,495290000.000,541670000.000,486253000.000,406681000.000,465947000.000,465315000.000,459385000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,218000.000,,,,582000.000,,,,832000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,1120000.000,,,,934000.000,,,,2171000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,177572000.000,,,,262145000.000,,,,225230000.000,,,,210168000.000,,,,216329000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,902000.000,,,,352000.000,,,,1339000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,21000000.000,,,,111957000.000,,,,210274000.000,,,,189005000.000,,,,190508000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,156572000.000,,,,150188000.000,,,,14956000.000,,,,21163000.000,,,,25821000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,,,31322000.000,27195000.000,27354000.000,25815000.000,23306000.000,21990000.000,16864000.000,15810000.000,12493000.000,8483000.000,7794000.000,7986000.000,6608000.000,5830000.000,6318000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,27797000.000,28056000.000,26668000.000,24098000.000,22717000.000,17653000.000,16491000.000,13068000.000,9075000.000,8359000.000,8610000.000,7088000.000,6152000.000,6666000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,119341000.000,167554000.000,267092000.000,367055000.000,332820000.000,350975000.000,333138000.000,256716000.000,266217000.000,178617000.000,175071000.000,140232000.000,178939000.000,320150000.000,308182000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,168210000.000,267938000.000,368721000.000,334299000.000,352044000.000,336018000.000,259037000.000,269077000.000,180145000.000,177377000.000,143197000.000,181187000.000,319839000.000,308229000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,,,,100124000.000,97542000.000,94085000.000,91471000.000,88883000.000,87252000.000,84514000.000,80657000.000,77590000.000,75522000.000,72746000.000,69695000.000,68119000.000,66199000.000,62933000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,98551000.000,95439000.000,92697000.000,89861000.000,88132000.000,85341000.000,81449000.000,78155000.000,75853000.000,73052000.000,70104000.000,68392000.000,66246000.000,62929000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,,,,447824000.000,500916000.000,560676000.000,544438000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,197037000.000,208625000.000,172145000.000,60097000.000,65407000.000,41772000.000,91839000.000,166121000.000,132557000.000,272820000.000,224616000.000,182254000.000,205834000.000,66542000.000,75206000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,209065000.000,172418000.000,60305000.000,65570000.000,41870000.000,91928000.000,166327000.000,132794000.000,272779000.000,224814000.000,182608000.000,206093000.000,66662000.000,75378000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,503623000.000,563851000.000,548391000.000,513828000.000,504763000.000,530940000.000,523304000.000,493094000.000,537852000.000,483602000.000,404519000.000,462760000.000,458899000.000,453202000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,,12018000.000,11898000.000,12741000.000,12992000.000,11427000.000,10904000.000,6092000.000,6431000.000,6308000.000,6005000.000,6407000.000,,,6045000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,555300000.000,523706000.000,546126000.000,549391000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-156000.000,203000.000,199000.000,168000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,189000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,199000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,10000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,10861000.000,10517000.000,9916000.000,9223000.000,,,,,,,,,,,,,,,,
