,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,894000.000,1018000.000,1225000.000,
AmortizationOfFinancingCosts,5470000.000,,,
AmortizationOfFinancingCostsAndDiscounts,,3768000.000,3759000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1430015.000,1291131.000,
AssetImpairmentCharges,685000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,4365000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,31765000.000,29528000.000,-14989000.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,1000.000,-91000.000,-10000.000,
CasinoRevenue,385300000.000,445848000.000,454583000.000,
ComprehensiveIncomeNetOfTax,-50800000.000,-5661000.000,-8917000.000,
CostsAndExpenses,380514000.000,424044000.000,433916000.000,
CurrentFederalTaxExpenseBenefit,,-109000.000,-630000.000,
CurrentStateAndLocalTaxExpenseBenefit,,171000.000,-55000.000,
DeferredFederalIncomeTaxExpenseBenefit,,2944000.000,3424000.000,
DeferredIncomeTaxExpenseBenefit,3878000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,571000.000,728000.000,
DepreciationAndAmortization,27939000.000,27511000.000,30458000.000,
DirectCostsOfOwnedHotels,23701000.000,28554000.000,31795000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,787000.000,-278000.000,,
EarningsPerShareBasic,-1.810,-0.200,-0.320,
EarningsPerShareDiluted,-1.810,-0.200,-0.320,
EffectiveIncomeTaxRateContinuingOperations,,-1.666,-0.612,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1.969,-0.989,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.108,-0.024,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.061,0.051,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,-83000.000,
GainLossOnDispositionOfAssets,,,-38000.000,
GainLossOnDispositionOfProperty,-470000.000,52000.000,,
GainsLossesOnExtinguishmentOfDebt,-34364000.000,,,
GeneralAndAdministrativeExpense,52963000.000,62738000.000,64732000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,0.000,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-46806000.000,-1870000.000,-5664000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-51153000.000,-5447000.000,-9131000.000,
IncomeLossFromContinuingOperationsPerBasicShare,-1.840,-0.190,-0.320,
