,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AssetImpairmentCharges,,,0.000,,
AssetRetirementObligationAccretionExpense,136200.000,131000.000,143300.000,150500.000,223200.000
AssetRetirementObligationLiabilitiesSettled,,,,300.000,
AssetRetirementObligationRevisionOfEstimate,165500.000,-65900.000,-245400.000,1216400.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-61800.000,-82800.000,26800.000,-56600.000,
ComprehensiveIncomeNetOfTax,-4507300.000,-579500.000,-465800.000,-2176300.000,-761400.000
CostsAndExpenses,,1467000.000,1553300.000,3111000.000,1111800.000
DepletionOfOilAndGasProperties,856100.000,402000.000,524400.000,171600.000,12000.000
DerivativeGainLossOnDerivativeNet,,,,,13400.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,2200.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,24000.000,242700.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,1214900.000,4440600.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,191100.000,1016800.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,1023800.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-3423800.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,167100.000,774100.000,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,733300.000,268700.000,,,
GainLossOnFairValueHedgeIneffectivenessNet,,0.000,0.000,0.000,
GainLossOnSaleOfDerivatives,,,,-14900.000,9800.000
GeneralAndAdministrativeExpense,176700.000,169100.000,160300.000,148900.000,137700.000
GeneralPartnerDistributions,79700.000,0.000,,,
GrossProfit,,160600.000,333100.000,226300.000,-185000.000
ImpairmentOfLongLivedAssetsHeldForUse,3597800.000,0.000,0.000,,
ImpairmentOfOilAndGasProperties,3745700.000,0.000,,,
IncreaseDecreaseDueFromAffiliates,-67400.000,,-23300.000,-95700.000,-36900.000
IncreaseDecreaseInAccountsReceivable,,-59600.000,,,
IncreaseDecreaseInAccruedLiabilities,-4100.000,-7600.000,8500.000,700.000,100.000
IncreaseDecreaseInAssetRetirementObligations,,,,-300.000,
IncreaseDecreaseInDueToAffiliates,,,,,579100.000
InterestIncomeOperating,200.000,100.000,,,
NaturalGasProductionRevenue,692600.000,,,,
NetCashProvidedByUsedInFinancingActivities,-733300.000,-268700.000,-250700.000,-222800.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-733300.000,-268700.000,-250700.000,-222800.000,
NetCashProvidedByUsedInInvestingActivities,,8200.000,,2500.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,8200.000,,2500.000,
NetCashProvidedByUsedInOperatingActivities,671500.000,177700.000,277500.000,163700.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,671500.000,177700.000,277500.000,163700.000,
NetIncomeLoss,-4074000.000,-541400.000,-494900.000,-2189200.000,-758400.000
NetIncomeLossAllocatedToGeneralPartners,-1451300.000,-213000.000,-205000.000,-1025400.000,-297700.000
NetIncomeLossAllocatedToLimitedPartners,-2622700.000,-328400.000,-289900.000,-1163800.000,-460700.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-839.000,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,-93.000,-372.000,-147.000
OilAndGasProductionExpense,854000.000,764900.000,725300.000,695500.000,525000.000
OilAndGasRevenue,1546600.000,925500.000,1058400.000,921800.000,353400.000
OilAndGasSalesRevenue,,,,,340000.000
OperatingCostsAndExpenses,5620800.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,-433300.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToNoncontrollingInterest,79700.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,-38100.000,29100.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,12900.000,-3000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,10000.000,7000.000,2200.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,4000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,10300.000,-4800.000,-9200.000,,
OtherNoncashExpense,-55800.000,134100.000,72900.000,,
PartnersCapitalAccountDistributions,813000.000,268700.000,250700.000,222800.000,
PartnersCapitalAccountExchangesAndConversions,0.000,,,,
PaymentsOfCapitalDistribution,,,250700.000,222800.000,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,-271500.000,-45300.000,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,8200.000,,2500.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,885600.000,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,110500.000,,,
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,402000.000,524400.000,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,1944500.000,213900.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-241400.000,-191300.000,-1889800.000,-410900.000
ResultsOfOperationsProductionOrLiftingCosts,,764900.000,725300.000,,
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,1546800.000,925600.000,1058400.000,921800.000,
RevisionsOfPreviousQuantityEstimates,,,,1216400.000,
