,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,7000000.000,,,,34000000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,,,,,-250000000.000,,,,947000000.000,,,,385000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,,,,,-489000000.000,,,,1490000000.000,,,,938000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,,,,,-239000000.000,,,,543000000.000,,,,553000000.000
BenefitsLossesAndExpenses,2246000000.000,2363000000.000,2409000000.000,3019000000.000,2407000000.000,2457000000.000,2536000000.000,2564000000.000,2539000000.000,2581000000.000,2567000000.000,2651000000.000,2749000000.000,2745000000.000,2810000000.000,3253000000.000,2942000000.000,2932000000.000,3448000000.000,2820000000.000,3008000000.000,2893000000.000,2913000000.000,3058000000.000,3025000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-525000000.000,,,,-994000000.000,,,,-1123000000.000,,,,-515000000.000,,,,-432000000.000,,,,31000000.000,,,,-799000000.000
CashFlowHedgeGainLossReclassifiedToInvestmentIncomeNet,0.000,-4000000.000,0.000,-9000000.000,-4000000.000,-6000000.000,-5000000.000,-4000000.000,-4000000.000,-5000000.000,-5000000.000,-5000000.000,-7000000.000,,,,,,,,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,20000000.000,,,,20000000.000,,,,22000000.000,,,,25000000.000,,,,-15000000.000,,,,15000000.000,,,,8000000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.050,,,,0.080,,,,0.120,,,,0.160,,,,0.200,,,,0.250,0.250,0.250,0.290,0.290
ComprehensiveIncomeNetOfTax,,,,,188000000.000,1081000000.000,1173000000.000,-1000000.000,12000000.000,-1371000000.000,194000000.000,164000000.000,1219000000.000,1144000000.000,162000000.000,523000000.000,857000000.000,-1365000000.000,-54000000.000,-535000000.000,1294000000.000,1589000000.000,649000000.000,-1619000000.000,716000000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,-134000000.000,-1000000.000,,-443000000.000,75000000.000,-294000000.000,-122000000.000,-382000000.000,-259000000.000,30000000.000,62000000.000,-69000000.000
