,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,82237000.000,74302000.000,80253000.000,72285000.000,93975000.000,89418000.000,132028000.000,89566000.000,98658000.000,76425000.000,112442000.000,56331000.000,76520000.000,65848000.000,117789000.000,70830000.000,74517000.000,62946000.000,103684000.000,51544000.000,55740000.000,43786000.000,92843000.000,60224000.000
AccountsReceivableGrossCurrent,,,,,,,200327000.000,199902000.000,160487000.000,170344000.000,167813000.000,205234000.000,128910000.000,148639000.000,158211000.000,205539000.000,146784000.000,153055000.000,152369000.000,198495000.000,139144000.000,149065000.000,158741000.000,205097000.000
AccountsReceivableNetCurrent,110196000.000,149787000.000,145563000.000,175196000.000,127676000.000,154947000.000,174484000.000,173670000.000,140498000.000,148982000.000,146392000.000,183146000.000,110532000.000,129266000.000,137432000.000,180992000.000,124275000.000,130453000.000,132066000.000,174233000.000,120639000.000,128782000.000,140240000.000,183668000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,2651000.000,459000.000,,,1748000.000
AccruedLiabilitiesCurrent,16953000.000,15454000.000,15879000.000,16158000.000,26792000.000,21058000.000,28595000.000,26535000.000,23354000.000,25871000.000,24642000.000,26082000.000,22643000.000,21013000.000,22355000.000,27372000.000,26154000.000,25594000.000,26497000.000,27036000.000,22879000.000,25577000.000,20861000.000,27537000.000
AccruedProfessionalFeesCurrent,,,,,,,873000.000,,,,728000.000,,,,1299000.000,,,,361000.000,,,,560000.000,
AccruedRoyaltiesCurrent,,,,,,,3546000.000,,,,4035000.000,,,,2992000.000,,,,3002000.000,,,,3868000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,97410000.000,99512000.000,100136000.000,90309000.000,92360000.000,96087000.000,84484000.000,85800000.000,88887000.000,91055000.000,92175000.000,94692000.000,97258000.000,100181000.000,97023000.000,99240000.000,102368000.000,105401000.000,109915000.000,111730000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,7123000.000,7123000.000,7176000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-1151000.000,-583000.000,-884000.000,,,,,,,,,,,,,,,,,
