,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,65839000.000,122079000.000,125404000.000,113944000.000,119435000.000,136760000.000,170521000.000,187842000.000,178232000.000,223980000.000,283991000.000,354091000.000,451228000.000,516461000.000,466017000.000,458267000.000,437998000.000,489035000.000,515354000.000,564621000.000,572772000.000,603237000.000,572010000.000,516742000.000
AccountsReceivableNet,7039000.000,15555000.000,15644000.000,13991000.000,15315000.000,13425000.000,13905000.000,16640000.000,18667000.000,19682000.000,21409000.000,24259000.000,25179000.000,25827000.000,28190000.000,37271000.000,36122000.000,32051000.000,32203000.000,29118000.000,40152000.000,38241000.000,9883000.000,10177000.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,,,6463000.000,8916000.000,6622000.000,3883000.000,5259000.000,8262000.000,8581000.000,,,,,5041000.000,9639000.000,14830000.000,15134000.000,7171000.000,12935000.000,19875000.000,16726000.000,8386000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,12700000.000,13100000.000,14700000.000,16100000.000,14300000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,88894000.000,94771000.000,92494000.000,96692000.000,101169000.000,106387000.000,112491000.000,117972000.000,123794000.000,112841000.000,111728000.000,120727000.000,128053000.000,138176000.000,157182000.000,173439000.000,192886000.000,213040000.000,232969000.000,252095000.000,271451000.000,242034000.000,245814000.000,266260000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2503000.000,-4399000.000,-5578000.000,-5886000.000,-8308000.000,-9590000.000,-9575000.000,-9567000.000,-7773000.000,-8479000.000,-8222000.000,-8156000.000,-8281000.000,-7677000.000,-7712000.000,-7259000.000,-7116000.000,-7569000.000,-7889000.000,-17760000.000,-24152000.000,-23818000.000,-6786000.000,-6428000.000
AdditionalPaidInCapitalCommonStock,2709281000.000,2710536000.000,2711109000.000,2711980000.000,2713178000.000,2714258000.000,2824031000.000,2825174000.000,2826609000.000,2828142000.000,2829813000.000,2831577000.000,2833631000.000,2835753000.000,2838013000.000,2839709000.000,2842266000.000,2845021000.000,2847823000.000,2851343000.000,2853880000.000,2856335000.000,2853269000.000,2893042000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,7619000.000,,,,4406000.000,,,,7799000.000,
Assets,3025431000.000,3476976000.000,3395149000.000,3390288000.000,3467703000.000,3524070000.000,3503042000.000,3546412000.000,3604596000.000,3719230000.000,4567868000.000,4699741000.000,4980581000.000,5311169000.000,5119931000.000,5248776000.000,5405829000.000,5544524000.000,5721582000.000,6031974000.000,6217619000.000,6470383000.000,6367382000.000,6408142000.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,,,,34888000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,205462000.000,,,,368585000.000,,,,372029000.000,,,,347020000.000,,,,340143000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5836000.000,,,,5152000.000,,,,8151000.000,,,,8766000.000,,,,9885000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,4613000.000,,,,6744000.000,,,,7933000.000,,,,7744000.000,,,,7568000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5240000.000,,,,7883000.000,,,,7717000.000,,,,7741000.000,,,,7715000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5538000.000,,,,8787000.000,,,,9687000.000,,,,8718000.000,,,,7560000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5649000.000,,,,7152000.000,,,,9308000.000,,,,9391000.000,,,,8534000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,178586000.000,,,,332867000.000,,,,329233000.000,,,,304660000.000,,,,298881000.000,
CashAndCashEquivalentsAtCarryingValue,275956000.000,293363000.000,227566000.000,209974000.000,254288000.000,272854000.000,229197000.000,200536000.000,213196000.000,210760000.000,894948000.000,827087000.000,739568000.000,805606000.000,560451000.000,458372000.000,488629000.000,450647000.000,445301000.000,736834000.000,670800000.000,653041000.000,665510000.000,541508000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,18000.000,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,1525272.000,,,,1525272.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,37942107.000,37942107.000,37945707.000,37945707.000,37973640.000,37973640.000,39498912.000,39498912.000,39576344.000,39576344.000,39576344.000,39630548.000,39638094.000,39638094.000,39638094.000,39707335.000,39715005.000,39714838.000,39714838.000,39832176.000,39846036.000,39851036.000,39802064.000,40324040.000
CommonStockSharesOutstanding,37942107.000,37942107.000,37945707.000,37945707.000,37973640.000,37973640.000,39498912.000,39498912.000,39576344.000,39576344.000,39576344.000,39630548.000,39638094.000,39638094.000,39638094.000,39707335.000,39715005.000,39714838.000,39714838.000,39714838.000,39833975.000,39838975.000,39790003.000,40311979.000
CommonStockValue,379000.000,379000.000,379000.000,379000.000,379000.000,379000.000,395000.000,395000.000,396000.000,396000.000,396000.000,396000.000,396000.000,396000.000,396000.000,397000.000,398000.000,398000.000,398000.000,398000.000,398000.000,398000.000,398000.000,404000.000
ConstructionInProgressGross,292550000.000,190287000.000,195034000.000,200552000.000,204450000.000,224370000.000,,,,,,,,,,,,,,,,,,
ConstructionPayableCurrentAndNoncurrent,,,,,9519000.000,11470000.000,17501000.000,18249000.000,29380000.000,63694000.000,106741000.000,,,,,191599000.000,192210000.000,184966000.000,185731000.000,194052000.000,193847000.000,188501000.000,207917000.000,203141000.000
ContractualObligation,,,,,,,1026266000.000,,,,2012391000.000,,,,,,,,,,,,,
ContractualObligationDueAfterFifthYear,,,,,,,533224000.000,,,,1420901000.000,,,,,,,,,,,,,
ContractualObligationDueInFifthYear,,,,,,,39667000.000,,,,33427000.000,,,,,,,,,,,,,
ContractualObligationDueInFourthYear,,,,,,,243484000.000,,,,33768000.000,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,34558000.000,,,,10614000.000,,,,,,,,,,,,,
ContractualObligationDueInSecondYear,,,,,,,40625000.000,,,,34110000.000,,,,,,,,,,,,,
ContractualObligationDueInThirdYear,,,,,,,134708000.000,,,,479571000.000,,,,,,,,,,,,,
CustomerRefundableFees,,,,,18279000.000,19091000.000,20248000.000,21166000.000,22416000.000,23136000.000,24830000.000,,,,,21448000.000,21346000.000,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,,0.026,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,0.046,0.045,0.045,0.043,0.043,0.037,0.052,0.052,0.051,0.047,0.046,,0.044,0.044,0.044,0.045,0.046,0.047,0.047,0.044
DeferredCostsCurrentAndNoncurrent,,,,,,,12900000.000,,,,36600000.000,,,,13200000.000,,,,61804000.000,63532000.000,63099000.000,64053000.000,64531000.000,64155000.000
DeferredCostsLeasingAccumulatedAmortization,,,,,,,,,,,,,,,,,,,10800000.000,,,,14100000.000,
DeferredCostsLeasingNet,5903000.000,7899000.000,10338000.000,11609000.000,12549000.000,12740000.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,-12392000.000,11779000.000,10434000.000,12420000.000,11934000.000,21238000.000
DeferredIncomeTaxLiabilities,79267000.000,72339000.000,75966000.000,77868000.000,,,386080000.000,,,,413376000.000,,,,379661000.000,,,,396631000.000,,,,476797000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,89221000.000,141972000.000,158177000.000,156882000.000,200945000.000,210043000.000
