,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,1224000.000,,,,1322000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,265000.000
AmortizationOfFinancingCostsAndDiscounts,45000.000,,,,11000.000
AmortizationOfIntangibleAssets,0.000,0.000,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,44000.000,,,,4839000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-95000.000,,,,-5691000.000
CommonStockDividendsPerShareDeclared,0.070,0.060,0.070,0.060,0.070
CostsAndExpenses,5755000.000,6763000.000,,,
CumulativeEffectOnRetainedEarningsNetOfTax1,-64000.000,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,214000.000,,,,425000.000
DeferredIncomeTaxExpenseBenefit,-339000.000,,,,57000.000
Depreciation,1617000.000,1610000.000,1524000.000,1528000.000,1646000.000
EarningsPerShareBasic,-0.020,-0.190,0.060,0.000,0.000
EarningsPerShareDiluted,-0.020,-0.190,0.060,0.000,0.000
GeneralAndAdministrativeExpense,2054000.000,3092000.000,1963000.000,3100000.000,2432000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,137000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-536000.000,-5562000.000,1863000.000,-106000.000,
IncomeLossFromEquityMethodInvestments,-188000.000,,,,122000.000
IncomeTaxExpenseBenefit,-222000.000,-1968000.000,717000.000,-16000.000,87000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,2432000.000,,,,-12000.000
IncreaseDecreaseInAccountsReceivable,85000.000,,,,-122000.000
IncreaseDecreaseInOtherCurrentAssets,1382000.000,,,,100000.000
IncreaseDecreaseInOtherNoncurrentAssets,-29000.000,,,,-27000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,9000.000,,,,-30000.000
IncreaseDecreaseInRestrictedCash,9000.000,,,,2000.000
InterestExpense,1822000.000,7458000.000,1315000.000,1271000.000,1312000.000
InterestPaid,6000.000,,,,8000.000
InvestmentIncomeInterest,3000.000,4000.000,5000.000,6000.000,4000.000
NetCashProvidedByUsedInFinancingActivities,-1151000.000,,,,-1278000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1151000.000,,,,-1278000.000
NetCashProvidedByUsedInInvestingActivities,-1380000.000,,,,-6512000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1380000.000,,,,-6512000.000
NetCashProvidedByUsedInOperatingActivities,2436000.000,,,,2099000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2436000.000,,,,2099000.000
NetIncomeLoss,-314000.000,-3594000.000,1146000.000,-90000.000,50000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,103000.000,,,,
NonoperatingIncomeExpense,-1597000.000,-6388000.000,-802000.000,-824000.000,-742000.000
OperatingExpenses,,,5515000.000,,5912000.000
OperatingIncomeLoss,1061000.000,826000.000,2665000.000,718000.000,879000.000
OtherNonoperatingGainsLosses,,,,,-4000.000
OtherNonoperatingIncomeExpense,323000.000,1107000.000,436000.000,356000.000,352000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,5000.000
PaymentsOfDebtIssuanceCosts,8000.000,,,,
PaymentsOfDividends,1160000.000,,,,1322000.000
PaymentsToAcquirePropertyPlantAndEquipment,1371000.000,,,,6505000.000
ProceedsFromAdvancesForConstruction,53000.000,,,,111000.000
ProvisionForDoubtfulAccounts,22000.000,,,,21000.000
PublicUtilitiesApprovedRateIncreaseDecreaseAmount,4000000.000,,,,3600000.000
PublicUtilitiesApprovedReturnOnEquityPercentage,0.095,,,,0.095
RegulatedOperatingRevenueWater,2989000.000,3647000.000,4067000.000,3275000.000,2785000.000
RepaymentsOfDebtAndCapitalLeaseObligations,36000.000,,,,67000.000
Revenues,6816000.000,7589000.000,8180000.000,7214000.000,6791000.000
SalesRevenueNet,6816000.000,7589000.000,8180000.000,7214000.000,6791000.000
UnregulatedOperatingRevenue,20000.000,20000.000,20000.000,21000.000,18000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,1612000.000,1596000.000,1561000.000,1419000.000,1474000.000
WeightedAverageNumberOfDilutedSharesOutstanding,18241746.000,19172306.000,19610604.000,-37878122.000,19622751.000
WeightedAverageNumberOfSharesOutstandingBasic,18241746.000,19172306.000,19581266.000,-37848784.000,19581266.000
