,2011-12-31,2012-12-31,2013-12-31
AssetImpairmentCharges,,,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,4173141.000,3891296.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,6799194.000,5373412.000
CapitalExpendituresIncurredButNotYetPaid,86264.000,157126.000,736848.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1571397.000,317089.000,4960793.000
CommonStockDividendsPerShareDeclared,0.920,0.920,0.920
ComprehensiveIncomeNetOfTax,29692.000,7977978.000,16328867.000
ConcentrationRiskPercentage1,,0.160,
CostOfGoodsAndServicesSold,108962580.000,135142366.000,106770282.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,,11300000.000,10900000.000
CurrentIncomeTaxExpenseBenefit,,995000.000,3200000.000
DebtInstrumentPeriodicPayment,,357143.000,
DeferredIncomeTaxExpenseBenefit,1983.000,234952.000,-385119.000
DeferredIncomeTaxesAndTaxCredits,,235000.000,-330000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-5300467.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-352300.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,5513657.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,441805.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,69083.000,70910.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,2500.000,2500.000
DepreciationAndAmortization,,300000.000,300000.000
DepreciationDepletionAndAmortization,11677640.000,12000952.000,11500000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,3438000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-4059263.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-1380000.000
Dividends,3720573.000,3692543.000,3663381.000
EarningsPerShareBasic,0.380,0.790,1.360
EffectOfLIFOInventoryLiquidationOnIncome,,0.000,200000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
GainLossOnDispositionOfAssets,279562.000,46601.000,3606441.000
GainLossOnSaleOfOtherAssets,0.000,0.000,
GrossProfit,13102304.000,16631618.000,20671317.000
IncomeLossFromContinuingOperations,,,8121974.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1792308.000,4385717.000,10864528.000
IncomeLossFromContinuingOperationsPerBasicShare,,,2.030
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-2679263.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.670
IncomeLossFromEquityMethodInvestments,,,127446.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,121823.000
IncomeTaxExpenseBenefit,240000.000,1230000.000,2870000.000
IncomeTaxExpenseBenefitContinuingOperations,,1230000.000,2870000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,438000.000,0.000
IncomeTaxReconciliationDeductionsDividends,,17000.000,400000.000
IncomeTaxReconciliationDeductionsMedicarePrescriptionDrugBenefitSubsidy,,0.000,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1491000.000,3694000.000
IncomeTaxReconciliationNondeductibleExpenseDepletion,,-794000.000,-494000.000
IncomeTaxReconciliationOtherAdjustments,,-83000.000,-85000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,195000.000,155000.000
IncomeTaxesPaid,,,1475000.000
IncomeTaxesPaidNet,721938.000,2083677.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,105027.000,5814747.000,-5809770.000
IncreaseDecreaseInIncomeTaxesReceivable,353199.000,1088007.000,-1441206.000
IncreaseDecreaseInInventories,-2470155.000,4892439.000,-1491058.000
IncreaseDecreaseInOtherOperatingAssets,7406.000,-43896.000,-2511.000
IncreaseDecreaseInPrepaidExpense,505674.000,26908.000,383664.000
IncreaseDecreaseInReceivables,3589869.000,1265186.000,-5095602.000
InterestExpense,502546.000,450422.000,299169.000
InterestPaidNet,502546.000,450422.000,299484.000
InvestmentIncomeDividend,285283.000,71177.000,1673430.000
InvestmentIncomeInterest,90716.000,38829.000,77293.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,5051406.000,4173141.000,3891296.000
MultiemployerPlanPeriodContributions,,299076.000,309184.000
NetCashProvidedByUsedInFinancingActivities,-5259316.000,-8761526.000,-2241723.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5259316.000,-8761526.000,-2241723.000
NetCashProvidedByUsedInInvestingActivities,-3292944.000,-1269903.000,-5227817.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3292944.000,-1269903.000,-5227817.000
NetCashProvidedByUsedInOperatingActivities,6980863.000,10348518.000,12430333.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6980863.000,10348518.000,12430333.000
NetIncomeLoss,1552308.000,3155717.000,5442711.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,0.000,0.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,105750.000,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,2749500.000,0.000,0.000
NonoperatingIncomeExpense,4768122.000,4083366.000,5348203.000
NotesIssued1,927443.000,,
OperatingIncomeLoss,-2975814.000,302351.000,5516325.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,20000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-2256000.000,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,-6055710.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,2099783.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,3388337.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,2262000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,1400000.000,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,-28976.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,5988000.000,216000.000
OtherComprehensiveIncomeLossNetOfTax,,4822261.000,10886156.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,10886156.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-563961.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,-4036000.000
