,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,,,5560.000,11120.000
AllocatedShareBasedCompensationExpense,,,10326.000,
AmortizationOfDebtDiscountPremium,,4214.000,5560.000,11120.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,170000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3588.000,-1776.000,239065.000,
CashPeriodIncreaseDecrease,,,,-216626.000
ComprehensiveIncomeNetOfTax,-130025.000,-103692.000,1660771.000,-330973.000
CostsAndExpenses,34287.000,,,
DebtConversionConvertedInstrumentAmount1,,,,230000.000
DebtConversionOriginalDebtAmount1,,339257.000,,
EarningsPerShareBasic,,,,-0.120
EarningsPerShareBasicAndDiluted,-0.110,-0.090,-0.090,-0.120
EarningsPerShareDiluted,,,,-0.120
EquityIssuancePerShareAmount,,0.300,,
GeneralAndAdministrativeExpense,2037.000,974.000,964.000,28549.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,55000.000,67000.000,101000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-48000.000,-58000.000,88000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-7000.000,-9000.000,13000.000
IncomeTaxesPaid,,,21562.000,9616.000
IncreaseDecreaseInAccountsPayable,19344.000,,,
IncreaseDecreaseInAccruedLiabilities,,71402.000,-18709.000,-5806.000
IncreaseDecreaseInInterestPayableNet,,,8136.000,14105.000
InterestExpenseRelatedParty,,,10120.000,14105.000
InterestIncomeExpenseNonoperatingNet,-46469.000,-96097.000,-112643.000,-121839.000
InterestPaid,27125.000,27199.000,25862.000,25125.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.077,0.077,
LineOfCreditFacilityPeriodicPaymentInterest,,28388.000,27125.000,27125.000
NetCashProvidedByUsedInFinancingActivities,65000.000,1064000.000,440501.000,1.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,65000.000,1064000.000,440501.000,1.000
NetCashProvidedByUsedInInvestingActivities,,-1000000.000,-37002.000,-100011.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1000000.000,-37002.000,-100011.000
NetCashProvidedByUsedInOperatingActivities,-61412.000,-65776.000,-164434.000,-116616.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-61412.000,-65776.000,-164434.000,-116616.000
NetIncomeLoss,-80756.000,-141392.000,-169747.000,-258753.000
OperatingExpenses,,45295.000,46984.000,122809.000
OperatingIncomeLoss,-34287.000,-45295.000,-46984.000,-122809.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-49269.000,37700.000,1830518.000,-72220.000
OtherCostAndExpenseOperating,680.000,,,
OtherExpenses,,,-32836.000,
OtherGeneralExpense,,2721.000,21562.000,9616.000
PaidInKindInterest,,,,94714.000
PaymentsToAcquireInvestments,,1000000.000,,
PaymentsToAcquireMarketableSecurities,,,37002.000,
PaymentsToAcquireOtherInvestments,,,,100011.000
PriorPeriodReclassificationAdjustment,,,0.000,
ProceedsFromIssuanceOfCommonStock,,,230000.000,
ProceedsFromNotesPayable,,1000000.000,87501.000,
ProceedsFromRelatedPartyDebt,65000.000,64000.000,123000.000,
ProceedsFromWarrantExercises,,,,1.000
ProfessionalFees,31570.000,37386.000,41408.000,73524.000
RelatedPartyTransactionRate,,0.077,0.077,0.077
RepaymentsOfRelatedPartyDebt,,339257.000,,
ShareBasedCompensation,,,10326.000,28004.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,187296.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,1.000,,
StockIssuedDuringPeriodSharesIssuedForCash,,1130856.000,,
StockIssuedDuringPeriodValueIssuedForServices,,284500.000,-284500.000,
StockIssuedDuringPeriodValueNewIssues,,339258.000,,230000.000
UnrealizedGainLossOnInvestments,,,,72220.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,21000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,742108.000,,,2189889.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1594885.000,1872964.000,2189889.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,2189889.000
