,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,479600000.000,519000000.000,672800000.000,642900000.000,613800000.000,580400000.000,618500000.000,775800000.000,660300000.000,632100000.000,638400000.000,637200000.000,576100000.000,569700000.000,636400000.000,695400000.000,637800000.000,653100000.000,689300000.000,724900000.000,594100000.000,594000000.000,662300000.000,728000000.000,599100000.000
AccruedInvestmentIncomeReceivable,53300000.000,53700000.000,106100000.000,71800000.000,71200000.000,71200000.000,74800000.000,69000000.000,68900000.000,67700000.000,70000000.000,68000000.000,70700000.000,70000000.000,70700000.000,66900000.000,68000000.000,62000000.000,66200000.000,62900000.000,62800000.000,60600000.000,62500000.000,61700000.000,62200000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,145000000.000,182500000.000,191500000.000,210400000.000,265100000.000,303100000.000,364000000.000,325800000.000,323100000.000,189700000.000,187800000.000,177600000.000,228100000.000,267100000.000,214100000.000,206400000.000,226900000.000,140000000.000,104000000.000,53900000.000,151400000.000,229400000.000,227000000.000,62800000.000,89200000.000
AdditionalPaidInCapital,1780000000.000,1782500000.000,1785200000.000,1784800000.000,1780100000.000,1782200000.000,1785000000.000,1787100000.000,1785300000.000,1793100000.000,1829600000.000,1830100000.000,1821400000.000,1824500000.000,1827400000.000,1830700000.000,1828100000.000,1830300000.000,1833500000.000,1833500000.000,1829700000.000,1835200000.000,1838900000.000,1846700000.000,1847200000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,,94100000.000,124000000.000
Assets,8514900000.000,8981300000.000,12684500000.000,12624400000.000,12913400000.000,13118700000.000,13330100000.000,13484900000.000,13442100000.000,13306400000.000,13463300000.000,13378700000.000,13643000000.000,13964800000.000,13960200000.000,13759700000.000,13925600000.000,14144700000.000,14041000000.000,13790900000.000,14027700000.000,14163600000.000,14363700000.000,14220400000.000,14490800000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,130300000.000,128400000.000,127300000.000,121200000.000,126500000.000,122200000.000,129800000.000,130500000.000,120600000.000,118500000.000,120800000.000,114900000.000,116300000.000,115000000.000,114200000.000,112000000.000,110200000.000,87600000.000,81800000.000,83000000.000,85700000.000,80200000.000,84000000.000,79500000.000,80200000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,6785100000.000,7006900000.000,7145700000.000,7056500000.000,6671000000.000,6943100000.000,6934000000.000,6863300000.000,6842800000.000,7100400000.000,7235100000.000,7232600000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,363000000.000,299000000.000,391200000.000,437500000.000,449000000.000,366500000.000,421700000.000,446400000.000,479500000.000,506600000.000,527200000.000,516700000.000,527400000.000,528500000.000,483800000.000,507800000.000,533600000.000,498400000.000,493000000.000
AvailableForSaleSecurities,,,,,,,,,,5219400000.000,5437700000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,3416700000.000,4695300000.000,4683500000.000,4776900000.000,4814400000.000,5035700000.000,5188700000.000,5045200000.000,5021200000.000,5257600000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,23400000.000,,,,52000000.000,,,,20900000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,47000000.000,,,,122500000.000,,,,83000000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,1721600000.000,1513200000.000,951900000.000,820100000.000,559800000.000,810200000.000,679300000.000,1720000000.000,1912700000.000,2448800000.000,1724200000.000,1341300000.000,1876900000.000,1665800000.000,1046400000.000,2055600000.000,1829800000.000,2887700000.000,1062100000.000,565400000.000,781600000.000,2635100000.000,2447700000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,23600000.000,,,,70500000.000,,,,62100000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,1615900000.000,1389600000.000,835400000.000,620000000.000,377100000.000,648600000.000,558100000.000,1623900000.000,1792000000.000,2221500000.000,1472600000.000,471100000.000,1000800000.000,941900000.000,641000000.000,1650700000.000,1493600000.000,2501100000.000,708400000.000,270000000.000,534300000.000,2419200000.000,2255100000.000
