,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,36461000.000,57988000.000,151481000.000,236716000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2535000.000,2724000.000,12152000.000,20645000.000,29717000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,749000.000,-749000.000,,
AllocatedShareBasedCompensationExpense,,,9816000.000,18529000.000,
AmortizationOfFinancingCosts,494000.000,1018000.000,2125000.000,2601000.000,2717000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,101000.000,243654.000
AssetRetirementObligationAccretionExpense,98000.000,201000.000,467000.000,833000.000,1064000.000
AssetRetirementObligationLiabilitiesIncurred,562000.000,226000.000,703000.000,594000.000,637000.000
AssetRetirementObligationLiabilitiesSettled,5000.000,14000.000,27000.000,292000.000,711000.000
AssetRetirementObligationRevisionOfEstimate,185000.000,0.000,588000.000,-69000.000,25000.000
BasicEarningsPerShareProForma,0.600,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,24064000.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-29764000.000,,,,
BusinessAcquisitionsProFormaRevenue,97455000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,54748000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,19399000.000,-10803000.000,14628000.000,-10068000.000,1646459000.000
CashDivestedFromDeconsolidation,0.000,0.000,,,
ContributionOfProperty,0.000,,,,
CostOfServicesOilAndGas,0.000,0.000,,,
CostsAndExpenses,,,,,595724000.000
CostsIncurredAcquisitionOfOilAndGasProperties,357911000.000,950618000.000,1470237000.000,878287000.000,1204888000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,115760000.000,339130000.000,302234000.000,64340000.000,72044000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,117395000.000,279402000.000,601188000.000,448638000.000,752117000.000
CostsIncurredAssetRetirementObligationIncurred,948000.000,697000.000,4962000.000,3458000.000,
CostsIncurredDevelopmentCosts,106261000.000,88460000.000,86097000.000,42749000.000,47575000.000
CostsIncurredExplorationCosts,17547000.000,242929000.000,475756000.000,319102000.000,329122000.000
CurrentFederalTaxExpenseBenefit,,191000.000,0.000,-33000.000,0.000
CurrentIncomeTaxExpenseBenefit,,191000.000,0.000,235000.000,192000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,268000.000,192000.000
DecreaseDueToSalesOfMineralsInPlace,0.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,30768000.000,106107000.000,-198729000.000,-579000.000
DeferredIncomeTaxExpenseBenefit,54903000.000,31563000.000,108985000.000,-201545000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,795000.000,2878000.000,-2816000.000,579000.000
DefinedBenefitPlanContributionsByEmployer,86000.000,,,,
DefinedContributionPlanCostRecognized,,262000.000,428000.000,1395000.000,1200000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060,0.060,0.060
