,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,5652000.000,,9505000.000,86218000.000,
AdvertisingExpense,4900000.000,5200000.000,5700000.000,5700000.000,7000000.000
AllocatedShareBasedCompensationExpense,5072000.000,6600000.000,8400000.000,10900000.000,11000000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,7739000.000
AmortizationOfIntangibleAssets,5227000.000,7044000.000,9715000.000,10442000.000,12447000.000
AssetRetirementObligationAccretionExpense,-508000.000,77000.000,1249000.000,1121000.000,1229000.000
AssetRetirementObligationLiabilitiesIncurred,660000.000,5292000.000,4268000.000,2048000.000,1580000.000
AssetRetirementObligationLiabilitiesSettled,111000.000,65000.000,24000.000,49000.000,82000.000
AssetRetirementObligationRevisionOfEstimate,0.000,,-355000.000,,3368000.000
CapitalExpendituresIncurredButNotYetPaid,9010000.000,17230000.000,42958000.000,26799000.000,36854000.000
CapitalLeaseObligationsIncurred,,9400000.000,9386000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7145000.000,24386000.000,-29569000.000,11126000.000,-7231000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,280462000.000,302704000.000,322338000.000,302578000.000
CostOfRevenue,250279000.000,280462000.000,302704000.000,322338000.000,
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,0.000
CostsAndExpensesRelatedParty,,4761000.000,10934000.000,,
DeferredFederalIncomeTaxExpenseBenefit,10318000.000,9267000.000,9081000.000,290000.000,6058000.000
DeferredIncomeTaxExpenseBenefit,12088000.000,10957000.000,10029000.000,81000.000,7080000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1770000.000,1690000.000,948000.000,-209000.000,1022000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,7500000.000,8200000.000,9100000.000,9800000.000,11000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.100,,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,17000.000,,,,
DepreciationDepletionAndAmortization,130452000.000,147259000.000,170285000.000,181767000.000,193775000.000
Dividends,-17701000.000,,6850000.000,53774000.000,64304000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,2100000.000,600000.000,500000.000,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,12593000.000,0.000
ExciseAndSalesTaxes,5401000.000,4644000.000,4252000.000,5058000.000,3849000.000
FiniteLivedIntangibleAssetsAcquired,5952000.000,,,,
FinitelivedIntangibleAssetsAcquired1,,61919000.000,11593000.000,15023000.000,17601000.000
GainsLossesOnExtinguishmentOfDebt,0.000,-103000.000,,-27700000.000,-640000.000
GoodwillAcquiredDuringPeriod,2400000.000,,,,
GoodwillAndIntangibleAssetImpairment,,,,0.000,0.000
GrossProfit,466167000.000,531186000.000,607494000.000,656196000.000,631234000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,1306000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,0.000
IncomeLossAttributableToNoncontrollingInterest,867000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-9951000.000,5404000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,21250000.000,42684000.000,69273000.000,,
IncomeLossFromEquityMethodInvestments,-2000.000,,,,
IncomeTaxExaminationInterestExpense,,,0.000,0.000,0.000
IncomeTaxExaminationPenaltiesExpense,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,12088000.000,10957000.000,10029000.000,81000.000,
