,2011-12-30,2012-12-28,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,3000000.000,,,,
AllocatedShareBasedCompensationExpense,86000000.000,77000000.000,116000000.000,109000000.000,113000000.000,212000000.000
AmortizationOfIntangibleAssets,,51000000.000,68000000.000,64000000.000,65000000.000,87000000.000
AssetImpairmentCharges,47000000.000,19000000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-403000000.000,-14000000.000,38000000.000,-22000000.000,-8000000.000,762000000.000
CommonStockDividendsPerShareDeclared,0.388,0.490,,,,
ComprehensiveIncomeNetOfTax,,575000000.000,626000000.000,727000000.000,733000000.000,479000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,152000000.000,,,,,
CostOfReimbursableExpense,8843000000.000,9405000000.000,10291000000.000,11055000000.000,11630000000.000,13546000000.000
CostsAndExpenses,11791000000.000,10874000000.000,11796000000.000,12637000000.000,13136000000.000,15704000000.000
CurrentFederalTaxExpenseBenefit,-53000000.000,-6000000.000,139000000.000,224000000.000,167000000.000,203000000.000
CurrentForeignTaxExpenseBenefit,55000000.000,34000000.000,44000000.000,47000000.000,50000000.000,56000000.000
CurrentIncomeTaxExpenseBenefit,2000000.000,36000000.000,200000000.000,314000000.000,257000000.000,300000000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,8000000.000,17000000.000,43000000.000,40000000.000,41000000.000
DeferredFederalIncomeTaxExpenseBenefit,116000000.000,211000000.000,68000000.000,21000000.000,131000000.000,61000000.000
DeferredForeignIncomeTaxExpenseBenefit,30000000.000,1000000.000,-7000000.000,-5000000.000,1000000.000,29000000.000
DeferredIncomeTaxExpenseBenefit,156000000.000,242000000.000,71000000.000,21000000.000,139000000.000,104000000.000
DeferredOtherTaxExpenseBenefit,34000000.000,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,10000000.000,30000000.000,10000000.000,5000000.000,7000000.000,14000000.000
Depreciation,127000000.000,93000000.000,107000000.000,135000000.000,132000000.000,157000000.000
DepreciationDepletionAndAmortization,168000000.000,145000000.000,127000000.000,,,
DirectCostsOfHotels,943000000.000,824000000.000,779000000.000,775000000.000,733000000.000,900000000.000
DividendsCash,135000000.000,158000000.000,195000000.000,223000000.000,253000000.000,374000000.000
EarningsPerShareBasic,0.560,1.770,2.050,2.600,3.220,2.680
EarningsPerShareDiluted,0.550,1.720,2.000,2.540,3.150,2.640
EffectiveIncomeTaxRateContinuingOperations,0.444,0.327,0.302,0.308,0.315,0.341
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.089,-0.002,0.003,-0.004,0.012,0.003
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.009,-0.039,-0.057,-0.048,-0.052,-0.068
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.018,0.003,0.005,0.002,0.002,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.017,-0.005,-0.021,-0.016,-0.023,0.031
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.023,0.026,0.026,0.027,0.029,0.029
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.010,-0.004,-0.004,-0.003,-0.003,0.004
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,-39000000.000,-4000000.000,15000000.000,38000000.000,44000000.000,101000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,1215000000.000,902000000.000,721000000.000,752000000.000,615000000.000,747000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,71000000.000,121000000.000,92000000.000,34000000.000,32000000.000
ExtinguishmentOfDebtAmount,0.000,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,1000000.000,,45000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpense,41000000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-7000000.000,-3000000.000,-5000000.000,16000000.000,6000000.000,4000000.000
FranchiseRevenue,506000000.000,607000000.000,666000000.000,745000000.000,853000000.000,988000000.000
FutureAmortizationExpenseYearFive,36000000.000,,,,,
FutureAmortizationExpenseYearFour,36000000.000,,,,,
FutureAmortizationExpenseYearOne,41000000.000,,,,,
FutureAmortizationExpenseYearThree,36000000.000,,,,,
FutureAmortizationExpenseYearTwo,37000000.000,,,,,
GeneralAndAdministrativeExpense,752000000.000,645000000.000,726000000.000,659000000.000,634000000.000,704000000.000
GoodwillAcquiredDuringPeriod,,,,,19000000.000,6774000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-119000000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,,57000000.000,
GoodwillTranslationAdjustments,,,,,-27000000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,94000000.000,96000000.000,81000000.000,67000000.000,73000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,808000000.000,896000000.000,813000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,356000000.000,849000000.000,897000000.000,1088000000.000,1255000000.000,1184000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,280000000.000,359000000.000,371000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,1088000000.000,1255000000.000,1184000000.000
IncomeLossFromEquityMethodInvestments,-13000000.000,-13000000.000,-5000000.000,6000000.000,16000000.000,10000000.000
IncomeTaxCreditsAndAdjustments,4000000.000,3000000.000,3000000.000,4000000.000,4000000.000,4000000.000
IncomeTaxExpenseBenefit,158000000.000,278000000.000,271000000.000,335000000.000,396000000.000,404000000.000
IncomeTaxHolidayAggregateDollarAmount,1000000.000,1000000.000,1000000.000,,,
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.010,0.010,,,
IncomeTaxesPaidNet,45000000.000,-17000000.000,77000000.000,172000000.000,218000000.000,293000000.000
IncreaseDecreaseInCustomerLoyaltyProgramLiability,,60000000.000,99000000.000,175000000.000,233000000.000,343000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,9000000.000,30000000.000,-215000000.000,-88000000.000,-69000000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,4800000.000
InterestExpense,164000000.000,137000000.000,120000000.000,115000000.000,167000000.000,234000000.000
InterestPaidNet,130000000.000,83000000.000,83000000.000,79000000.000,114000000.000,165000000.000
InterestRevenueExpenseNet,,,-97000000.000,-85000000.000,-138000000.000,-199000000.000
InvestmentIncomeInterest,14000000.000,17000000.000,23000000.000,30000000.000,29000000.000,35000000.000
LeaseAndRentalExpense,306000000.000,250000000.000,215000000.000,207000000.000,203000000.000,217000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseBusinessAcquisitions,,,,,,91000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,89000000.000,85000000.000,104000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,32000000.000,28000000.000,25000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,24000000.000,27000000.000,26000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,57000000.000,57000000.000,79000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,77000000.000,70000000.000,79000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,108000000.000,97000000.000,124000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,124000000.000,130000000.000,120000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,117000000.000,108000000.000,116000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,-9000000.000,-11000000.000,8000000.000,,,
LicensesRevenue,,61000000.000,61000000.000,60000000.000,59000000.000,73000000.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.014,,,,
ManagementFeesBaseRevenue,602000000.000,581000000.000,621000000.000,672000000.000,698000000.000,806000000.000
ManagementFeesIncentiveRevenue,195000000.000,232000000.000,256000000.000,302000000.000,319000000.000,425000000.000
NetCashProvidedByUsedInFinancingActivities,-1245000000.000,-418000000.000,-583000000.000,-933000000.000,-1805000000.000,1589000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1245000000.000,-418000000.000,-583000000.000,-933000000.000,-1805000000.000,1589000000.000
NetCashProvidedByUsedInInvestingActivities,-247000000.000,-585000000.000,-519000000.000,-313000000.000,367000000.000,-2409000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-247000000.000,-585000000.000,-519000000.000,-313000000.000,367000000.000,-2409000000.000
NetCashProvidedByUsedInOperatingActivities,1089000000.000,989000000.000,1140000000.000,1224000000.000,1430000000.000,1582000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1089000000.000,989000000.000,1140000000.000,1224000000.000,1430000000.000,1582000000.000
NetIncomeLoss,198000000.000,571000000.000,626000000.000,753000000.000,859000000.000,780000000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,,,,,
NoncashMergerRelatedCosts,,,,,,113000000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,-303000000.000
OperatingIncomeLoss,526000000.000,940000000.000,988000000.000,1159000000.000,1350000000.000,1368000000.000
OperatingLeasesRentExpenseContingentRentals,66000000.000,62000000.000,56000000.000,64000000.000,65000000.000,67000000.000
OperatingLeasesRentExpenseMinimumRentals,240000000.000,188000000.000,159000000.000,143000000.000,138000000.000,150000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,0.000,,,,2000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-5000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,5000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-20000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-1000000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,5000000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-31000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-311000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,1000000.000,-41000000.000,-123000000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,4000000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,6000000.000,-28000000.000,-120000000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,0.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,-1000000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,0.000,-26000000.000,-126000000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-46000000.000,,,,,
