,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,16029000.000,22704000.000,20970000.000,22423000.000,15094000.000,18860000.000,22977000.000,18653000.000,19689000.000,23107000.000,18552000.000,18342000.000,14101000.000,16076000.000,16539000.000,19173000.000,20775000.000,20940000.000,16740000.000,20982000.000,17713000.000,20342000.000,16506000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,4620000.000,6167000.000,4787000.000,4611000.000,2572000.000,4008000.000,721000.000,0.000,517000.000,1204000.000,2564000.000,3268000.000,3424000.000,3333000.000,4018000.000,4321000.000,4070000.000,2291000.000,2302000.000,2487000.000,2484000.000,3349000.000,2807000.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,,,,512000.000,,,,654000.000,,,,764000.000,,,,784000.000,,,,824000.000,
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,784000.000,,,,821000.000,,,,973000.000,,,,1027000.000,,,,820000.000,
AccruedLiabilitiesAndOtherLiabilities,,,,,,5220000.000,,,,8282000.000,,,,8010000.000,,,,10400000.000,,,,8945000.000,
AccruedLiabilitiesCurrent,4916000.000,4023000.000,5841000.000,5165000.000,5418000.000,5220000.000,6677000.000,6716000.000,7145000.000,8282000.000,7239000.000,7314000.000,7987000.000,8010000.000,7848000.000,9889000.000,10348000.000,10400000.000,7335000.000,7101000.000,7673000.000,8945000.000,7317000.000
AccruedSalariesCurrentAndNoncurrent,,,,,,1843000.000,,,,4354000.000,,,,4633000.000,,,,6790000.000,,,,5641000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,104434000.000,,111143000.000,113952000.000,112336000.000,115128000.000,116227000.000,119133000.000,122061000.000,124443000.000,127409000.000,130342000.000,133337000.000,134295000.000,137306000.000,140319000.000,143315000.000,146360000.000,149585000.000,152180000.000,152357000.000,153428000.000,156083000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-27000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3535000.000,-1035000.000,-862000.000,-850000.000,-25000.000,-233000.000,-382000.000,-523000.000,-634000.000,-4000.000,-179000.000,321000.000,198000.000,-732000.000,-803000.000,-474000.000,-489000.000,-500000.000,-517000.000,-538000.000,-556000.000,-373000.000,-414000.000
AdditionalPaidInCapital,6715000.000,6925000.000,7278000.000,7344000.000,7553000.000,7894000.000,8247000.000,8637000.000,8844000.000,8728000.000,8758000.000,8879000.000,9196000.000,9904000.000,10109000.000,10286000.000,11013000.000,11356000.000,12361000.000,12634000.000,12938000.000,14279000.000,14318000.000
AllowanceForDoubtfulAccountsReceivableCurrent,119000.000,63000.000,12000.000,12000.000,12000.000,12000.000,20000.000,20000.000,20000.000,18000.000,18000.000,7000.000,7000.000,12000.000,12000.000,6000.000,6000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000
Assets,135766000.000,169157000.000,169588000.000,167512000.000,158641000.000,163171000.000,161214000.000,158520000.000,155215000.000,151329000.000,149902000.000,154774000.000,149109000.000,160599000.000,166587000.000,178975000.000,189395000.000,194310000.000,201107000.000,211699000.000,220157000.000,225336000.000,234573000.000
AssetsCurrent,63771000.000,78058000.000,84872000.000,81533000.000,72448000.000,78091000.000,80018000.000,79183000.000,76410000.000,71886000.000,69201000.000,73143000.000,67207000.000,82245000.000,85178000.000,94066000.000,92494000.000,91180000.000,100938000.000,107939000.000,114113000.000,110901000.000,118801000.000
AssetsHeldForSaleCurrent,,2300000.000,,,,2300000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,-140000.000,,,,,,,,,,,,,,,,,
