,2011-07-01,2012-06-29,2013-06-28,2014-06-27,2015-07-03,2016-07-01
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,69000000.000,92000000.000,141000000.000,156000000.000,162000000.000,191000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,45000000.000,,,
AdvertisingExpense,11000000.000,30000000.000,61000000.000,60000000.000,71000000.000,60000000.000
AllocatedShareBasedCompensationExpense,,,88000000.000,85000000.000,74000000.000,191000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,143000000.000
AmortizationOfAcquiredIntangibleAssets,,63000000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,36000000.000
AmortizationOfIntangibleAssets,,79000000.000,209000000.000,213000000.000,171000000.000,266000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3000000.000,5000000.000,3000000.000,2000000.000,1000000.000,5000000.000
AssetImpairmentCharges,,56000000.000,,,,37000000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,0.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,0.230
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,0.230
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,65000000.000
BusinessAcquisitionsProFormaRevenue,,,,,,17846000000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,17000000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,756000000.000,-282000000.000,1101000000.000,495000000.000,220000000.000,3127000000.000
CommonStockDividendsPerShareDeclared,,,,,,2.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,960000000.000,1664000000.000,1433000000.000,365000000.000
CostOfGoodsSold,7735000000.000,8840000000.000,10988000000.000,10770000000.000,10351000000.000,9559000000.000
CurrentFederalTaxExpenseBenefit,21000000.000,98000000.000,149000000.000,98000000.000,43000000.000,2000000.000
CurrentForeignTaxExpenseBenefit,12000000.000,12000000.000,57000000.000,47000000.000,54000000.000,59000000.000
CurrentStateAndLocalTaxExpenseBenefit,1000000.000,1000000.000,1000000.000,3000000.000,-13000000.000,-1000000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,7000000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,30000000.000,25000000.000,-46000000.000,-14000000.000,11000000.000,-109000000.000
DeferredForeignIncomeTaxExpenseBenefit,,18000000.000,-7000000.000,-3000000.000,12000000.000,-39000000.000
DeferredIncomeTaxExpenseBenefit,20000000.000,34000000.000,35000000.000,-13000000.000,28000000.000,-149000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-10000000.000,-9000000.000,88000000.000,4000000.000,5000000.000,-1000000.000
DefinedBenefitPlanContributionsByEmployer,9000000.000,12000000.000,19000000.000,21000000.000,22000000.000,20000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500,0.500
Depreciation,,,,,,888000000.000
DepreciationAndAmortization,602000000.000,825000000.000,1233000000.000,1244000000.000,1114000000.000,1154000000.000
DividendsCommonStockCash,,,240000000.000,295000000.000,418000000.000,490000000.000
EarningsPerShareBasic,3.140,6.690,4.070,6.880,6.310,1.010
EarningsPerShareDiluted,3.090,6.580,3.980,6.680,6.180,1.000
EffectOfExchangeRateOnCashAndCashEquivalents,,-1000000.000,,0.000,,1000000.000
EffectiveIncomeTaxRateContinuingOperations,0.070,0.080,0.200,0.080,0.070,-0.580
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.260,-0.290,-0.190,-0.280,-0.290,-1.030
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,,,,,-0.090
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,0.090
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,0.020,0.050
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,,,,0.090
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.010,0.010,0.080,0.000,0.000,-0.010
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.040,-0.020,-0.040,-0.010,0.020,0.140
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,,-0.130
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,1.300,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,25000000.000,22000000.000,19000000.000,48000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,1589000000.000,2366000000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,82000000.000,45000000.000,60000000.000,19000000.000,7000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,1000000.000,1000000.000,1000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpense,17000000.000,,,,,
FutureAmortizationExpenseYearFive,9000000.000,,,,,
FutureAmortizationExpenseYearFour,12000000.000,,,,,
FutureAmortizationExpenseYearOne,16000000.000,,,,,
FutureAmortizationExpenseYearThree,13000000.000,,,,,
FutureAmortizationExpenseYearTwo,13000000.000,,,,,
GainLossOnInvestments,,,,3000000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,-40000000.000,-17000000.000,-22000000.000
GoodwillAcquiredDuringPeriod,,1824000000.000,,605000000.000,207000000.000,7183000000.000
GoodwillTranslationAdjustments,,,,,,2000000.000
GrossProfit,1791000000.000,3638000000.000,4363000000.000,4360000000.000,4221000000.000,3435000000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,53000000.000,39000000.000,36000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,120000000.000,198000000.000,352000000.000,88000000.000,76000000.000,-363000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,660000000.000,1559000000.000,870000000.000,1664000000.000,1501000000.000,516000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,780000000.000,1757000000.000,1222000000.000,1752000000.000,1577000000.000,153000000.000
IncomeTaxExaminationEstimateOfPossibleLoss,,,,,,795000000.000
IncomeTaxExpenseBenefit,54000000.000,145000000.000,242000000.000,135000000.000,112000000.000,-89000000.000
IncomeTaxExpenseBenefitContinuingOperations,54000000.000,145000000.000,,,,
IncomeTaxHolidayAggregateDollarAmount,362000000.000,729000000.000,899000000.000,905000000.000,641000000.000,500000000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,1.540,2.980,3.650,3.740,2.700,2.070
IncomeTaxesPaid,10000000.000,16000000.000,146000000.000,141000000.000,47000000.000,26000000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,-115000000.000
IncreaseDecreaseInAccountsPayableTrade,178000000.000,132000000.000,-511000000.000,-32000000.000,-148000000.000,-299000000.000
IncreaseDecreaseInAccountsReceivable,-50000000.000,-162000000.000,-584000000.000,175000000.000,-458000000.000,-466000000.000
IncreaseDecreaseInAccruedLiabilities,71000000.000,-128000000.000,-122000000.000,-56000000.000,35000000.000,102000000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,77000000.000,7000000.000,-134000000.000,-94000000.000
IncreaseDecreaseInInventories,17000000.000,-88000000.000,-22000000.000,0.000,143000000.000,-306000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,44000000.000,-70000000.000,16000000.000,30000000.000,-97000000.000,-11000000.000
InterestExpense,,,,,,266000000.000
InterestPaid,6000000.000,22000000.000,49000000.000,46000000.000,45000000.000,113000000.000
InvestmentIncomeInterest,9000000.000,12000000.000,11000000.000,17000000.000,15000000.000,26000000.000
LeaseAndRentalExpense,23000000.000,41000000.000,64000000.000,59000000.000,60000000.000,59000000.000
