,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2501000.000,2144000.000,2255000.000,1886000.000,2470000.000,1891000.000,2039000.000,2825000.000,3737000.000,1664000.000,3783000.000,3405000.000,3676000.000,4734000.000,6726000.000,8811000.000,6508000.000,9162000.000,9911000.000,8910000.000,9526000.000,7198000.000,15942000.000,16843000.000
AccountsReceivableNetCurrent,4817000.000,6581000.000,6819000.000,7276000.000,7911000.000,10498000.000,9753000.000,9663000.000,11460000.000,11277000.000,12024000.000,13707000.000,16781000.000,17868000.000,20403000.000,25553000.000,29168000.000,28924000.000,28568000.000,39474000.000,44306000.000,47835000.000,39358000.000,39870000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,898000.000,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,647000.000,,,,503000.000,,,,362000.000,,,353000.000,223000.000,578000.000,457000.000,257000.000,,
AccruedRoyaltiesCurrent,,,,,,,620000.000,,,,725000.000,,,,919000.000,,,1033000.000,1546000.000,2434000.000,2526000.000,1779000.000,1395000.000,1649000.000
AccruedSalesCommissionCurrent,,,,,,,394000.000,,,,552000.000,,,,917000.000,,,766000.000,1993000.000,1068000.000,1101000.000,1151000.000,1832000.000,1165000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,7535000.000,,,,12540000.000,,,,17838000.000,,,25047000.000,28552000.000,32485000.000,37210000.000,43018000.000,48991000.000,56331000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,-65000.000,-160000.000,-188000.000,-52000.000,-34000.000,-37000.000,38000.000,-37000.000,-95000.000,76000.000,35000.000,62000.000,-257000.000,71000.000,172000.000,65000.000,-219000.000,-161000.000
AdditionalPaidInCapital,114022000.000,114697000.000,116012000.000,118031000.000,119209000.000,179385000.000,184616000.000,189624000.000,194371000.000,207028000.000,212043000.000,218354000.000,225534000.000,235850000.000,242527000.000,254984000.000,262680000.000,273171000.000,285342000.000,298607000.000,307227000.000,597811000.000,612098000.000,624275000.000
AllowanceForDoubtfulAccountsReceivableCurrent,26000.000,131000.000,,60000.000,18000.000,99000.000,74000.000,58000.000,57000.000,133000.000,81000.000,143000.000,131000.000,80000.000,66000.000,102000.000,58000.000,77000.000,124000.000,141000.000,218000.000,95000.000,45000.000,45000.000
Assets,82494000.000,93128000.000,99771000.000,103927000.000,112924000.000,179584000.000,185615000.000,195927000.000,209405000.000,218434000.000,228572000.000,235060000.000,249473000.000,264326000.000,290120000.000,311732000.000,338314000.000,366347000.000,364891000.000,366754000.000,397071000.000,705829000.000,751517000.000,760357000.000
AssetsCurrent,43426000.000,29703000.000,34865000.000,39203000.000,46024000.000,112646000.000,74711000.000,75212000.000,88021000.000,85695000.000,98284000.000,95804000.000,100344000.000,109501000.000,112532000.000,112644000.000,132635000.000,155693000.000,121813000.000,122608000.000,147036000.000,447316000.000,477315000.000,449787000.000
AssetsFairValueDisclosure,,,,,29741000.000,89284000.000,96879000.000,,,,121973000.000,,,,,111197000.000,111501000.000,111307000.000,111236000.000,90053000.000,91554000.000,392088000.000,,
AvailableForSaleSecurities,,,,,,,59971000.000,87250000.000,80498000.000,105078000.000,102610000.000,106851000.000,108414000.000,108332000.000,108031000.000,108078000.000,107235000.000,106863000.000,104448000.000,85414000.000,88451000.000,87698000.000,87772000.000,113050000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,116000.000,101000.000,122000.000,,104000.000,185000.000,106000.000,23000.000,22000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,40000.000,66000.000,60000.000,,33000.000,13000.000,55000.000,247000.000,183000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,102644000.000,106888000.000,108376000.000,108369000.000,,108002000.000,107200000.000,106801000.000,,85343000.000,88279000.000,87647000.000,87996000.000,113211000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,0.000,0.000,0.000,10000.000,14000.000,3000.000,1000.000,0.000,0.000,3000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,134000.000,40000.000,66000.000,60000.000,274000.000,33000.000,13000.000,55000.000,250000.000,185000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,44644000.000,39800000.000,30580000.000,43133000.000,60169000.000,30588000.000,30942000.000,25533000.000,85954000.000,25760000.000,11403000.000,81557000.000,212250000.000,93602000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,134000.000,40000.000,66000.000,50000.000,260000.000,30000.000,12000.000,55000.000,250000.000,182000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,44644000.000,39800000.000,30580000.000,43133000.000,60169000.000,30588000.000,30942000.000,19128000.000,81647000.000,24026000.000,9899000.000,81172000.000,211865000.000,92338000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6405000.000,4307000.000,1734000.000,1504000.000,385000.000,385000.000,1264000.000
AvailableForSaleSecuritiesCurrent,,,,,,,16243000.000,34584000.000,29253000.000,43480000.000,46325000.000,48833000.000,43585000.000,42093000.000,49352000.000,48724000.000,57116000.000,57933000.000,48975000.000,43122000.000,46859000.000,43688000.000,41841000.000,58809000.000
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,,,,20324000.000,7041000.000,7170000.000,,32348000.000,20812000.000,11281000.000,,34895000.000,28925000.000,19696000.000,,31669000.000,22109000.000,11058000.000,,43644000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,16243000.000,,,,,,,,,,,,,47800000.000,50000000.000,348100000.000,,
