,2011-12-31,2012-12-31
AllocatedShareBasedCompensationExpense,25200000.000,25600000.000
AmortizationOfIntangibleAssets,,13200000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,5186000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,518000.000,3081000.000
AvailableForSaleSecuritiesGrossRealizedGains,1694000.000,4703000.000
AvailableForSaleSecuritiesGrossRealizedLosses,1176000.000,1622000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,0.720,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.710,
BusinessAcquisitionsProFormaNetIncomeLoss,182303000.000,
BusinessAcquisitionsProFormaRevenue,6294419000.000,
BusinessCombinationAcquisitionRelatedCosts,5000000.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,59973000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,654966000.000
CapitalLeaseObligationsIncurred,63300000.000,70500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-37669000.000,-4970000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-12894000.000,-135000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,5991000.000,-2295000.000
ComprehensiveIncomeNetOfTax,214394000.000,217770000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,25215000.000,26972000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,239609000.000,244742000.000
CurrentFederalTaxExpenseBenefit,42609000.000,81337000.000
CurrentStateAndLocalTaxExpenseBenefit,-15697000.000,13912000.000
DeferredFederalIncomeTaxExpenseBenefit,61055000.000,18699000.000
DeferredIncomeTaxExpenseBenefit,79159000.000,7373000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,18104000.000,-11326000.000
DefinedContributionPlanCostRecognized,9200000.000,8600000.000
Depreciation,219300000.000,241200000.000
DepreciationAndAmortization,267900000.000,348941000.000
DepreciationDepletionAndAmortization,274526000.000,359920000.000
DerivativeGainLossOnDerivativeNet,5979000.000,24201000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,304000.000,-1102000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-3934000.000,-12436000.000
