,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,504000.000,1921000.000,2430000.000,
AccretionOfDiscount,82684000.000,158991000.000,160811000.000,297517000.000,
AccrualForEnvironmentalLossContingenciesChargesToExpenseForNewLosses,,,,,0.000
AccrualForEnvironmentalLossContingenciesPayments,416000.000,,1197000.000,1876000.000,
AccrualForEnvironmentalLossContingenciesPayments1,,,,,216000.000
AccrualForEnvironmentalLossContingenciesProvisionForNewLosses,47000.000,,-2852000.000,0.000,
AllocatedShareBasedCompensationExpense,,3558000.000,7874000.000,10809000.000,7528000.000
AmortizationOfFinancingCosts,995000.000,5845000.000,4227000.000,6058000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,3325318000.000
AssetRetirementObligationAccretionExpense,3577000.000,4853000.000,5618000.000,7125000.000,10231000.000
AssetRetirementObligationCashPaidToSettle,,,,1430000.000,1442000.000
AssetRetirementObligationLiabilitiesIncurred,498000.000,2116000.000,5815000.000,26876000.000,30000.000
AssetRetirementObligationLiabilitiesSettled,,20000.000,651000.000,1430000.000,1442000.000
AssetRetirementObligationRevisionOfEstimate,991000.000,1321000.000,-29000.000,22303000.000,2388000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,0.370,,2.200,,
BusinessAcquisitionsProFormaNetIncomeLoss,37571000.000,,156308000.000,,
BusinessAcquisitionsProFormaRevenue,161684000.000,,594570000.000,,
CapitalExpendituresIncurredButNotYetPaid,1010000.000,12178000.000,,,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,,,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-702000.000,-11301000.000,-12169000.000,-371000.000,14774000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,20000000.000,19500000.000,309800000.000,380900000.000,64900000.000
ConcentrationRiskPercentage1,,0.100,,,
CostsAndExpenses,,,,641124000.000,721119000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,128052000.000,37786000.000,983076000.000,77834000.000,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,,,1887000.000,0.000
CostsIncurredDevelopmentCosts,33715000.000,145830000.000,279318000.000,233241000.000,54310000.000
CostsIncurredExplorationCosts,36000.000,95000.000,,2078000.000,792000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,183616000.000,1262394000.000,315040000.000,55102000.000
CurrentFederalTaxExpenseBenefit,1000.000,,,11000.000,-6000.000
CurrentIncomeTaxExpenseBenefit,231000.000,,,59000.000,-14000.000
CurrentStateAndLocalTaxExpenseBenefit,230000.000,,,48000.000,-8000.000
DecreaseDueToSalesOfMineralsInPlace,,,,45100000.000,28277000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,-1193000.000,-8000.000
DeferredIncomeTaxExpenseBenefit,,,994000.000,-2234000.000,187000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-1041000.000,195000.000
DefinedContributionPlanCostRecognized,,300000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,900000.000,1400000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,1.000,1.000,1.000,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,1.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,1.000,1.000,,
DepreciationDepletionAndAmortization,37885000.000,97269000.000,155404000.000,195814000.000,171629000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,400000.000,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,26829000.000,492405000.000,458216000.000,-118395000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,1152724000.000,1879156000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,3673230000.000,6892150000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,394131000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,-685858000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,1984389000.000,3487268000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,1294710000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,-2719024000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,831665000.000,1608112000.000,,,
DistributionMadeToLimitedPartnerCashDistributionsPaid,,96643000.000,154852000.000,163259000.000,13300000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,34436000.000,,,,
EarlyRepaymentOfSeniorDebt,,,,2914000.000,41261000.000
EarningsPerShareBasicAndDiluted,,,1.660,-4.710,-6.480
EffectiveIncomeTaxRateContinuingOperations,0.008,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350
EntityWideRevenueMajorCustomerPercentage,0.100,,,,
EnvironmentalRemediationExpense,1000000.000,,,,
ExplorationCosts,452000.000,,,2078000.000,792000.000
ExplorationExpense,,1130000.000,790000.000,2317000.000,981000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,104911000.000,136423000.000,44745000.000,18582000.000,2016000.000
GainLossOnOilAndGasHedgingActivity,29240000.000,26281000.000,492254000.000,462890000.000,-117105000.000
GainLossOnSaleOfProperty,192000.000,2848000.000,,2998000.000,2754000.000
GainsLossesOnExtinguishmentOfDebt,,,,,42337000.000
GasGatheringTransportationMarketingAndProcessingCosts,,,,34939000.000,34979000.000
GeneralAndAdministrativeExpense,15569000.000,43495000.000,45619000.000,56671000.000,63280000.000
GeneralPartnerDistributions,206000.000,,,,
ImpairmentOfOilAndGasProperties,,54362000.000,407540000.000,616784000.000,183437000.000
IncentiveDistributionDistributionPerYear,,81000.000,202000.000,112000.000,0.000
IncomeLossAttributableToParent,121000.000,20001000.000,118047000.000,-395877000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-397666000.000,-540225000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,30148000.000,20576000.000,119200000.000,,
IncomeTaxExpenseBenefit,-231000.000,308000.000,1121000.000,-2175000.000,173000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-139183000.000,-191870000.000
IncomeTaxReconciliationNondeductibleExpense,132000.000,,,,
IncomeTaxReconciliationOtherAdjustments,,,,-51000.000,504000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,99000.000,,,-645000.000,-382000.000
IncomeTaxesPaid,22000.000,168000.000,151000.000,472000.000,0.000
IncreaseDecreaseInAccountsPayable,162000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,20113000.000,29842000.000,-32068000.000,4084000.000
IncreaseDecreaseInAccountsReceivable,9982000.000,2492000.000,23126000.000,-15528000.000,-23928000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,-2097000.000,,,,
IncreaseDecreaseInAccruedLiabilities,3118000.000,,,,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,-19561000.000,-74867000.000,-74579000.000,448089000.000,254043000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,,,63180000.000,0.000
IncreaseDecreaseInOtherOperatingCapitalNet,-19000.000,-233000.000,652000.000,-244000.000,-2692000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,365000.000,1210000.000,2111000.000,-2275000.000,4088000.000
IncreaseDueToPurchasesOfMineralsInPlace,148098000.000,23160000.000,1489477000.000,75998000.000,0.000
InterestCostsCapitalized,,,2800000.000,2100000.000,500000.000
InterestExpense,11339000.000,41901000.000,83550000.000,,
InterestIncomeExpenseNonoperatingNet,,,,-114732000.000,-146031000.000
InterestPaid,6930000.000,40413000.000,63709000.000,107272000.000,87527000.000
InvestmentAdvisoryFees,,200000.000,,,
InvestmentIncomeAmortizationOfPremium,194000.000,,,,
LeaseOperatingExpense,44905000.000,88893000.000,134654000.000,168199000.000,126175000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.001,0.001,0.001,0.001,0.001
LineOfCreditFacilityPeriodicPayment,198300000.000,,,,
ManagementFeeExpense,,300000.000,,,
MinorityInterestDecreaseFromRedemptions,,,,5946000.000,
NetCashProvidedByUsedInFinancingActivities,74307000.000,-3585000.000,1115004000.000,120447000.000,-377410000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,74307000.000,-3585000.000,1115004000.000,120447000.000,-377410000.000
NetCashProvidedByUsedInInvestingActivities,-165809000.000,-201413000.000,-1352071000.000,-337569000.000,-16442000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-165809000.000,-201413000.000,-1352071000.000,-337569000.000,-16442000.000
NetCashProvidedByUsedInOperatingActivities,90800000.000,193697000.000,224898000.000,216751000.000,408626000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,90800000.000,193697000.000,224898000.000,216751000.000,408626000.000
NetIncomeLoss,29917000.000,20268000.000,118079000.000,-395877000.000,-540398000.000
NetIncomeLossAllocatedToGeneralPartners,,-49000.000,206000.000,327000.000,168000.000
NetIncomeLossAllocatedToLimitedPartners,121000.000,8677000.000,117753000.000,-393365000.000,-540230000.000
NetIncomeLossAttributableToNoncontrollingInterest,104000.000,267000.000,32000.000,386000.000,0.000
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,0.190,,,
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-205680000.000,-74395000.000,-168500000.000,-2764481000.000,-404870000.000
NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,,4352000.000,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,482000.000,1581000.000,4265000.000,23754000.000,0.000
NonoperatingIncomeExpense,,,,-114689000.000,-103686000.000
OilAndGasSalesRevenue,138980000.000,341197000.000,490249000.000,355422000.000,284051000.000
OperatingExpenses,98990000.000,281139000.000,291028000.000,,
OperatingIncomeLoss,41681000.000,62477000.000,203077000.000,-282977000.000,-436539000.000
OperatingLeasesRentExpenseNet,1000000.000,2400000.000,6400000.000,16900000.000,10900000.000
OtherCostAndExpenseOperating,734000.000,647000.000,-12000.000,,
OtherNonoperatingExpense,,,327000.000,,
OtherNonoperatingIncomeExpense,-11533000.000,-41901000.000,-83877000.000,43000.000,8000.000
OtherOperatingActivitiesCashFlowStatement,,,,,229000.000
OtherOperatingIncomeExpenseNet,,,,665000.000,-516000.000
OtherSalesRevenueNet,223000.000,,,,529000.000
PartnersCapitalAccountContributions,206000.000,7754000.000,570000.000,4877000.000,
PartnersCapitalAccountDistributions,43449000.000,127741000.000,154852000.000,163259000.000,13300000.000
PartnersCapitalAccountExchangesAndConversions,,,,0.000,
PartnersCapitalAccountPublicSaleOfUnits,194134000.000,490138000.000,540698000.000,,1849000.000
PartnersCapitalAccountRedemptions,,,,,750000.000
PartnersCapitalAccountUnitBasedCompensation,1423000.000,3558000.000,7874000.000,10809000.000,7206000.000
PartnersCapitalAccountUnitsConverted,,,,0.000,
PartnersCapitalAccountUnitsUnitbasedCompensation,,,,0.000,
PaymentsForRepurchaseOfCommonStock,,,11531000.000,54184000.000,0.000
