,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4321000.000,4537000.000,4423000.000,6987000.000,5572000.000,3892000.000,4054000.000,4924000.000,3387000.000,3384000.000,3349000.000,7939000.000,5272000.000,4551000.000,3225000.000,3421000.000,3689000.000,4786000.000,3220000.000,4865000.000,4302000.000,4218000.000,3996000.000,7395000.000,4839000.000
AccountsReceivableNetCurrent,71049000.000,68807000.000,65084000.000,84602000.000,79506000.000,83935000.000,77861000.000,96598000.000,80291000.000,84101000.000,79912000.000,97845000.000,83418000.000,88544000.000,83253000.000,101229000.000,80949000.000,87960000.000,91470000.000,91579000.000,82498000.000,85506000.000,85273000.000,107192000.000,92332000.000
AccruedBonusesCurrent,14227000.000,22175000.000,30194000.000,36164000.000,16678000.000,24148000.000,31210000.000,42601000.000,15984000.000,23319000.000,30922000.000,43992000.000,17227000.000,27704000.000,32884000.000,47001000.000,16039000.000,21759000.000,32159000.000,46141000.000,17640000.000,23929000.000,30858000.000,49487000.000,21005000.000
AccruedIncomeTaxesCurrent,3427000.000,2568000.000,6575000.000,6213000.000,7669000.000,7874000.000,7875000.000,8182000.000,6674000.000,5909000.000,7444000.000,9333000.000,16916000.000,5737000.000,6094000.000,7127000.000,14576000.000,3875000.000,3000000.000,4695000.000,16790000.000,3124000.000,3299000.000,5263000.000,6688000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,60911000.000,,,,63282000.000,,,,75680000.000,,,,86373000.000,,,,98740000.000,,,,102224000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,20101000.000,23330000.000,15477000.000,11876000.000,11804000.000,7324000.000,14373000.000,8651000.000,-274000.000,-5651000.000,-174000.000,-2644000.000,-1713000.000,814000.000,-18534000.000,-31754000.000,-49384000.000,-44512000.000,-46366000.000,-52164000.000,-41093000.000,-39941000.000,-37897000.000,-57652000.000,-50083000.000
AdditionalPaidInCapital,869136000.000,873037000.000,888066000.000,905662000.000,926611000.000,934976000.000,935375000.000,927368000.000,916336000.000,921623000.000,921780000.000,926031000.000,915997000.000,916988000.000,911377000.000,904825000.000,891079000.000,888537000.000,891920000.000,894469000.000,882438000.000,884675000.000,884461000.000,883010000.000,853478000.000
AllowanceForDoubtfulAccountsReceivableCurrent,4400000.000,4400000.000,4400000.000,4101000.000,4000000.000,4050000.000,4050000.000,4800000.000,4800000.000,5100000.000,5400000.000,5700000.000,5600000.000,5500000.000,5400000.000,5500000.000,5000000.000,5200000.000,5400000.000,5200000.000,5200000.000,5100000.000,5300000.000,5700000.000,6700000.000
Assets,2178360000.000,2237975000.000,2347905000.000,2448470000.000,2517058000.000,2513222000.000,2558304000.000,2607417000.000,2599700000.000,2576036000.000,2618279000.000,2722382000.000,2793229000.000,2799196000.000,2789038000.000,2774103000.000,2681094000.000,2746030000.000,2701566000.000,2729904000.000,2758828000.000,2747661000.000,2730357000.000,2800526000.000,2794693000.000
AssetsCurrent,784745000.000,854251000.000,626427000.000,740033000.000,830802000.000,841153000.000,825831000.000,913359000.000,931608000.000,915484000.000,959956000.000,1067596000.000,1132262000.000,1064657000.000,1075020000.000,1110493000.000,1029288000.000,1110355000.000,1045264000.000,1076426000.000,1118679000.000,1109742000.000,1100151000.000,1169401000.000,1182069000.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,1.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,154000000.000,156100000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,10100000.000,10100000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,,48800000.000,-47300000.000,,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,2621000.000,2743000.000,1394000.000,1377000.000,1376000.000,,,,,
CapitalLeaseObligations,,23000.000,30000.000,15000.000,2000.000,1000.000,0.000,0.000,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,33000.000,20000.000,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,69000.000,12000.000,,,,,,,,,,,
Cash,,243305000.000,242912000.000,289298000.000,279961000.000,288540000.000,284339000.000,369724000.000,396816000.000,391906000.000,400468000.000,439348000.000,472734000.000,442110000.000,447892000.000,506731000.000,421023000.000,431664000.000,423132000.000,427244000.000,521033000.000,488600000.000,503107000.000,488504000.000,511200000.000
