,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2016-09-30
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForRevisionInEstimates,,,,,-191312.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1258574.000,1330958.000,,,
AdvertisingRevenue,,,,358109.000,151066.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,4774443.000,300000.000,
AssetImpairmentCharges,,,2054796.000,,
CapitalizedComputerSoftwareImpairments,,,-2054796.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1016063.000,7085227.000,-8457039.000,1980390.000,6065270.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-2198752.000,-147746.000,-851.000
ClosedBlockOperationsIncomeLossFromDiscontinuedOperationsNetOfTax,,,,,30581.000
ComprehensiveIncomeNetOfTax,-3756112.000,-27269280.000,2882572.000,-839281.000,-10320835.000
ConversionOfStockSharesConverted1,,,,,500000.000
CostOfRevenue,15803355.000,29358843.000,1575036.000,2343653.000,10824832.000
DepreciationDepletionAndAmortization,868045.000,100044.000,182255.000,198428.000,227959.000
DerivativeGainLossOnDerivativeNet,,,,,549656.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicShare,,,0.010,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,,,0.010,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,2546931.000,5601656.000,30581.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,0.010,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,63086.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,9784732.000,5601656.000,
EarningsPerShareBasic,-0.010,,,,
EarningsPerShareBasicAndDiluted,,-0.070,,,-0.850
EarningsPerShareDiluted,-0.010,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,21845.000,-124225.000,-928667.000,499175.000,42086.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.040,0.090,-0.640,-0.170
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,,,0.420,0.010
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.010,,,-0.080
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.020,-0.010,0.050,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,-0.310,-0.420,-0.170,-0.100
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,0.100,0.100,0.125
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,,0.000,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,1330958.000,642762.000,272806.000,
FeesAndCommissions,,,,,120000.000
ForeignCurrencyTransactionGainLossRealized,,,229000.000,-127000.000,
GainLossOnDispositionOfAssets1,,,,,-9348.000
GainLossOnSaleOfDerivatives,-250000.000,,,,
GrossProfit,7996352.000,-11448610.000,15253154.000,2135191.000,6871630.000
ImpairmentChargeOnReclassifiedAssets,,2063599.000,,,
ImpairmentOfIntangibleAssetsFinitelived,721656.000,,,,
ImpairmentOfLongLivedAssetsHeldForUse,721656.000,2496752.000,3576895.000,2700000.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,1500000.000,,
ImpairmentOfRealEstate,367292.000,,,,
IncomeLossFromContinuingOperations,,,1267206.000,-6943065.000,-10331947.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,2590296.000,-1023840.000,-876048.000,-6081135.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,27387556.000,3814137.000,-6943065.000,-10331947.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,24797260.000,4837977.000,-6067017.000,-4250812.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4157034.000,-27387556.000,1267206.000,-6943065.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.850
IncomeLossFromContinuingOperationsPerBasicShare,,,0.000,-0.020,
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,5601656.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,2546931.000,-5601656.000,30581.000
IncomeTaxExpenseBenefit,,44033.000,,,
IncomeTaxesPaid,,31685.000,,,
IncreaseDecreaseInAccountsPayable,422657.000,571255.000,560690.000,394110.000,852234.000
IncreaseDecreaseInAccountsPayableTrade,,,-10915104.000,151974.000,3303871.000
IncreaseDecreaseInAccountsReceivable,201023.000,-120019.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,388361.000,,,,
IncreaseDecreaseInCustomerDeposits,,2521942.000,-2209879.000,435894.000,875048.000
IncreaseDecreaseInDeferredCharges,,,1087564.000,2299985.000,3348512.000
IncreaseDecreaseInDeferredRevenue,-6749472.000,10096755.000,-7011100.000,,4855405.000
IncreaseDecreaseInDueToRelatedParties,,,466316.000,816898.000,141958.000
IncreaseDecreaseInInventories,-219353.000,-161113.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,348667.000,293089.000,828225.000,599041.000
IncreaseDecreaseInOtherAccruedLiabilities,-372398.000,11574830.000,,,
IncreaseDecreaseInOtherCurrentAssets,,,,-50432.000,
IncreaseDecreaseInOtherOperatingAssets,-2869126.000,-3543718.000,,,42471.000
IncreaseDecreaseInOtherOperatingLiabilities,-95103.000,,,,
IncreaseDecreaseInPrepaidAdvertising,,,,,-2828640.000
IncreaseDecreaseInPrepaidExpense,-76135.000,,,,
IncreaseDecreaseInPrepaidExpensesOther,,-1569300.000,-257839.000,307090.000,538365.000
IncreaseDecreaseInRestrictedCash,-187954.000,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,95650.000,3227411.000,-5294303.000,519424.000,557948.000
InterestExpense,19068.000,3679.000,8541.000,37061.000,298827.000
InterestExpenseSubordinatedNotesAndDebentures,,,,,298827.000
InterestPaid,19068.000,3679.000,8541.000,37061.000,
