,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-191000.000,,,,-176000.000,,,,-333000.000,,-372000.000,,,,-423000.000,,,,-407000.000
AccretionExpense,,,,,,,,,,,-820000.000,,-738000.000,,,,,,,,
AdditionsToNoncurrentAssets,,,,372000.000,195000.000,,,,,,,,,,,,,,,,
AdditionsToOtherAssetsAmount,,,,,,,,,,,,329000.000,308000.000,285000.000,470000.000,846000.000,613000.000,650000.000,923000.000,932000.000,597000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,120000.000,,,,,,,,232000.000,,264000.000,,,,305000.000,,,,403000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,319000.000,290000.000,263000.000,248000.000,235000.000,220000.000,206000.000,,,,150000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,276500.000,69700.000,,69000.000,500.000,,,116150.000,164150.000,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,1169000.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,2333000.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,1164000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,1000.000,0.000,8000.000,3000.000,0.000,2000.000,4000.000,270000.000,0.000,0.000,23000.000,1000.000,2000.000,22000.000,4000.000,1000.000,44000.000,3000.000,4000.000,1000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,1000000.000,2000000.000,22000000.000,-24971000.000,1000000.000,70000000.000,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,,,,26000000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,5905000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,2333000.000,,,,,,,,,,
BankOwnedLifeInsuranceIncome,,,,,,,,,,,83000.000,,88000.000,,,,86000.000,,,,84000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,581000.000,279000.000,,,6000.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,14919000.000,,,,45106000.000,,,,44767000.000,,5819000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,,-1749000.000,,,,17337000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,,,,,698000.000,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,,,,,,,,,,,97000.000,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,0.300,,,,0.320,,,,0.330
CommonStockDividendsPerShareDeclared,0.250,0.250,0.260,0.260,0.270,0.290,0.290,0.290,0.290,,,,,,,,,,,,
Communication,,,,303000.000,292000.000,,288000.000,304000.000,284000.000,355000.000,348000.000,348000.000,345000.000,350000.000,379000.000,363000.000,234000.000,321000.000,333000.000,376000.000,330000.000
ComprehensiveIncomeNetOfTax,,,3915000.000,4947000.000,4983000.000,3869000.000,3508000.000,1001000.000,2789000.000,2122000.000,4993000.000,3674000.000,2879000.000,2382000.000,4103000.000,1251000.000,3183000.000,5139000.000,2520000.000,462000.000,2984000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-26000.000,-26000.000,,-30000.000,-31000.000,-30000.000,,,,-29000.000,-29000.000,-29000.000,,-38000.000,-38000.000,-38000.000,,-38000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,-17000.000,-17000.000,,-17000.000,-17000.000,-17000.000,,-17000.000,-85000.000,-14000.000,-14000.000,-14000.000,,-15000.000,-15000.000,-15000.000,,-15000.000
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,,,0.000,0.000,,,,,,8000.000,40000.000,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,,,9000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,158000.000,158000.000,,187000.000,187000.000,187000.000,,208000.000,208000.000,253000.000,253000.000,253000.000,,261000.000,261000.000,261000.000,,287000.000
DefinedBenefitPlanInterestCost,,,,99000.000,99000.000,,107000.000,107000.000,106000.000,,113000.000,113000.000,117000.000,117000.000,117000.000,,130000.000,130000.000,130000.000,,138000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,109000.000,109000.000,,127000.000,128000.000,126000.000,,87000.000,50000.000,146000.000,146000.000,146000.000,,154000.000,154000.000,154000.000,,156000.000
DefinedBenefitPlanServiceCost,,,,159000.000,159000.000,,194000.000,194000.000,194000.000,,191000.000,190000.000,267000.000,267000.000,267000.000,,262000.000,262000.000,262000.000,,282000.000
DepreciationNonproduction,,,560000.000,,,,562000.000,,,,684000.000,,653000.000,,,,621000.000,,,,654000.000
DividendsCommonStockCash,,,-832000.000,,,,,,,,988000.000,,1018000.000,,,,1104000.000,,,,1150000.000
DividendsPreferredStockCash,,,-125000.000,,,,,,,,,,,,,,,,,,
DividendsPreferredStockStock,,,,14000.000,0.000,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.890,0.970,1.140,1.250,1.410,1.200,1.230,1.280,1.010,0.840,0.850,0.970,0.770,1.210,1.020,0.680,0.700,1.370,0.910,0.920,0.780
