,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-290000.000,257000.000,299000.000,100000.000,-308000.000,-1089000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1922000.000,3075000.000,4198000.000,4213000.000,2311000.000,3071000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,38000.000,15000.000,
AmortizationOfIntangibleAssets,1088000.000,1602000.000,1746000.000,2608000.000,3658000.000,2267000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,34000.000,397600.000,577213.000,781988.000,1107733.000,884099.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.900,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.900,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,34424000.000,,
BusinessAcquisitionsProFormaRevenue,,,,408906000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,8367000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-353000.000,-533000.000,-814000.000,-354000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,161000.000,84000.000
CapitalizedComputerSoftwareAdditions,,,203000.000,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11721000.000,23511000.000,3634000.000,-1038000.000,-18167000.000,16866000.000
CommonStockDividendsPerShareDeclared,0.720,0.420,0.480,0.500,0.520,0.520
ComprehensiveIncomeNetOfTax,49793000.000,52412000.000,42819000.000,28063000.000,10837000.000,20016000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,66000.000,10000.000,-1000.000,63000.000,72000.000,1000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,49727000.000,52422000.000,42818000.000,28126000.000,10909000.000,20017000.000
CostOfGoodsSold,265319000.000,278502000.000,275323000.000,274907000.000,192444000.000,199205000.000
CurrentIncomeTaxExpenseBenefit,19705000.000,26894000.000,20098000.000,12663000.000,5242000.000,7354000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,0.040,0.015,0.015,0.015,,
DeferredIncomeTaxExpenseBenefit,5358000.000,-1803000.000,623000.000,-958000.000,-3021000.000,307000.000
DefinedBenefitPlanContributionsByEmployer,1556000.000,2021000.000,,,,
DefinedContributionPlanCostRecognized,,,2412000.000,2416000.000,1952000.000,2030000.000
DepreciationAmortizationAndAccretionNet,8180000.000,11496000.000,12449000.000,14761000.000,13951000.000,13169000.000
DepreciationDepletionAndAmortization,9268000.000,13098000.000,14195000.000,17369000.000,17609000.000,15436000.000
DividendsCommonStockCash,13025000.000,15244000.000,17465000.000,18440000.000,19344000.000,18769000.000
EarningsPerShareBasic,2.790,1.450,1.180,0.860,0.230,0.560
EarningsPerShareDiluted,2.770,1.440,1.170,0.860,0.230,0.560
EffectOfExchangeRateOnCashAndCashEquivalents,-5000.000,-8000.000,-233000.000,-470000.000,-417000.000,23000.000
EffectOnFutureCashFlowsAmount,,,,,,0.000
EffectiveIncomeTaxRateContinuingOperations,0.331,0.323,0.326,0.269,0.206,0.275
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,-0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,0.000,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,0.016,0.015,-0.003,0.021,0.007
EffectiveIncomeTaxRateReconciliationTaxContingenciesDomestic,,,,,,-0.003
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.002,-0.002,0.002,-0.003,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.007,-0.009,-0.012,-0.039,0.088,0.037
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,547000.000,1057000.000,1460000.000,1504000.000,-692000.000,1103000.000
FutureAmortizationExpenseYearFive,1983000.000,,,,,
FutureAmortizationExpenseYearFour,2193000.000,,,,,
FutureAmortizationExpenseYearOne,1470000.000,,,,,
FutureAmortizationExpenseYearThree,1998000.000,,,,,
FutureAmortizationExpenseYearTwo,1563000.000,,,,,
GainLossOnDispositionOfProperty,0.000,0.000,,,,
GoodwillAcquiredDuringPeriod,11497000.000,0.000,0.000,30466000.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-23000.000
GoodwillImpairmentLoss,,,,,7413000.000,0.000
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,,206000.000,
GoodwillTransfers,,,,,,0.000
GoodwillTranslationAdjustments,,,,592000.000,116000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,69000.000,
GrossProfit,116192000.000,127673000.000,119354000.000,103246000.000,65785000.000,78190000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,87000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,77646000.000,63623000.000,43501000.000,10782000.000,27853000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,75698000.000,,,,,
IncomeLossFromEquityMethodInvestments,156000.000,156000.000,116000.000,28000.000,83000.000,-72000.000
IncomeTaxExpenseBenefit,25063000.000,25091000.000,20721000.000,11705000.000,2221000.000,7661000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,,779000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,1044000.000
IncomeTaxesPaidNet,16782000.000,26697000.000,20002000.000,14011000.000,6558000.000,6618000.000
IncreaseDecreaseInAccountsPayable,-233000.000,-2937000.000,-994000.000,-3578000.000,-5059000.000,2558000.000
IncreaseDecreaseInAccountsReceivable,15569000.000,-4362000.000,-1297000.000,-4699000.000,-16847000.000,5361000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,4578000.000,-1709000.000,-1150000.000,48000.000,-8978000.000,7279000.000
IncreaseDecreaseInCustomerAdvances,-33000.000,-60000.000,-173000.000,-144000.000,-368000.000,1126000.000
IncreaseDecreaseInInventories,11528000.000,-8567000.000,9190000.000,-6753000.000,-7516000.000,-1215000.000
IncreaseDecreaseInOtherOperatingCapitalNet,23076000.000,-9199000.000,10449000.000,-7973000.000,-9847000.000,-7045000.000
IncreaseDecreaseInOtherOperatingLiabilities,-23076000.000,9199000.000,-10449000.000,7973000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,291000.000,-976000.000,239000.000,-195000.000,111000.000,-228000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,110000.000,188166.000,198295.000,174784.000,75481.000,129480.000
InterestPaid,,,,160000.000,129000.000,190000.000
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,0.000,0.000,0.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,70000.000
MinorityInterestIncreaseFromStockIssuance,25000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-15234000.000,-23007000.000,-17354000.000,-30665000.000,-50684000.000,-27151000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15234000.000,-23007000.000,-17354000.000,-30665000.000,-50684000.000,-27151000.000
NetCashProvidedByUsedInInvestingActivities,-40313000.000,-29930000.000,-31615000.000,-29986000.000,-11074000.000,-4642000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40313000.000,-29930000.000,-31615000.000,-29986000.000,-11074000.000,-4642000.000
NetCashProvidedByUsedInOperatingActivities,43831000.000,76456000.000,52836000.000,60083000.000,44008000.000,48636000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,43831000.000,76456000.000,52836000.000,60083000.000,44008000.000,48636000.000
NetIncomeLoss,50569000.000,52545000.000,42903000.000,31733000.000,8489000.000,20191000.000
NetIncomeLossAttributableToNoncontrollingInterest,66000.000,10000.000,-1000.000,63000.000,72000.000,1000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,11989000.000,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,984000.000,2196000.000,1083000.000,564000.000,1036000.000,0.000
OperatingIncomeLoss,75641000.000,77692000.000,63994000.000,43801000.000,11092000.000,28413000.000
OperatingLeasesRentExpenseNet,759000.000,2095000.000,2395000.000,1977000.000,2095000.000,2028000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-804000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,432000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-38000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-424000.000,-1466000.000,-729000.000,50000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-3000.000,-424000.000,-1466000.000,-729000.000,50000.000
OtherComprehensiveIncomeLossNetOfTax,,-133000.000,-84000.000,-3670000.000,2348000.000,-175000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-842000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,130000.000,-340000.000,2204000.000,-3077000.000,225000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,70000.000,-183000.000,1187000.000,-1620000.000,129000.000
OtherNonoperatingIncomeExpense,57000.000,-46000.000,-371000.000,-300000.000,-310000.000,-560000.000
OtherOperatingActivitiesCashFlowStatement,-106000.000,212000.000,943000.000,-996000.000,2092000.000,2390000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,-351000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,511000.000,255000.000,664000.000,473000.000,503000.000,534000.000
PaymentsForRepurchaseOfCommonStock,,,,,29338000.000,7702000.000
PaymentsForRestructuring,,,,,55000.000,
PaymentsOfDebtIssuanceCosts,,,,,548000.000,0.000
PaymentsOfDividends,13025000.000,15244000.000,17465000.000,18519000.000,19426000.000,18839000.000
PaymentsOfDividendsMinorityInterest,,,,79000.000,82000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,458000.000,256000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,11787000.000,0.000,0.000,12472000.000,,
PaymentsToAcquireEquityMethodInvestments,0.000,,,,,
PaymentsToAcquireInvestments,,,,,250000.000,750000.000
PaymentsToAcquirePropertyPlantAndEquipment,29015000.000,29675000.000,30701000.000,17041000.000,13046000.000,4796000.000
PaymentsToAcquireShortTermInvestments,0.000,0.000,250000.000,500000.000,,
PaymentsToMinorityShareholders,,,,,,0.000
ProceedsFromDivestitureOfBusinesses,,,,,2124000.000,1188000.000
