,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,73687000.000,67555000.000,67104000.000,55666000.000,52014000.000,46985000.000,42417000.000,27243000.000,31290000.000,33163000.000,34250000.000,31660000.000,31811000.000,29030000.000,30483000.000,30518000.000,32114000.000,34561000.000,36861000.000,40224000.000,39019000.000,39709000.000,42310000.000,44073000.000,43786000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,65200000.000,,,,51300000.000,,,,53000000.000,,,,54900000.000,,,,26100000.000,,,,30600000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,56800000.000,105300000.000,53561000.000,7643000.000,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,,,6632000.000,-16312000.000,-41613000.000,-25694000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,30800000.000,30800000.000,-43642000.000,43642000.000,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,24900000.000,14900000.000,20205000.000,21288000.000,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2551000.000,50977000.000,89393000.000,30124000.000,-14711000.000,-7223000.000,38373000.000,-48163000.000,-57801000.000,-168432000.000,-159270000.000,-117726000.000,-78361000.000,-35253000.000,-56776000.000,-81341000.000,-64492000.000,-128140000.000,-43147000.000,-60880000.000,-11336000.000,44840000.000,30155000.000,-75100000.000,-63101000.000
AdditionalPaidInCapitalCommonStock,1129024000.000,1131557000.000,1133270000.000,1135821000.000,1129024000.000,1131008000.000,1133107000.000,1135296000.000,1657567000.000,1658805000.000,1659914000.000,1661269000.000,1657360000.000,1658661000.000,1661061000.000,1663592000.000,1662211000.000,1664931000.000,1667307000.000,1670238000.000,1657783000.000,1660666000.000,1779911000.000,1782337000.000,1778305000.000
Assets,8847972000.000,8269736000.000,7747303000.000,7216230000.000,6812114000.000,6318636000.000,6008890000.000,5574324000.000,6508498000.000,6043513000.000,5857538000.000,5601390000.000,5464995000.000,5379144000.000,5339378000.000,5266434000.000,5282732000.000,5246782000.000,6008150000.000,5879545000.000,5773403000.000,5744786000.000,5873049000.000,5734529000.000,5903888000.000
AssetsHeldByInsuranceRegulators,,,,22300000.000,,,,21400000.000,,,,20300000.000,,,,20200000.000,,,,18900000.000,,,,13600000.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,4611685000.000,4644561000.000,4602514000.000,4567873000.000,4586317000.000,4598347000.000,4684148000.000,4506178000.000,4421363000.000,4602457000.000,4717211000.000,4655457000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,61000.000,,,,,,,,,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,9000.000,,,,,,,,,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,3003000.000,,,,,,,,,
AvailableForSaleSecurities,7203418000.000,6746449000.000,6458220000.000,5823647000.000,5536249000.000,5401674000.000,4926764000.000,4230275000.000,4540690000.000,4998991000.000,5020172000.000,4866819000.000,4761481000.000,4614479000.000,4630001000.000,4612669000.000,4597763000.000,4552110000.000,4593965000.000,4663206000.000,4564203000.000,4566078000.000,4725843000.000,4692350000.000,4649281000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,36927000.000,26960000.000,37649000.000,45613000.000,22807000.000,38912000.000,41273000.000,81884000.000,151912000.000,126254000.000,28628000.000,35434000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,,,,-48900000.000,-67800000.000,-30100000.000,-13400000.000,-10000000.000,,-48800000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,37082000.000,44488000.000,30497000.000,18744000.000,60056000.000,48889000.000,67840000.000,30068000.000,13425000.000,9962000.000,60633000.000,48773000.000
AvailableForSaleSecuritiesAmortizedCost,,6620810000.000,6258441000.000,5703560000.000,5463089000.000,5318711000.000,4796434000.000,4188734000.000,4509688000.000,5067081000.000,5081099000.000,4951451000.000,4806454000.000,4614634000.000,4647529000.000,4605517000.000,4570894000.000,4589359000.000,4603942000.000,4689773000.000,4512387000.000,4427591000.000,4609551000.000,4724355000.000,4662620000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,23109000.000,13036000.000,18071000.000,13536000.000,18494000.000,19209000.000,9309000.000,5406000.000,9718000.000,9443000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,30497000.000,18744000.000,60056000.000,48889000.000,67840000.000,30068000.000,13425000.000,9962000.000,60633000.000,48773000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,1851317000.000,1352882000.000,1243882000.000,1865886000.000,1171749000.000,382582000.000,917327000.000,1329610000.000,3218140000.000,2972240000.000,3093661000.000,2672949000.000,1932115000.000,2531687000.000,2245140000.000,1584974000.000,2642413000.000,2003860000.000,2700960000.000,1322856000.000,684568000.000,852158000.000,2665261000.000,2144667000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,7388000.000,5708000.000,41985000.000,35353000.000,49346000.000,10859000.000,4116000.000,4556000.000,50915000.000,39330000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,1528047000.000,1067944000.000,1077710000.000,1763761000.000,1030362000.000,284298000.000,893029000.000,1308101000.000,3197802000.000,2924467000.000,2687628000.000,2299646000.000,630957000.000,1340870000.000,1209256000.000,1020671000.000,2074443000.000,1456594000.000,2209765000.000,587119000.000,198945000.000,514490000.000,2370345000.000,1907865000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,323270000.000,284938000.000,166172000.000,102125000.000,141387000.000,98284000.000,24298000.000,21509000.000,20338000.000,47773000.000,406033000.000,373303000.000,1301158000.000,1190817000.000,1035884000.000,564303000.000,567970000.000,547266000.000,491195000.000,735737000.000,485623000.000,337668000.000,294916000.000,236802000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,869795000.000,480319000.000,600924000.000,878568000.000,870872000.000,809680000.000,779379000.000,783152000.000,928153000.000,1063679000.000,1127078000.000,1140771000.000,1130625000.000,1207011000.000,1120853000.000,1128998000.000,1148505000.000,1157091000.000,1091184000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,920848000.000,491933000.000,608277000.000,854727000.000,846993000.000,781170000.000,765534000.000,783800000.000,922372000.000,1069433000.000,1133449000.000,1115794000.000,1113217000.000,1176468000.000,1122243000.000,1156648000.000,1177837000.000,1139552000.000,1082035000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,1902433000.000,1673962000.000,1558703000.000,1745300000.000,1876491000.000,1800785000.000,1842541000.000,1877498000.000,1858612000.000,1903661000.000,1806892000.000,1612642000.000,1611819000.000,1450854000.000,1265465000.000,1143174000.000,1166094000.000,1211034000.000,1318577000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,1952796000.000,1696376000.000,1581603000.000,1743411000.000,1881820000.000,1800866000.000,1847304000.000,1892200000.000,1863872000.000,1909422000.000,1823593000.000,1619983000.000,1622178000.000,1450315000.000,1278045000.000,1163590000.000,1184500000.000,1212650000.000,1323558000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,421798000.000,315765000.000,372533000.000,486879000.000,480431000.000,476213000.000,458823000.000,453568000.000,435242000.000,350774000.000,442523000.000,739144000.000,939039000.000,1064294000.000,1161722000.000,1188093000.000,1143491000.000,1176177000.000,1228385000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,432197000.000,321282000.000,376346000.000,473120000.000,461703000.000,451033000.000,444960000.000,449074000.000,433223000.000,356531000.000,451648000.000,731482000.000,943948000.000,1081759000.000,1204375000.000,1275144000.000,1211340000.000,1174484000.000,1232706000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,7137265000.000,6618208000.000,6255817000.000,5700894000.000,5460402000.000,5315995000.000,4793698000.000,4185937000.000,4506873000.000,5064233000.000,5078232000.000,4948543000.000,4803526000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,,,,,,,3915865000.000,3868747000.000,3924794000.000,,3976608000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,3858524000.000,3732971000.000,3808773000.000,,3976270000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,780615000.000,1097193000.000,959410000.000,937314000.000,793035000.000,739401000.000,609374000.000,434813000.000,405324000.000,330602000.000,301142000.000,271482000.000,191371000.000,280697000.000,310484000.000,272706000.000,350683000.000,433464000.000,338124000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,783234000.000,1099383000.000,961273000.000,938656000.000,794081000.000,740155000.000,610697000.000,436114000.000,406256000.000,330982000.000,301873000.000,272149000.000,192007000.000,281063000.000,311202000.000,273365000.000,351117000.000,433770000.000,338309000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,,,,,,,,3872854000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,,,,,3871350000.000,,,,,,
AvailableForSaleSecuritiesDebtSecurities,7200355000.000,6743812000.000,6455521000.000,5820900000.000,5533466000.000,5398831000.000,4923846000.000,4227339000.000,4537762000.000,4996131000.000,5017288000.000,4863925000.000,4758526000.000,4611468000.000,4626979000.000,4609614000.000,4594663000.000,4549047000.000,4588331000.000,4657561000.000,4557914000.000,4556202000.000,4718625000.000,4685222000.000,4642119000.000
AvailableForSaleSecuritiesEquitySecurities,3063000.000,2637000.000,2699000.000,2747000.000,2783000.000,2843000.000,2918000.000,2936000.000,2928000.000,2860000.000,2884000.000,2894000.000,2955000.000,3011000.000,3022000.000,3055000.000,3100000.000,3063000.000,5634000.000,5645000.000,6289000.000,9876000.000,7218000.000,7128000.000,7162000.000
AvailableForSaleSecuritiesFairValueDisclosure,,6746449000.000,6458220000.000,5823647000.000,5536249000.000,5401674000.000,4926764000.000,4230275000.000,4540690000.000,4998991000.000,5020172000.000,4866819000.000,4761481000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,,,,,,,,101400000.000,67800000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,45719000.000,27258000.000,14586000.000,16361000.000,10999000.000,5942000.000,5252000.000,12712000.000,90262000.000,85450000.000,101387000.000,67842000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,20433000.000,15425000.000,6713000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,4123000.000,5505000.000,4428000.000,335000.000,357000.000,468000.000,1024000.000,26804000.000,22063000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,45719000.000,27258000.000,14586000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,16361000.000,10999000.000,5942000.000,5252000.000,12712000.000,90262000.000,85450000.000,101387000.000,67842000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,25286000.000,11833000.000,7873000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,12238000.000,5494000.000,1514000.000,4917000.000,12355000.000,89794000.000,84426000.000,74583000.000,45779000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,171358000.000,227037000.000,134673000.000,89521000.000,93962000.000,136272000.000,46793000.000,43714000.000,22172000.000,24523000.000,16755000.000,22869000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1112334000.000,1038568000.000,866614000.000,995799000.000,902606000.000,563145000.000,730404000.000,1027625000.000,1635810000.000,571464000.000,458070000.000,332692000.000,296887000.000,342600000.000,243922000.000,197882000.000,232623000.000,215770000.000,384536000.000,181120000.000,249898000.000,300974000.000,274743000.000,155410000.000,427074000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,460000000.000,460000000.000,460000000.000,460000000.000,460000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,205046780.000,205046780.000,205046780.000,205047000.000,205047000.000,205047000.000,205047000.000,205047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340079000.000,340079000.000,340091000.000,340097000.000,341076000.000,341076000.000,359395000.000,359400000.000,360171000.000
CommonStockSharesOutstanding,201142536.000,201146648.000,201171528.000,201172000.000,202030000.000,202032000.000,202032000.000,202032000.000,337758000.000,337758000.000,337758000.000,337758000.000,338516000.000,338560000.000,338560000.000,338560000.000,339639000.000,339639000.000,339651000.000,339657000.000,340636000.000,340636000.000,345474000.000,340663000.000,341434000.000
CommonStockValue,205047000.000,205047000.000,205047000.000,205047000.000,205047000.000,205047000.000,205047000.000,205047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340047000.000,340079000.000,340079000.000,340091000.000,340097000.000,341076000.000,341076000.000,359395000.000,359400000.000,360171000.000
ConvertibleDebt,345000000.000,345000000.000,345000000.000,345000000.000,345000000.000,345000000.000,345000000.000,345000000.000,845000000.000,845000000.000,845000000.000,845000000.000,845000000.000,845000000.000,845000000.000,845000000.000,845000000.000,845000000.000,845000000.000,833503000.000,685624000.000,636324000.000,349073000.000,349461000.000,349848000.000
ConvertibleSubordinatedDebt,322313000.000,329330000.000,336694000.000,344422000.000,352591000.000,361165000.000,370164000.000,379609000.000,389522000.000,389522000.000,389522000.000,389522000.000,389522000.000,389522000.000,389522000.000,389522000.000,389522000.000,389522000.000,389522000.000,389522000.000,256872000.000,256872000.000,256872000.000,256872000.000,256872000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,1056900000.000,1189500000.000,1189500000.000,1189500000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.090,,,,,,,,,0.020,,,,0.020,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,8700000.000,11500000.000,10800000.000,10100000.000
