,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdditionsToNoncurrentAssets,,169660.000,,
AllocatedShareBasedCompensationExpense,,4830831.000,1694842.000,209961.000
AmortizationOfIntangibleAssets,,1597000.000,548000.000,583000.000
CostOfServices,189167.000,144111.000,277665.000,73000.000
CostOfServicesLicensesAndMaintenanceAgreements,,6333221.000,3419271.000,1215776.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentForeignTaxExpenseBenefit,,,,0.000
CurrentIncomeTaxExpenseBenefit,,12033.000,10610.000,12000.000
CurrentStateAndLocalTaxExpenseBenefit,,12033.000,10610.000,12000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000
DeferredIncomeTaxExpenseBenefit,,,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000,0.000
Depreciation,,535000.000,461000.000,303000.000
DepreciationDepletionAndAmortization,1005068.000,2132136.000,1009876.000,885657.000
EarningsPerShareBasicAndDiluted,-0.130,-0.350,-0.680,-0.300
EffectiveIncomeTaxRateContinuingOperations,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.270,-0.300,-0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.070,-0.040,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,175004.000,12156.000,-17220.000,-14828.000
GainLossOnSaleOfBusiness,,,,1304579.000
GoodwillAndIntangibleAssetImpairment,,4054732.000,2590000.000,0.000
GoodwillPurchaseAccountingAdjustments,1033206.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-23482045.000,-15416885.000,-12350762.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-10468470.000,-4896769.000,-517836.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10719777.000,-33950515.000,-20313654.000,-12868598.000
IncomeTaxExpenseBenefit,74959.000,12033.000,10610.000,12000.000
IncomeTaxesPaidNet,81378.000,78235.000,8816.000,7895.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-16830.000,31713.000,-19378.000,-27839.000
IncreaseDecreaseInAccountsReceivable,-5514845.000,-1900250.000,-2315840.000,-1161610.000
IncreaseDecreaseInDeferredRevenue,-3331530.000,106922.000,238454.000,-1832745.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,810406.000,924087.000,-735449.000,-2960783.000
IncreaseDecreaseInOtherOperatingAssets,209941.000,-11993.000,-157468.000,2184.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,66887.000,-90967.000
IncreaseDecreaseInPrepaidExpense,-152601.000,-401992.000,,
IncreaseDecreaseInRoyaltiesPayable,264553.000,321076.000,-103900.000,386377.000
InterestIncomeExpenseNet,-4589.000,-197989.000,-200456.000,-712527.000
InterestIncomeExpenseNonoperatingNet,,-197989.000,-200456.000,
InterestPaid,11758.000,119763.000,108462.000,116209.000
LicenseAndMaintenanceRevenue,,27480732.000,22591914.000,16670834.000
LicenseCosts,1595082.000,,,
LicensesRevenue,35100518.000,,,
NetCashProvidedByUsedInContinuingOperations,-210041.000,-1272266.000,7333.000,-342688.000
NetCashProvidedByUsedInFinancingActivities,2814280.000,14653610.000,11967046.000,14737985.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2814280.000,14653610.000,11967046.000,14737985.000
NetCashProvidedByUsedInInvestingActivities,-1798718.000,-169660.000,-412715.000,1096183.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1798718.000,-169660.000,-412715.000,1096183.000
NetCashProvidedByUsedInOperatingActivities,-1225603.000,-15756216.000,-11546998.000,-16176856.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1225603.000,-15756216.000,-11546998.000,-16176856.000
NetIncomeLossAvailableToCommonStockholdersBasic,-10794736.000,-33962548.000,-20324264.000,-12880598.000
NonoperatingIncomeExpense,170415.000,-185833.000,-217676.000,577224.000
OperatingIncomeLoss,-10890192.000,-33764682.000,-20095978.000,-13445822.000
OperatingLeasesRentExpenseNet,,1143000.000,1123000.000,1142000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,803315.000,,,
PaymentsToAcquireProductiveAssets,,,186715.000,
PaymentsToAcquirePropertyPlantAndEquipment,995403.000,169660.000,186715.000,117899.000
PaymentsToDevelopSoftware,,,226000.000,0.000
ProceedsFromDivestitureOfBusinesses,,,,1214082.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,666095.000,263599.000,158334.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,814644.000,,,
ProceedsFromIssuanceOfWarrants,1260288.000,,,
ProceedsFromStockOptionsExercised,806119.000,79503.000,42039.000,0.000
ProceedsFromWarrantExercises,,320500.000,,121862.000
RepaymentsOfLongTermCapitalLeaseObligations,66771.000,72075.000,44658.000,0.000
ResearchAndDevelopmentExpense,16087129.000,19055894.000,11380258.000,10333607.000
Revenues,36139015.000,28844513.000,24400852.000,16970834.000
RoyaltyExpense,,67500.000,81400.000,97300.000
SaleOfStockConsiderationReceivedOnTransaction,,13659587.000,11706066.000,14457789.000
SalesRevenueNet,36139015.000,28844513.000,24400852.000,16970834.000
SalesRevenueServicesNet,1038497.000,1363781.000,1808938.000,300000.000
SellingGeneralAndAdministrativeExpense,28124623.000,33021237.000,26829636.000,18794273.000
ShareBasedCompensation,5379961.000,4830831.000,1694842.000,209961.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,692787.000,399864.000,933496.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,495499.000,495396.000,593476.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2928325.000,950222.000,1488300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.430,1.890,0.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,3996000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.870,3.240,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,3.800,10.550,10.040
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,2.720,7.630,1.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.050,2.690,1.190
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,4405000.000,2402000.000
StockIssued1,,,500000.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,91199.000,12983.000,0.000
StockIssuedDuringPeriodValueAcquisitions,11377528.000,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,5379961.000,4830831.000,1694842.000,209961.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,436771.000,474233.000,171796.000,99495.000
StockIssuedDuringPeriodValueIssuedForServices,,,500000.000,
StockIssuedDuringPeriodValueNewIssues,,9053593.000,5352893.000,5383009.000
StockIssuedDuringPeriodValueStockOptionsExercised,806119.000,79503.000,42039.000,
StockholdersEquityNoteStockSplitConversionRatio1,,,0.250,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,6100000.000,5100000.000,2988000.000
WeightedAverageNumberOfDilutedSharesOutstanding,84344729.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,96204505.000,29825854.000,43024449.000
WeightedAverageNumberOfSharesOutstandingBasic,84344729.000,,,
