,2011-12-31,2012-12-31,2013-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,24953.000,-20369.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,446296.000,1571769.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,434245.000,273832.000,133997.000,,
AdvertisingExpense,,4370.000,,,
AllocatedShareBasedCompensationExpense,,273832.000,,,
AmortizationOfDebtDiscountPremium,,,307442.000,432774.000,443979.000
AmortizationOfIntangibleAssets,,,0.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,295000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,8104.000,-9480.000,115408.000,55970.000,6019.000
DebtConversionConvertedInstrumentAmount1,,,,,84500.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,8437636.000
DebtConversionOriginalDebtAmount1,,,147500.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,-4584.000,4584.000,,
Depreciation,,,,6772.000,3085.000
DepreciationAndAmortization,8059.000,8055.000,8203.000,6772.000,3085.000
DerivativeGainLossOnDerivativeNet,,,,-4086512.000,3134813.000
EarningsPerShareBasic,,,,,0.010
EarningsPerShareBasicAndDiluted,-0.210,-0.160,-0.160,-0.370,
EarningsPerShareDiluted,,,,,0.010
FairValueAssumptionsExpectedDividendRate,,,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,9862.000,
GeneralAndAdministrativeExpense,1097320.000,796769.000,653903.000,920548.000,2095438.000
ImpairmentOfIntangibleAssetsFinitelived,,107704.000,,,
IncomeTaxExpenseBenefit,,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,221540.000,283980.000,330970.000,302130.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,-840.000,-720.000,730.000,-1590.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,400.000,530.000,370.000,160.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,-53600.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,111400.000,250040.000,1986900.000,-380530.000
IncreaseDecreaseInAccountsPayable,-1127.000,4876.000,-8588.000,-4927.000,14703.000
IncreaseDecreaseInAccruedLiabilities,13145.000,167449.000,118050.000,96050.000,164936.000
IncreaseDecreaseInDerivativeLiabilities,,,455786.000,,
IncreaseDecreaseInNotesPayableCurrent,,,-282877.000,,
IncreaseDecreaseInOtherOperatingAssets,,,,-24850.000,
IncreaseDecreaseInPrepaidExpense,18448.000,-19274.000,-3220.000,41323.000,-64678.000
InterestExpense,762.000,6482.000,322355.000,529635.000,609669.000
InterestPaid,,,597.000,809.000,880.000
InvestmentIncomeInterest,91.000,27.000,99.000,46.000,59.000
LeaseAndRentalExpense,,6408.000,,534.000,
LossOnDerivativeInstrumentsPretax,,,188261.000,,
NetCashProvidedByUsedInFinancingActivities,738300.000,412865.000,575791.000,730000.000,685000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,738300.000,412865.000,575791.000,730000.000,685000.000
NetCashProvidedByUsedInInvestingActivities,-19008.000,-10609.000,-5808.000,12952.000,-7117.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19008.000,-10609.000,-5808.000,12952.000,-7117.000
NetCashProvidedByUsedInOperatingActivities,-711188.000,-411736.000,-454575.000,-686982.000,-671864.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-711188.000,-411736.000,-454575.000,-686982.000,-671864.000
NetIncomeLoss,-1147062.000,-997510.000,-1200576.000,-5792118.000,199799.000
NonoperatingIncomeExpense,-671.000,-114159.000,-510517.000,-4674233.000,2525203.000
OperatingExpenses,1146391.000,883351.000,690059.000,1117885.000,2325404.000
OperatingIncomeLoss,-1146391.000,-883351.000,-690059.000,-1117885.000,-2325404.000
OperatingLeasesRentExpenseNet,,,6408.000,6440.000,
PaymentsToAcquireIntangibleAssets,19008.000,8027.000,5808.000,9289.000,4517.000
