,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,2365000.000,,,,2236000.000
AmortizationOfDebtDiscountPremium,94957.000,,,,88536.000,,,,217603.000,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,184334.000,,,,15000.000,,,,8000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1363337.000,1404915.000,,1759583.000,2047452.000,2156349.000,-3934528.000,2668367.000,2733346.000,2761676.000,-5420913.000,3156258.000,3122250.000,2973168.000,-6208518.000,3548796.000,3586676.000,3700285.000,-7177738.000,5769143.000
CashAndCashEquivalentsPeriodIncreaseDecrease,50308380.000,,,,-9956793.000,,,,-16948363.000,,,,110004739.000,,,,69844000.000,,,,-28790000.000
ContractsRevenue,,,,,,232340.000,1172268.000,,2983830.000,1896705.000,3430804.000,1297612.000,2076580.000,3171064.000,2496778.000,4703717.000,2679000.000,3420000.000,3972000.000,3606000.000,4872000.000
ConversionOfStockAmountIssued1,94827624.000,,,,,,,,,,,,,,,,,,,,
DebtConversionConvertedInstrumentAmount1,4724535.000,,,,,,,,,,,,,,,,,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,876621.000,,,,,,,,,,,,,,,,
Depreciation,18046.000,,,,5929.000,7976.000,7641.000,18076.000,14534.000,15233.000,15163.000,31343.000,18158.000,21348.000,14858.000,14860.000,14858.000,,,,9000.000
EarningsPerShareBasicAndDiluted,-0.260,-0.450,-0.240,-0.280,-0.420,-0.160,-0.410,-0.540,-0.510,-0.490,-0.340,-0.470,-0.410,-0.570,-0.630,-0.480,-0.610,-0.510,-0.620,-0.600,-0.440
EffectiveIncomeTaxRateContinuingOperations,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,-44421.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
GeneralAndAdministrativeExpense,972101.000,1777353.000,1494824.000,1824179.000,2647253.000,2081450.000,2167234.000,2537510.000,3189697.000,2604898.000,2853433.000,3428739.000,4650180.000,5731792.000,5848254.000,6641071.000,8324000.000,11988000.000,15021000.000,18205000.000,8765000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3149710.000,-9527975.000,-4981115.000,-6567989.000,-10344910.000,-4213046.000,-13647496.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,-1042232.000,,,,1557000.000,,,,-3874000.000
IncreaseDecreaseInAccountsPayableTrade,-330464.000,,,,-563576.000,,,,2513110.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,433445.000,,,,656956.000,,,,70569.000,,,,-477711.000,,,,-482000.000,,,,1691000.000
IncreaseDecreaseInDepositOtherAssets,,,,,,,,,12875.000,,,,,,,,79000.000,,,,-44000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-234229.000,,,,-392560.000,,,,-629294.000,,,,-1031629.000,,,,-1286000.000,,,,-3640000.000
IncreaseDecreaseInPrepaidExpense,671129.000,,,,378949.000,,,,1361510.000,,,,-869582.000,,,,668000.000,,,,649000.000
IncreaseDecreaseInReceivables,,,,,,,,,1519266.000,,,,11867859.000,,,,-3793000.000,,,,177000.000
InterestExpense,406598.000,327496.000,330995.000,331729.000,327286.000,385040.000,736288.000,683609.000,575728.000,559731.000,615938.000,632312.000,614084.000,617404.000,678916.000,295911.000,330000.000,323000.000,295000.000,280000.000,243000.000
InterestPaidNet,206000.000,,,,238750.000,,,,358125.000,,,,429750.000,,,,322000.000,,,,241000.000
InvestmentIncomeInterest,105207.000,707.000,675.000,975.000,589.000,12678.000,3152.000,1274.000,45124.000,88145.000,515.000,596.000,1754.000,1804.000,382.000,4860.000,98000.000,104000.000,128000.000,145000.000,211000.000
LicensesRevenue,,,,,,4335412.000,,,,,4335412.000,,10000000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,54075084.000,,,,,,,,-31446.000,,,,139379437.000,,,,94020000.000,,,,-1550000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54075084.000,,,,,,,,-31446.000,,,,139379437.000,,,,94020000.000,,,,-1550000.000
NetCashProvidedByUsedInInvestingActivities,-4903.000,,,,-18803.000,,,,-21061.000,,,,-45805.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4903.000,,,,-18803.000,,,,-21061.000,,,,-45805.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,-3761801.000,,,,-9937990.000,,,,-16895856.000,,,,-29328893.000,,,,-24176000.000,,,,-27240000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3761801.000,,,,-9937990.000,,,,-16895856.000,,,,-29328893.000,,,,-24176000.000,,,,-27240000.000
NetIncomeLoss,,,,,,,,,-17021010.000,-16377696.000,-11355519.000,-16895045.000,-17416480.000,-24969029.000,-27570809.000,-21156291.000,-29406000.000,-24805000.000,-32312000.000,-31438000.000,-22888000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3463298.000,-9527975.000,-4981115.000,-6567989.000,-10344910.000,-4213046.000,-13647496.000,-16829254.000,,,,,,,,,,,,,
OperatingExpenses,2848319.000,9201186.000,4650835.000,6237195.000,10018213.000,8408436.000,14086628.000,18219865.000,19573355.000,17802815.000,18506312.000,18733393.000,30767516.000,29407490.000,29389053.000,26659605.000,31853000.000,28006000.000,36117000.000,39248000.000,27728000.000
OperatingIncomeLoss,-2848319.000,-9201186.000,-4650835.000,-6237195.000,-10018213.000,-3840684.000,-12914360.000,-16146919.000,-16490406.000,-15906110.000,-10740096.000,-16263329.000,-16804150.000,-24353429.000,-26892275.000,-20865240.000,-29174000.000,-24586000.000,-32145000.000,-31303000.000,-22856000.000
OtherNonoperatingIncomeExpense,-301391.000,-326789.000,-330280.000,-330794.000,-326697.000,-372362.000,-733136.000,-682335.000,-530604.000,-471586.000,-615423.000,-631716.000,-612330.000,-615600.000,-678534.000,-291051.000,-232000.000,-219000.000,-167000.000,-135000.000,-32000.000
OtherSalesRevenueNet,,,,,,,,,99119.000,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,33646.000,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,4700000.000,,,,,,,,,,,,213478.000,,,,219000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4903.000,,,,18803.000,,,,21061.000,,,,45805.000,,,,,,,,
PreferredStockAccretionOfRedemptionDiscount,-313588.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,54777800.000,,,,,,,,,,,,139043625.000,,,,94000000.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,2200.000,,,,549290.000,,,,,,,,116000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,1666000.000
ResearchAndDevelopmentExpense,1876218.000,7423833.000,3156011.000,4413016.000,7370960.000,6326986.000,11919394.000,15682355.000,16383658.000,15197917.000,15652879.000,15304654.000,26117336.000,23675698.000,23540799.000,20018534.000,23529000.000,16018000.000,21096000.000,21043000.000,15410000.000
RestructuringCharges,,,,,,,,,,,,,,,,,,,,,3553000.000
Revenues,,,,,,4567752.000,1172268.000,,3082949.000,1896705.000,7766216.000,2470064.000,13963366.000,5054061.000,2496778.000,5794365.000,2679000.000,3420000.000,3972000.000,7945000.000,4872000.000
SalesRevenueNet,,,,,,4567752.000,1172268.000,,3082949.000,1896705.000,7766216.000,2470064.000,13963366.000,5054061.000,2496778.000,5794365.000,2679000.000,3420000.000,3972000.000,7945000.000,4872000.000
ShareBasedCompensation,164487.000,506123.000,518572.000,480080.000,990584.000,628161.000,861392.000,731665.000,876704.000,,,,1434944.000,1426400.000,1565316.000,1461496.000,2364511.000,2700000.000,2500000.000,6735489.000,2200000.000
