,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-3726.000,-4904.000
Depreciation,1545.000,1544.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
GeneralAndAdministrativeExpense,135150.000,94034.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-96000.000,-128000.000
IncomeTaxReconciliationTaxCredits,96000.000,128000.000
IncreaseDecreaseInAccountsPayable,4524.000,-4670.000
IncreaseDecreaseInAccountsPayableRelatedParties,-100.000,28000.000
ManagementFeesRevenue,48000.000,36000.000
NetCashProvidedByUsedInFinancingActivities,127000.000,65800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,127000.000,65800.000
NetCashProvidedByUsedInOperatingActivities,-130726.000,-70704.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-130726.000,-70704.000
NetIncomeLoss,-136695.000,-95578.000
OperatingExpenses,136695.000,95578.000
ProceedsFromNotesPayable,127000.000,55000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,141525000.000,141525000.000
