,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,28055000.000,24056000.000,24228000.000,22870000.000,20074000.000,18506000.000,16785000.000,18722000.000,20593000.000,17890000.000,19449000.000,19517000.000,19135000.000,21610000.000,20823000.000,20425000.000,19407000.000,17460000.000,22489000.000,19814000.000,20569000.000,20422000.000,20874000.000
AccountsReceivableGrossCurrent,,,,55637000.000,,,,40417000.000,,,,43901000.000,,,,48304000.000,,,,49503000.000,,,
AccountsReceivableNetCurrent,56982000.000,50551000.000,50030000.000,52830000.000,44912000.000,41196000.000,44875000.000,38391000.000,40320000.000,35072000.000,42013000.000,41979000.000,41106000.000,41115000.000,44961000.000,46240000.000,45861000.000,40544000.000,49500000.000,47218000.000,44303000.000,41118000.000,43107000.000
AccruedLiabilitiesCurrent,27830000.000,25944000.000,28568000.000,29462000.000,22324000.000,24864000.000,28986000.000,30903000.000,26976000.000,22233000.000,26172000.000,27854000.000,24010000.000,23328000.000,28948000.000,27146000.000,25261000.000,23249000.000,29957000.000,27705000.000,23840000.000,23306000.000,26185000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,,4379000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,32436000.000,,,,37481000.000,,,,42916000.000,,,,47156000.000,,,,52904000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,80000.000,83000.000,-185000.000,-1439000.000,-1726000.000,-1575000.000,-1408000.000,-1012000.000,-1217000.000,-1127000.000,-1018000.000,-1054000.000,-827000.000,-812000.000,-815000.000,-413000.000,-420000.000,-420000.000,-426000.000,-418000.000,-424000.000,-412000.000,-453000.000
AdditionalPaidInCapitalCommonStock,260696000.000,264511000.000,224603000.000,220552000.000,217299000.000,220345000.000,223394000.000,226857000.000,229882000.000,233188000.000,235568000.000,239558000.000,242398000.000,244777000.000,247105000.000,249358000.000,250570000.000,252517000.000,254574000.000,257950000.000,260277000.000,261224000.000,262391000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,424000.000,,,,264000.000,,,,364000.000,,,,440000.000,,,,441000.000,,,
Assets,532734000.000,529016000.000,513578000.000,507160000.000,490304000.000,427372000.000,428299000.000,429547000.000,425769000.000,373221000.000,374240000.000,276843000.000,265196000.000,260247000.000,259212000.000,205153000.000,197215000.000,189131000.000,199583000.000,193102000.000,188463000.000,165972000.000,170150000.000
AssetsCurrent,215306000.000,209414000.000,181713000.000,173536000.000,163950000.000,169015000.000,176154000.000,177731000.000,177702000.000,163679000.000,170794000.000,176656000.000,169740000.000,168897000.000,171273000.000,118377000.000,112748000.000,98138000.000,111454000.000,107983000.000,105558000.000,85437000.000,91981000.000
AssetsFairValueDisclosure,,,,63789000.000,63880000.000,63908000.000,74948000.000,80932000.000,81052000.000,81081000.000,81163000.000,77750000.000,77838000.000,77941000.000,,,,,,,,,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,29000.000,17000.000,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,80932000.000,81052000.000,81081000.000,81163000.000,77750000.000,77838000.000,77941000.000,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,3000.000,1000.000,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,63789000.000,63876000.000,63916000.000,74949000.000,80948000.000,81062000.000,81097000.000,81183000.000,77783000.000,77864000.000,77957000.000,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,63789000.000,63880000.000,63908000.000,74948000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,10000.000,8000.000,8000.000,10000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,10000.000,12000.000,,9000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,55851000.000,55851000.000,55851000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,9696000.000,9696000.000,9696000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,65547000.000,65547000.000,65547000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,65547000.000,65547000.000,65547000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,31440000.000,31440000.000,31440000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,2123000.000,2123000.000,2123000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,,,,,3597000.000,3597000.000,3597000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,106469000.000,105557000.000,77861000.000,68531000.000,64448000.000,68323000.000,75712000.000,90117000.000,88295000.000,83247000.000,81743000.000,84177000.000,76421000.000,87940000.000,114100000.000,60468000.000,60660000.000,50750000.000,54802000.000,53710000.000,53566000.000,37496000.000,41744000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,49779679.000,49832054.000,44061728.000,43350831.000,42762966.000,42788671.000,42817252.000,42886884.000,43263272.000,43485157.000,43656436.000,44025908.000,44380260.000,44485717.000,44550241.000,44617850.000,45008144.000,45232041.000,45416200.000,45557295.000,45755311.000,45606272.000,45525436.000
CommonStockSharesOutstanding,47602227.000,45866202.000,44061728.000,43222031.000,42762966.000,42788671.000,42817252.000,42886884.000,43263272.000,43485157.000,43656436.000,44025908.000,44380260.000,44485717.000,44550241.000,44617850.000,45008144.000,45232041.000,45416200.000,45557295.000,45755311.000,45606272.000,45525436.000
CommonStockValue,50000.000,50000.000,44000.000,43000.000,43000.000,43000.000,43000.000,43000.000,43000.000,43000.000,43000.000,44000.000,44000.000,44000.000,44000.000,45000.000,45000.000,45000.000,45000.000,45000.000,46000.000,46000.000,45000.000
DebtCurrent,14377000.000,16472000.000,13169000.000,15429000.000,13623000.000,14624000.000,16082000.000,15428000.000,16571000.000,16008000.000,16796000.000,17698000.000,18473000.000,19714000.000,19713000.000,49000.000,,,,,,,
DeferredRevenueCurrent,2247000.000,2096000.000,2565000.000,2553000.000,2243000.000,1955000.000,1695000.000,1638000.000,1405000.000,1222000.000,1231000.000,1175000.000,1246000.000,1353000.000,1356000.000,1208000.000,1146000.000,1239000.000,903000.000,1200000.000,1037000.000,1249000.000,1040000.000
DeferredRevenueNoncurrent,,,,49000.000,,,,239000.000,33000.000,17000.000,,,,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,4812000.000,,,,5107000.000,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,41236000.000,,,,65295000.000,,,,68113000.000,,,,79830000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,-22000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,-188000.000,,,,,,,
DeferredTaxAssetsNet,,,,16111000.000,,,,47042000.000,,,,1935000.000,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,10253000.000,10253000.000,10249000.000,7665000.000,7662000.000,7662000.000,7662000.000,6753000.000,6760000.000,981000.000,752000.000,223000.000,223000.000,223000.000,223000.000,166000.000,173000.000,173000.000,173000.000,,,,
DeferredTaxAssetsNetNoncurrent,5864000.000,5861000.000,5866000.000,8446000.000,8446000.000,37363000.000,37363000.000,40289000.000,40260000.000,5828000.000,4512000.000,1712000.000,1710000.000,1710000.000,1710000.000,2000.000,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,9000.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,4589000.000,,,,4940000.000,,,,,,,
