,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,1345.000,-5851.000,91823.000,-19931.000,9988.000,-27845.000
CostOfGoodsAndServicesSold,0.000,0.000,0.000,60468.000,39534.000,0.000
CurrentIncomeTaxExpenseBenefit,,-8754.000,,,,
DebtConversionConvertedInstrumentAmount1,0.000,0.000,0.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,-73078.000
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.010,-0.010,-0.090,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,,,,
GainLossOnSaleOfOtherAssets,,,,,,-49714.000
GainOrLossOnSaleOfStockInSubsidiary,,,,,,212433.000
GeneralAndAdministrativeExpense,31136.000,25748.000,122587.000,107968.000,1227605.000,327867.000
GrossProfit,0.000,0.000,0.000,1750.000,56232.000,69400.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-31136.000,-25748.000,-122587.000,-131218.000,-1171373.000,-296027.000
IncomeTaxExpenseBenefit,0.000,,0.000,0.000,0.000,0.000
IncomeTaxesPaidNet,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4431.000,-4769.000,-17.000,3324.000,187201.000,3921.000
IncreaseDecreaseInAccountsReceivable,,,,-17037.000,17037.000,245065.000
IncreaseDecreaseInInventories,,,,,0.000,0.000
IncreaseDecreaseInOtherAccountsPayable,,,,,0.000,0.000
IncreaseDecreaseInOtherReceivables,,,,,,0.000
InterestExpense,0.000,0.000,0.000,25000.000,0.000,37560.000
InterestPaid,0.000,0.000,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,36912.000,24666.000,239427.000,100000.000,710000.000,5000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36912.000,24666.000,239427.000,100000.000,710000.000,5000.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,-25000.000,0.000,-215877.000,49714.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,-25000.000,0.000,-215877.000,49714.000
NetCashProvidedByUsedInOperatingActivities,-35567.000,-30517.000,-122604.000,-119931.000,-484135.000,-82559.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35567.000,-30517.000,-122604.000,-119931.000,-484135.000,-82559.000
NetIncomeLoss,-31136.000,-25748.000,-122587.000,-131218.000,-1126554.000,-369105.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-44820.000,
NetIncomeLossAttributableToParentDiluted,,,,,-1126553.000,
OperatingIncomeLoss,-31136.000,-25748.000,-122587.000,-106218.000,-1171373.000,-258467.000
PaymentsToAcquireLongtermInvestments,,,25000.000,0.000,215877.000,0.000
ProceedsFromContributionsFromAffiliates,0.000,0.000,0.000,,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,0.000,0.000,0.000,0.000
ProceedsFromNotesPayable,0.000,0.000,0.000,,,
ProceedsFromRelatedPartyDebt,,,,,810000.000,55000.000
ProceedsFromSecuredNotesPayable,36912.000,24666.000,39427.000,0.000,0.000,0.000
ProceedsFromUnsecuredNotesPayable,,,200000.000,100000.000,0.000,0.000
ProfitLoss,-31136.000,-25748.000,-122587.000,-131218.000,-1171373.000,-369105.000
RepaymentsOfNotesPayable,,,,,100000.000,50000.000
Revenues,0.000,0.000,0.000,62218.000,95766.000,69400.000
SalesRevenueNet,0.000,0.000,0.000,62218.000,95766.000,69400.000
ShareBasedCompensation,,,,,483000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,25000.000,,,,,
UnrealizedGainLossOnInvestments,,,,25000.000,0.000,
UnrealizedGainLossOnSecurities,,,,-25000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,8754.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,10623416.000,10637151.000,10637151.000,10637151.000,13053589.000,31637151.000
