,2011-12-31
AdditionsToContractHoldersFunds,1029870000.000
AmortizationOfCapitalizedValueOfBusinessAcquiredAsset,-247401000.000
AvailableForSaleSecuritiesGrossGainsLossesNetDerivatives,-960978000.000
BenefitsLossesAndExpenses,708714000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,135741000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-110819000.000
DeferredIncomeTaxesAndTaxCredits,-49932000.000
DepreciationAndAmortization,10012000.000
DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalBeforeIncomeTax,0.000
EquityMethodInvestmentOtherThanTemporaryImpairment,71000.000
GainLossOnDerivativeInstrumentsNetPretax,-988070000.000
IncomeLossFromContinuingOperations,-183818000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-103117000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,0.000
IncomeTaxExpenseBenefit,-80701000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-19025000.000
IncreaseDecreaseInOtherOperatingCapitalNet,32132000.000
InterestCreditedToPolicyholdersAccountBalances,424208000.000
InterestExpense,47170000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-47608000.000
LiabilityForFuturePolicyBenefitsContractTerminations,60518000.000
MinorityInterestInNetIncomeLossLimitedPartnerships,-2883000.000
NetCashProvidedByUsedInFinancingActivities,-3012643000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3012643000.000
NetCashProvidedByUsedInInvestingActivities,2348536000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2348536000.000
NetCashProvidedByUsedInOperatingActivities,799848000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,799848000.000
NetInvestmentIncome,727628000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,-7702000.000
OtherExpenses,350325000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,15045000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000
PaymentsToAcquireAssetsInvestingActivities,71270000.000
PaymentsToAcquireAvailableForSaleSecurities,561142000.000
PaymentsToAcquireRealEstate,4739000.000
PaymentsToAcquireShortTermInvestments,-726844000.000
PaymentsToAcquireTradingSecuritiesHeldforinvestment,1948459000.000
PaymentsToFundPolicyLoans,-6879000.000
PolicyholderBenefitsAndClaimsIncurredNet,134412000.000
PremiumsEarnedNet,137420000.000
ProceedsFromContributionsFromParent,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-11352000.000
ProceedsFromSaleOfAvailableForSaleSecurities,708951000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,253599000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,812000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,3136456000.000
ProceedsFromSalesOfAssetsInvestingActivities,115650000.000
ProfitLoss,-103117000.000
RealizedInvestmentGainsLosses,39578000.000
ReinsuranceCostsAndRecoveriesNet,-69511000.000
RepaymentsOfSecuredTaxExemptDebt,100000000.000
Revenues,524896000.000
SalesRevenueNet,-242310000.000
ServicingLiabilityAtFairValuePeriodIncreaseDecrease,-186566000.000
TaxBenefitFromStockOptionsExercised,-982000.000
TradingSecuritiesRealizedGainLoss,-94640000.000
WithdrawalFromContractHoldersFunds,3631161000.000
