,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3218790.000,3609235.000,5364537.000,4661925.000,6411007.000,8090681.000,14833565.000,16100474.000,8303965.000,7111561.000,8686153.000,5133267.000,6276561.000,5171391.000,5294515.000,5137855.000,4319843.000,5223394.000,3995216.000,4420468.000,4976192.000,3396789.000,5858234.000,3943575.000
AccountsReceivableNetCurrent,4497143.000,4258403.000,4222816.000,4215075.000,4356005.000,4318733.000,4431932.000,4462299.000,4576492.000,4222411.000,4578319.000,4100453.000,4218917.000,4189666.000,4472002.000,4665831.000,3938815.000,5896487.000,5046733.000,6223520.000,7590137.000,8031196.000,6393228.000,7249928.000
AccruedLiabilitiesCurrent,3000480.000,5892021.000,8225015.000,9043022.000,10794235.000,14685032.000,12015978.000,12288923.000,8455508.000,10124949.000,6647828.000,4605573.000,2784711.000,3816884.000,4325997.000,4863079.000,2582711.000,2937245.000,3831356.000,3494794.000,4122854.000,3825374.000,4210151.000,6230911.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,7451780.000,,,,8116973.000,,,,8798558.000,,,,9294265.000,,,,9675351.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-172355.000,-362665.000,-281112.000,-180403.000,-175950.000,-27043.000,,,0.000,4332.000,32419.000,66279.000,51264.000,-7584.000,-197669.000,-127471.000,-310093.000,-580110.000,-915496.000,-962729.000,-719764.000,-604241.000,-902548.000,-790041.000
AllowanceForDoubtfulAccountsReceivableCurrent,30000.000,27000.000,29000.000,47000.000,23000.000,23000.000,26000.000,34600.000,32500.000,32800.000,37000.000,41000.000,45000.000,52000.000,52000.000,53000.000,59000.000,88000.000,75000.000,35000.000,37000.000,39000.000,5000.000,4000.000
Assets,34101871.000,34590465.000,31939599.000,39422593.000,34091007.000,24221014.000,17025086.000,17968170.000,54027778.000,43601401.000,36362124.000,26793552.000,25881813.000,23872187.000,97999716.000,97160684.000,91526381.000,90916015.000,87822125.000,89097718.000,87142885.000,82854456.000,83153638.000,80456823.000
AssetsCurrent,30266297.000,28101899.000,25896529.000,33840570.000,29397387.000,20004365.000,13149432.000,14188273.000,49259923.000,38941712.000,31917774.000,22342273.000,21696983.000,19893879.000,94707149.000,94005495.000,88440753.000,87903837.000,84626316.000,85762226.000,83977189.000,79783814.000,78509195.000,74750211.000
AvailableForSaleSecurities,,,,,,,14037255.000,,,,,,,,4976000.000,,,,1468656.000,,,,24491677.000,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,14104558.000,,,,,,,,4977223.000,,,,1526751.000,,,,24518497.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,10078094.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,12138595.000,11813813.000,11810775.000,11911484.000,13915937.000,10078094.000,,,,10004943.000,12034622.000,14068482.000,9076243.000,9017395.000,19927310.000,19997509.000,40114886.000,39818118.000,39482732.000,39435500.000,40612423.000,38434312.000,40759703.000,40840581.000
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,,27043.000,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,11891.000,8662.000,6470.000,4232.000,3533.000,3078.000,2280.000,1451.000,592.000,,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,4124.000,3078.000,2280.000,1451.000,591.000,,0.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,2410.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2410.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,0.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,130.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,2280.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,9317992.000,8421915.000,5715246.000,13639404.000,6469912.000,1174271.000,4711730.000,5774297.000,40952067.000,21212826.000,11881451.000,661117.000,2858724.000,3016837.000,65800451.000,63332646.000,37145875.000,33172740.000,31198182.000,30007500.000,23821780.000,19293454.000,17180594.000,11899710.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,9.320,,,,9.320,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,2233240.000,2233240.000,2233240.000,1063071.000,983071.000,838071.000,838071.000,838071.000,0.000,,,,0.000,,,,0.000,
CommonStockNoParValue,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,,,,,,40000000.000,,,,120000000.000,,,,120000000.000,,,,120000000.000,,,,120000000.000,
CommonStockSharesIssued,18063581.000,18502901.000,18710002.000,20707886.000,21267320.000,21298820.000,21494696.000,25859138.000,39916961.000,39997961.000,40110661.000,40759976.000,40895726.000,41015392.000,50284007.000,50269383.000,50221211.000,50227877.000,51501877.000,51526877.000,51526877.000,51527711.000,51527711.000,52057711.000
CommonStockSharesOutstanding,18063581.000,18502901.000,18710002.000,20707886.000,21267320.000,18710002.000,21494696.000,21494696.000,21494696.000,39997961.000,40110661.000,40759976.000,40895726.000,41015392.000,50284007.000,50269383.000,50221211.000,50227877.000,51501877.000,51526877.000,51526877.000,51527711.000,51527711.000,52057711.000
CommonStockValue,62482410.000,65290668.000,67407847.000,85193308.000,88407885.000,90631586.000,92866458.000,106884342.000,146702432.000,151396640.000,154457878.000,158776957.000,161575859.000,164056146.000,249018189.000,251766056.000,252651670.000,253777785.000,257773494.000,260530213.000,263073468.000,265648345.000,268199939.000,
CommonStockValueOutstanding,,,,,,,,,,,,,,,,,,,,,,,,270478325.000
CustomerAdvancesAndDepositsCurrent,141540.000,114778.000,96329.000,126521.000,209752.000,270642.000,135133.000,82997.000,29007.000,263825.000,207545.000,244314.000,284105.000,329117.000,183890.000,338792.000,129851.000,313082.000,264879.000,93646.000,79822.000,91005.000,77217.000,216732.000
DeferredIncomeTaxLiabilities,,,,,,,548000.000,,,,465000.000,,,,256000.000,,,,286000.000,,,,319000.000,
DeferredRevenue,,,,,,,,,,,,,,,19492520.000,18999293.000,18506066.000,18012839.000,17410852.000,20883712.000,20333845.000,19783978.000,20051737.000,
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,19460436.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,6627000.000,,,,5920000.000,,,,6478000.000,
DeferredTaxAssetsGross,,,,,,,38814000.000,,,,56737000.000,,,,69563000.000,,,,69300000.000,,,,72953000.000,
DeferredTaxAssetsInventory,,,,,,,66000.000,,,,65000.000,,,,77000.000,,,,163000.000,,,,494000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,33016000.000,,,,49426000.000,,,,49463000.000,,,,52669000.000,,,,51463000.000,
DeferredTaxAssetsOther,,,,,,,51000.000,,,,,,,,19000.000,,,,47000.000,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,61000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,,,,,5293000.000,,,,5741000.000,,,,6146000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,60000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,5398000.000,,,,6839000.000,,,,7673000.000,,,,4223000.000,,,,7704000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,274000.000,,,,334000.000,,,,345000.000,,,,511000.000,,,,605000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,9000.000,,,,13000.000,,,,18000.000,,,,26000.000,,,,2000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,,,,,,48000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,38266000.000,,,,56272000.000,,,,69307000.000,,,,69014000.000,,,,72634000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,272000.000,,,,225000.000,,,,196000.000,,,,167000.000,,,,137000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,122000.000,,,,60000.000,,,,119000.000,,,,182000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,276000.000,,,,118000.000,,,,,,,,,,,,,
DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,,,,,,,2400000.000,,,,3700000.000,,,,7300000.000,,,,7100000.000,,,,5400000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,1118475.000,,,,1490953.000,,,,1359659.000,,,,1893144.000,,,,2002767.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,,,,5834369.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,167000.000,,,,167000.000,,,,167000.000,,,,166000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,167000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,167000.000,,,,167000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,167000.000,,,,167000.000,,,,167000.000,,,,,,,,,
Goodwill,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000,920745.000
IntangibleAssetsNetExcludingGoodwill,152654.000,839676.000,833773.000,792016.000,750258.000,708500.000,666744.000,624987.000,583229.000,541472.000,499715.000,457958.000,416200.000,374443.000,332686.000,290929.000,249172.000,207415.000,165657.000,123944.000,82351.000,42555.000,4382.000,4293.000
InventoryFinishedGoods,,,,,1540413.000,1468286.000,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,1451069.000,1563570.000,1432807.000,1512758.000,1402158.000,1434872.000,1356444.000,1379142.000,1525936.000,1523402.000,1578168.000,2110404.000,2200955.000,2293577.000,2805437.000,2993658.000,2978090.000,2926228.000
InventoryNet,2357697.000,2234685.000,2504127.000,2410235.000,2762089.000,2672067.000,2649639.000,2865510.000,2916599.000,2814165.000,2799648.000,2909828.000,2784142.000,2981506.000,3920185.000,5196006.000,6315021.000,7415281.000,7871780.000,9163932.000,11009676.000,11760269.000,12141072.000,13420823.000
InventoryNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1826554.000,2837912.000
InventoryRawMaterials,,,,,1043730.000,1072396.000,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,1018648.000,1131476.000,1257690.000,1085794.000,1142776.000,1243020.000,1228385.000,1394930.000,2197143.000,3460108.000,4590022.000,5117485.000,5504915.000,6679377.000,8060417.000,8621522.000,10903084.000,13240960.000
InventoryWorkInProcess,,,,,177946.000,131385.000,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,179922.000,170464.000,226102.000,215613.000,254714.000,231936.000,199313.000,207434.000,197106.000,212496.000,146831.000,187392.000,165910.000,190978.000,143822.000,145089.000,86452.000,91547.000
LiabilitiesAndStockholdersEquity,34101871.000,34590465.000,31939599.000,39422593.000,34091007.000,24221014.000,17025086.000,17968170.000,54027778.000,43601401.000,36362124.000,26793552.000,25881813.000,23872187.000,97999716.000,97160684.000,91526381.000,90916015.000,87822125.000,89097718.000,87142885.000,82854456.000,83153638.000,80456823.000
LiabilitiesCurrent,6372701.000,9624696.000,13692351.000,13835700.000,17418527.000,23049434.000,26986956.000,28473845.000,16789072.000,18071690.000,17849671.000,14096167.000,15314888.000,17280211.000,9804402.000,10339726.000,7032405.000,8473721.000,8091451.000,8008908.000,9178868.000,7313168.000,10145602.000,10391218.000
LongTermDebtCurrent,,,,,,,,,,571355.000,2308145.000,4113013.000,5969511.000,7962819.000,,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,20000000.000,19428645.000,17916914.000,16224575.000,14480606.000,12051824.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6082942.000,,,,5501726.000,,,,5314131.000,,,,7817512.000,,,,6024633.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1740638.000,,,,1500697.000,,,,1658737.000,,,,2000012.000,,,,1956338.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,606700.000,,,,732079.000,,,,698827.000,,,,600488.000,,,,196975.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,631905.000,,,,740058.000,,,,885008.000,,,,1322660.000,,,,614292.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,884323.000,,,,765542.000,,,,915081.000,,,,1735223.000,,,,1374550.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1270536.000,,,,1163791.000,,,,1073187.000,,,,1872569.000,,,,1827752.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,948840.000,,,,599559.000,,,,83291.000,,,,286560.000,,,,54726.000,
OperatingLossCarryforwards,,,,,,,97107000.000,,,,145371000.000,,,,145479000.000,,,,154900000.000,,,,151400000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,1065146.000,,,,1919782.000,,,,2218850.000,,,,1719142.000,,,,2013746.000,
OtherAssetsCurrent,1954870.000,1373083.000,1643565.000,1664372.000,1893444.000,1761200.000,1356131.000,1086167.000,814765.000,687367.000,623734.000,602393.000,589074.000,688475.000,587201.000,813503.000,926156.000,1601211.000,1026889.000,931774.000,943173.000,2264583.000,2034598.000,1339169.000
OtherAssetsNoncurrent,163949.000,2269158.000,1998076.000,1736431.000,988231.000,646849.000,429723.000,442223.000,1523502.000,1492214.000,1374941.000,1311411.000,1197882.000,1067800.000,542224.000,542223.000,542223.000,542223.000,462839.000,600687.000,600687.000,601187.000,501187.000,524011.000
OtherReceivablesGrossCurrent,,,,,,,,,,,,,2169883.000,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,
PreferredStockSharesIssued,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PrepaidExpenseCurrent,,,,,1300000.000,1200000.000,852555.000,500000.000,300000.000,,,,,,,,,,,,,,,
PrepaidExpenseNoncurrent,,,,,600000.000,200000.000,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,9310222.000,,,,9765922.000,,,,10295470.000,,,,10940833.000,,,,11066926.000,
PropertyPlantAndEquipmentNet,2598226.000,2458987.000,2290476.000,2132831.000,2034386.000,1940555.000,1858442.000,1791942.000,1740379.000,1705258.000,1648949.000,1761165.000,1650003.000,1615320.000,1496912.000,1401292.000,1373488.000,1341795.000,1646568.000,1690116.000,1561913.000,1506155.000,1391575.000,1419651.000
RetainedEarningsAccumulatedDeficit,-41991694.000,-47033236.000,-55985742.000,-66552653.000,-78457994.000,-96333769.000,-110007257.000,-125386981.000,-137250200.000,-150458464.000,-158790569.000,-166596095.000,-169766473.000,-173734079.000,-180117726.000,-183816920.000,-186353667.000,-188768220.000,-194538176.000,-199362386.000,-204723532.000,-209286794.000,-214341092.000,-219083115.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,12559074.000,,,,25956880.000,,,,19730211.000,,,,18648477.000,,,,1821384.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,4410200.000,,,,4513567.000,,,,4304583.000,,,,4644391.000,,,,5989335.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,5989200.000,,,,6228000.000,,,,6885083.000,,,,7759002.000,,,,7691501.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,13758011.000,,,,20726770.000,,,,15477857.000,,,,13236827.000,,,,1821134.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,4.930,,,,5.850,,,,6.680,,,,7.390,,,,7.610,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,5.950,,,,6.270,,,,7.410,,,,7.840,,,,7.830,
StockholdersEquity,27725046.000,24962691.000,18244968.000,25585442.000,16671889.000,1171580.000,-9961870.000,-10505675.000,17238706.000,6101066.000,595539.000,-3527190.000,-3913681.000,-5459848.000,68702794.000,67821665.000,65987910.000,64429455.000,62319822.000,60205098.000,57630172.000,55757310.000,52956299.000,50605169.000
WarrantsAndRightsOutstanding,7406685.000,7067924.000,7103975.000,7125190.000,6897948.000,6900806.000,7178929.000,7996964.000,7786474.000,5158558.000,4895811.000,4225669.000,4225669.000,4225669.000,,,,,,,,,,
