,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,,,310403000.000,,
AmortizationOfIntangibleAssets,4210000.000,7826000.000,19939000.000,27080000.000,27004000.000,26387000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,388198713.000,368399872.000,357873788.000
CashAcquiredFromAcquisition,,,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,104568000.000,,,,,
CommonStockDividendsPerShareDeclared,0.740,1.220,,,,
ComprehensiveIncomeNetOfTax,,558925000.000,690433000.000,463411000.000,481216000.000,289744000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,7428785000.000,7096898000.000,4897831000.000,4771152000.000,634813000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,8022673000.000,7849586000.000,5357901000.000,5247856000.000,916081000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,143784000.000,824035000.000,1032636000.000,858527000.000,700525000.000,400217000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,141863000.000,263199000.000,341410000.000,380916000.000,212043000.000,90910000.000
CurrentFederalTaxExpenseBenefit,79713000.000,45918000.000,35234000.000,29388000.000,27978000.000,-3440000.000
CurrentForeignTaxExpenseBenefit,11581000.000,14348000.000,22740000.000,31972000.000,42036000.000,38052000.000
CurrentIncomeTaxExpenseBenefit,121802000.000,79499000.000,64243000.000,70281000.000,76334000.000,34169000.000
CurrentStateAndLocalTaxExpenseBenefit,30508000.000,19233000.000,6269000.000,8921000.000,6320000.000,-443000.000
DeferredFederalIncomeTaxExpenseBenefit,-23760000.000,-25929000.000,-21277000.000,-6327000.000,-19133000.000,-15032000.000
DeferredForeignIncomeTaxExpenseBenefit,-2296000.000,-623000.000,-721000.000,-629000.000,1171000.000,4076000.000
DeferredIncomeTaxExpenseBenefit,-32557000.000,-36094000.000,-26317000.000,-6612000.000,-9698000.000,-9608000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-6501000.000,-9542000.000,-4319000.000,344000.000,8264000.000,1348000.000
DefinedContributionPlanCostRecognized,,4600000.000,7700000.000,6900000.000,7900000.000,8000000.000
DepreciationAndAmortization,10073000.000,12573000.000,14714000.000,15923000.000,15418000.000,16045000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,1.400,,,
EffectiveIncomeTaxRateContinuingOperations,,,0.005,0.012,0.013,0.025
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.003,-0.010
EffectiveIncomeTaxRateReconciliationDeductionsExtraterritorialIncomeExclusion,,,-0.358,-0.364,0.360,0.427
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.003,0.006,0.008,0.043
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.003,-0.003,-0.009,-0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.000,0.001,0.002,0.001
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,-171084000.000,4756432000.000
FiniteLivedIntangibleAssetsAcquired,,181000000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,3788000.000,,,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,-160000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,-7143000.000,-5211000.000,
FinitelivedIntangibleAssetsAcquired1,,,,65880000.000,0.000,
GainLossOnSaleOfOilAndGasProperty,,,,16924000.000,0.000,12286000.000
ImpairmentOfOilAndGasProperties,,,,220063000.000,53926000.000,6191000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,,102100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,965731000.000,8071649000.000,7892154000.000,5458689000.000,5341668000.000,975225000.000
IncomeTaxExpenseBenefit,89245000.000,43405000.000,37926000.000,63669000.000,66636000.000,24561000.000
IncomeTaxExpenseBenefitContinuingOperations,89245000.000,43405000.000,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,9285000.000,13724000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,338006000.000,2825077000.000,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,64695000.000,112455000.000,,,,
IncomeTaxReconciliationOtherAdjustments,-1880000.000,-26727000.000,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,18193000.000,6451000.000,,,,
IncomeTaxReconciliationTaxExemptIncome,339054000.000,2887575000.000,,,,
IncomeTaxesPaidNet,96734000.000,95948000.000,81419000.000,47138000.000,40468000.000,33526000.000
IncreaseDecreaseDueFromAffiliates,,,,,-15264000.000,79372000.000
IncreaseDecreaseInOtherOperatingAssets,287842000.000,-35185000.000,-248330000.000,150131000.000,-605305000.000,555666000.000
InterestExpense,72758000.000,69164000.000,99616000.000,317192000.000,573226000.000,789953000.000
InterestPaidNet,44451000.000,154414000.000,74835000.000,195055000.000,485739000.000,773032000.000
InvestmentAdvisoryFees,723620000.000,568442000.000,762546000.000,1110008000.000,1043768000.000,1908093000.000
InvestmentIncomeDividend,225073000.000,940888000.000,695521000.000,1174501000.000,850527000.000,187853000.000
InvestmentIncomeInterest,321943000.000,358598000.000,474759000.000,909207000.000,1219197000.000,1021809000.000
LaborAndRelatedExpense,868749000.000,1280854000.000,1266592000.000,1263852000.000,1180591000.000,1063813000.000
NetCashProvidedByUsedInContinuingOperations,,387203000.000,75919000.000,-388303000.000,129660000.000,1461162000.000
NetCashProvidedByUsedInFinancingActivities,360705000.000,-5593677000.000,-2517290000.000,-1854078000.000,169408000.000,3085862000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,360705000.000,-5593677000.000,-2517290000.000,-1854078000.000,169408000.000,3085862000.000
NetCashProvidedByUsedInInvestingActivities,-47560000.000,-220871000.000,15456000.000,-22875000.000,-425152000.000,-62518000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-47560000.000,-220871000.000,15456000.000,-22875000.000,-425152000.000,-62518000.000
NetCashProvidedByUsedInOperatingActivities,-208577000.000,6201751000.000,2577753000.000,1488650000.000,385404000.000,-1562182000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-208577000.000,6201751000.000,2577753000.000,1488650000.000,385404000.000,-1562182000.000
NetIncomeLoss,1921000.000,560836000.000,691226000.000,477611000.000,488482000.000,309307000.000
NetIncomeLossAttributableToNoncontrollingInterest,870247000.000,7432445000.000,7100747000.000,4920750000.000,4791062000.000,649833000.000
NetIncomeLossAttributableToParentDiluted,1921000.000,560836000.000,691226000.000,,,
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,4318000.000,34963000.000,62255000.000,-3341000.000,-4512000.000,-8476000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,287072000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,5279544000.000,959140000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,2.300,1.160,1.010,0.590
NetIncomeLossPerOutstandingLimitedPartnershipUnit,0.010,2.350,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,2.510,1.250,1.090,0.640
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,0.010,2.210,,,,
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,,,0.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,,0.000
NoninterestExpense,1214005000.000,1598788000.000,1767138000.000,2196067000.000,1871225000.000,1695474000.000
OilAndGasRevenue,,,,186876000.000,112328000.000,65754000.000
OperatingLeasesRentExpenseNet,54282000.000,58205000.000,61720000.000,62564000.000,65683000.000,64622000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-12370000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-5571000.000,-4642000.000,-37119000.000,-27176000.000,-34583000.000
OtherNoncashIncomeExpense,82529000.000,36939000.000,95961000.000,-73061000.000,78522000.000,34620000.000
PartnersCapitalAccountContributions,6227073000.000,4880814000.000,7475577000.000,11236018000.000,6274296000.000,2525635000.000
PartnersCapitalAccountDistributions,6219070000.000,9725979000.000,10862132000.000,14387881000.000,13894264000.000,2401859000.000
PartnersCapitalAccountTreasuryUnitsPurchases,,,,,161929000.000,296844000.000
PaymentsForRepurchaseOfCommonStock,,,,,161929000.000,
PaymentsForRepurchaseOfEquity,,,,,,296844000.000
PaymentsOfDividends,154465000.000,197024000.000,431583000.000,784995000.000,706611000.000,285408000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,22235000.000
PaymentsOfFinancingCosts,9535000.000,7776000.000,4960000.000,34078000.000,45331000.000,16847000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,186859000.000,,-151491000.000,,
PaymentsToAcquireInvestments,11076723000.000,11080524000.000,31844648000.000,37935909000.000,27936898000.000,20824349000.000
PaymentsToAcquirePropertyPlantAndEquipment,18214000.000,36966000.000,14396000.000,12163000.000,169419000.000,62663000.000
PaymentsToExploreAndDevelopOilAndGasProperties,,,,233777000.000,95959000.000,2122000.000
PerformanceFees,34243000.000,,,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,22235000.000
ProceedsFromIssuanceOfLongTermDebt,142404000.000,622842000.000,1374343000.000,5433135000.000,14014510000.000,7895320000.000
ProceedsFromSaleOfInterestInPartnershipUnit,,,,,,482554000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,82423000.000,4863000.000,858000.000
ProceedsFromSaleOfSecuritiesOperatingActivities,10830722000.000,16160897000.000,33214410000.000,38900257000.000,27264024000.000,19649033000.000
ProfitLoss,876486000.000,8028244000.000,7854228000.000,5395020000.000,5275032000.000,950664000.000
RealizedInvestmentGainsLosses,3317360000.000,5202664000.000,3909432000.000,5433586000.000,3001884000.000,347097000.000
RepaymentsOfLongTermDebt,51356000.000,1068511000.000,594970000.000,3728195000.000,5926162000.000,5482133000.000
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,,,86200000.000,69600000.000,38900000.000
ShareBasedCompensation,470221000.000,400207000.000,307514000.000,310403000.000,261579000.000,264890000.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,470221000.000,400207000.000,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,2889088000.000,126302000.000,
StockIssuedDuringPeriodValueNewIssues,,,,,,482554000.000
StockIssuedDuringPeriodValueShareBasedCompensation,470221000.000,400207000.000,307514000.000,310403000.000,261579000.000,264890000.000
UnrealizedGainLossOnInvestments,-2335502000.000,2669009000.000,3916650000.000,-655354000.000,1670743000.000,-4200000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,33000.000,,116000.000,1351000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,,,,,600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,555000.000,985000.000,2741000.000,1369000.000,15959000.000,22810000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,175000.000,31000.000,,44000.000,0.000,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,,1200000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,853000.000,239000.000,1307000.000,261000.000,231000.000,255000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,220235469.000,238503257.000,274910628.000,381092394.000,448884185.000,448905126.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,222519174.000,254093160.000,300254090.000,412049275.000,482699194.000,483431048.000
